Time, x, y, angle, throttle, steer, brake, gear 
6.987,-23.06,139.67,13.95,0.0,0.2,0.0,1
7.058,-23.0,139.69,14.29,0.0,0.3,0.0,1
7.105,-22.97,139.71,14.56,0.0,0.3,0.0,1
7.15,-22.91,139.73,14.93,0.0,0.3,0.0,1
7.243,-22.87,139.75,15.32,0.0,0.4,0.0,1
7.312,-22.82,139.77,15.6,0.02,0.0,0.0,1
7.359,-22.8,139.78,15.64,0.06,0.0,0.0,1
7.43,-22.76,139.79,15.65,0.11,0.0,0.0,1
7.497,-22.73,139.8,15.64,0.15,0.0,0.0,1
7.567,-22.7,139.81,15.64,0.19,0.0,0.0,1
7.613,-22.68,139.81,15.64,0.22,0.0,0.0,1
7.684,-22.65,139.82,15.63,0.27,0.0,0.0,1
7.751,-22.62,139.83,15.64,0.31,0.0,0.0,1
7.819,-22.59,139.84,15.66,0.35,0.0,0.0,1
7.889,-22.56,139.85,15.66,0.38,0.0,0.0,1
7.936,-22.53,139.85,15.66,0.42,0.0,0.0,1
8.007,-22.49,139.86,15.66,0.47,0.0,0.0,1
8.076,-22.45,139.88,15.66,0.51,0.0,0.0,1
8.145,-22.39,139.89,15.66,0.54,0.0,0.0,1
8.191,-22.35,139.9,15.66,0.58,0.0,0.0,1
8.259,-22.29,139.92,15.66,0.0,0.0,0.0,1
8.329,-22.21,139.94,15.66,0.0,0.0,0.0,1
8.398,-22.13,139.96,15.66,0.0,0.0,0.0,1
8.443,-22.06,139.99,15.66,0.0,0.0,0.0,1
8.512,-22.01,140.0,15.66,0.0,0.0,0.0,1
8.583,-21.94,140.02,15.66,0.0,0.0,0.0,1
8.652,-21.87,140.04,15.66,0.0,0.0,0.0,1
8.721,-21.81,140.05,15.65,0.01,0.0,0.0,1
8.769,-21.77,140.07,15.64,0.05,0.0,0.0,1
8.838,-21.72,140.08,15.63,0.1,0.0,0.0,1
8.906,-21.68,140.09,15.62,0.14,-0.0,0.0,1
8.954,-21.64,140.1,15.62,0.17,-0.0,0.0,1
9.024,-21.61,140.11,15.6,0.21,-0.1,0.0,1
9.097,-21.57,140.12,15.51,0.26,-0.1,0.0,1
9.145,-21.53,140.13,15.42,0.3,-0.1,0.0,1
9.216,-21.5,140.13,15.34,0.33,-0.2,0.0,1
9.284,-21.46,140.14,15.17,0.38,-0.2,0.0,1
9.329,-21.42,140.15,14.93,0.42,-0.2,0.0,1
9.423,-21.36,140.15,14.59,0.46,-0.3,0.0,1
9.47,-21.32,140.16,14.29,0.49,-0.3,0.0,1
9.541,-21.25,140.17,13.8,0.54,-0.3,0.0,1
9.608,-21.17,140.17,13.23,0.58,-0.4,0.0,1
9.679,-21.09,140.17,12.43,0.62,-0.4,0.0,1
9.746,-20.99,140.17,11.59,0.65,-0.4,0.0,1
9.79,-20.93,140.18,11.23,0.69,0.0,0.0,1
9.861,-20.81,140.2,11.12,0.74,0.0,0.0,1
9.93,-20.69,140.22,11.1,0.78,0.0,0.0,1
9.976,-20.55,140.25,11.08,0.0,0.0,0.0,1
10.048,-20.44,140.27,11.08,0.0,0.0,0.0,1
10.117,-20.29,140.3,11.07,0.0,0.0,0.0,1
10.188,-20.13,140.33,11.07,0.0,0.0,0.0,1
10.235,-19.98,140.36,11.05,0.0,0.0,0.0,1
10.305,-19.89,140.38,10.87,0.0,-0.1,0.0,1
10.374,-19.75,140.39,10.56,0.0,-0.1,0.0,1
10.419,-19.63,140.41,10.24,0.0,-0.2,0.0,1
10.514,-19.5,140.42,9.7,0.0,-0.2,0.0,1
10.561,-19.43,140.43,9.35,0.0,-0.2,0.0,1
10.633,-19.31,140.43,8.84,0.0,-0.2,0.0,1
10.702,-19.21,140.43,8.24,0.0,-0.3,0.0,1
10.749,-19.14,140.43,7.79,0.0,-0.3,0.0,1
10.818,-19.05,140.43,7.18,0.0,-0.3,0.0,1
10.889,-18.97,140.43,6.46,0.0,-0.4,0.0,1
10.958,-18.89,140.42,5.74,0.0,-0.4,0.0,1
11.029,-18.81,140.41,5.07,0.0,-0.4,0.0,1
11.076,-18.76,140.41,4.83,0.03,0.0,0.0,1
11.146,-18.7,140.41,4.75,0.07,0.0,0.0,1
11.215,-18.64,140.42,4.74,0.11,0.0,0.0,1
11.262,-18.6,140.42,4.73,0.14,0.0,0.0,1
11.334,-18.55,140.42,4.71,0.19,0.0,0.0,1
11.404,-18.5,140.43,4.7,0.23,0.0,0.0,1
11.452,-18.47,140.43,4.69,0.26,0.0,0.0,1
11.522,-18.43,140.43,4.69,0.31,0.0,0.0,1
11.592,-18.38,140.44,4.69,0.35,0.0,0.0,1
11.661,-18.34,140.44,4.69,0.39,0.0,0.0,1
11.73,-18.28,140.45,4.69,0.42,0.0,0.0,1
11.777,-18.24,140.45,4.69,0.46,0.0,0.0,1
11.849,-18.18,140.46,4.69,0.51,0.0,0.0,1
11.897,-18.11,140.46,4.69,0.54,0.0,0.0,1
11.967,-18.06,140.47,4.69,0.58,0.0,0.0,1
12.038,-17.98,140.47,4.69,0.63,0.0,0.0,1
12.109,-17.88,140.48,4.69,0.0,0.0,0.0,1
12.157,-17.82,140.48,4.69,0.0,0.0,0.0,1
12.227,-17.71,140.49,4.69,0.0,0.0,0.0,1
12.296,-17.61,140.5,4.69,0.0,0.0,0.0,1
12.363,-17.51,140.51,4.69,0.0,0.0,0.0,1
12.43,-17.42,140.52,4.69,0.0,0.0,0.0,1
12.475,-17.36,140.52,4.69,0.0,0.0,0.0,1
12.547,-17.27,140.53,4.69,0.0,0.0,0.0,1
12.618,-17.19,140.54,4.69,0.0,0.0,0.0,1
12.664,-17.11,140.54,4.69,0.0,0.0,0.0,1
12.735,-17.06,140.55,4.63,0.0,-0.1,0.0,1
12.806,-16.99,140.55,4.46,0.0,-0.1,0.0,1
12.874,-16.92,140.55,4.31,0.0,-0.1,0.0,1
12.921,-16.86,140.55,4.07,0.0,-0.2,0.0,1
12.99,-16.82,140.55,3.89,0.0,-0.2,0.0,1
13.058,-16.76,140.55,3.63,0.0,-0.2,0.0,1
13.106,-16.71,140.54,3.34,0.0,-0.3,0.0,1
13.2,-16.66,140.54,3.0,0.0,-0.3,0.0,1
13.247,-16.63,140.53,2.79,0.0,-0.3,0.0,1
13.318,-16.59,140.53,2.44,0.0,-0.4,0.0,1
13.39,-16.54,140.52,2.06,0.0,-0.4,0.0,1
13.439,-16.52,140.52,1.81,0.0,-0.4,0.0,1
13.511,-16.48,140.51,1.45,0.0,-0.5,0.0,1
13.58,-16.44,140.5,1.08,0.0,0.0,0.0,1
13.65,-16.41,140.5,0.93,0.0,0.0,0.0,1
13.698,-16.39,140.5,0.92,0.0,0.0,0.0,1
13.745,-16.36,140.5,0.92,0.0,0.0,0.0,1
13.841,-16.33,140.5,0.92,0.0,0.0,0.0,1
13.888,-16.31,140.5,0.92,0.0,0.0,0.0,1
13.958,-16.29,140.5,0.92,0.0,0.0,0.0,1
14.031,-16.26,140.5,0.92,0.0,0.0,0.0,1
14.078,-16.24,140.5,0.9,0.0,-0.1,0.0,1
14.149,-16.22,140.5,0.85,0.0,-0.1,0.0,1
14.221,-16.2,140.5,0.8,0.0,-0.1,0.0,1
14.291,-16.18,140.5,0.72,0.0,-0.2,0.0,1
14.337,-16.17,140.5,0.66,0.0,-0.2,0.0,1
14.384,-16.15,140.5,0.58,0.0,-0.2,0.0,1
14.478,-16.14,140.49,0.49,0.0,-0.3,0.0,1
14.526,-16.13,140.49,0.42,0.0,-0.3,0.0,1
14.598,-16.11,140.49,0.32,0.0,-0.3,0.0,1
14.667,-16.1,140.49,0.21,0.0,-0.4,0.0,1
14.737,-16.09,140.49,0.1,0.0,-0.4,0.0,1
14.783,-16.08,140.48,0.07,0.0,0.0,0.0,1
14.854,-16.07,140.48,0.07,0.0,0.0,0.0,1
14.901,-16.06,140.48,0.07,0.0,0.0,0.0,1
14.971,-16.05,140.48,0.07,0.0,0.0,0.0,1
15.042,-16.04,140.48,0.07,0.0,0.0,0.0,1
15.09,-16.03,140.48,0.07,0.0,0.0,0.0,1
15.183,-16.02,140.48,0.07,0.0,0.0,0.0,1
15.231,-16.01,140.48,0.07,0.0,0.0,0.0,1
15.303,-16.01,140.48,0.07,0.0,0.0,0.0,1
15.373,-16.0,140.48,0.07,0.0,0.0,0.0,1
15.442,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.49,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.561,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.63,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.675,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.745,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.816,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.886,-15.99,140.48,0.07,0.0,0.0,0.0,1
15.934,-15.99,140.48,0.07,0.0,0.0,0.0,1
16.006,-15.99,140.48,0.07,0.0,0.0,0.0,1
16.078,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.128,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.195,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.265,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.333,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.379,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.447,-15.99,140.48,0.07,0.0,0.0,0.0,-1
16.517,-15.99,140.48,0.07,0.0,0.1,0.0,-1
16.586,-15.99,140.48,0.07,0.0,0.1,0.0,-1
16.634,-15.99,140.48,0.07,0.0,0.1,0.0,-1
16.704,-15.99,140.48,0.07,0.0,0.2,0.0,-1
16.774,-15.99,140.48,0.07,0.0,0.2,0.0,-1
16.821,-15.99,140.48,0.07,0.0,0.2,0.0,-1
16.891,-15.99,140.48,0.07,0.0,0.3,0.0,-1
16.963,-15.99,140.48,0.07,0.0,0.3,0.0,-1
17.034,-15.99,140.48,0.07,0.0,0.3,0.0,-1
17.103,-15.99,140.48,0.07,0.0,0.4,0.0,-1
17.15,-15.99,140.48,0.07,0.0,0.4,0.0,-1
17.221,-15.99,140.48,0.06,0.03,0.4,0.0,-1
17.291,-15.99,140.48,0.04,0.07,0.5,0.0,-1
17.363,-15.99,140.48,0.03,0.1,0.5,0.0,-1
17.41,-15.99,140.48,0.01,0.15,0.5,0.0,-1
17.457,-15.99,140.48,-0.03,0.19,0.6,0.0,-1
17.53,-16.0,140.48,-0.06,0.22,0.6,0.0,-1
17.601,-16.0,140.48,-0.09,0.26,0.6,0.0,-1
17.67,-16.0,140.48,-0.16,0.31,0.7,0.0,-1
17.716,-16.01,140.48,-0.24,0.35,0.7,0.0,-1
17.788,-16.01,140.48,-0.31,0.38,0.7,0.0,-1
17.858,-16.02,140.47,-0.42,0.43,0.7,0.0,-1
17.928,-16.03,140.47,-0.66,0.0,0.7,0.0,-1
17.975,-16.05,140.46,-1.05,0.0,0.7,0.0,-1
18.047,-16.07,140.45,-1.4,0.0,0.7,0.0,-1
18.118,-16.1,140.44,-1.95,0.0,0.7,0.0,-1
18.166,-16.14,140.43,-2.51,0.0,0.7,0.0,-1
18.239,-16.16,140.42,-2.88,0.0,0.7,0.0,-1
18.311,-16.19,140.41,-3.41,0.0,0.7,0.0,-1
18.383,-16.22,140.4,-3.91,0.0,0.7,0.0,-1
18.431,-16.24,140.4,-4.23,0.0,0.7,0.0,-1
18.501,-16.26,140.39,-4.68,0.0,0.7,0.0,-1
18.573,-16.29,140.38,-5.11,0.0,0.7,0.0,-1
18.619,-16.31,140.37,-5.51,0.0,0.7,0.0,-1
18.69,-16.33,140.37,-5.78,0.0,0.7,0.0,-1
18.761,-16.35,140.36,-6.14,0.01,0.7,0.0,-1
18.831,-16.37,140.36,-6.46,0.05,0.7,0.0,-1
18.88,-16.38,140.36,-6.65,0.08,0.7,0.0,-1
18.928,-16.4,140.35,-6.9,0.13,0.7,0.0,-1
19.024,-16.41,140.35,-7.13,0.17,0.7,0.0,-1
19.071,-16.42,140.35,-7.25,0.2,0.7,0.0,-1
19.142,-16.43,140.34,-7.44,0.25,0.7,0.0,-1
19.188,-16.44,140.34,-7.65,0.29,0.7,0.0,-1
19.282,-16.45,140.34,-7.89,0.32,0.7,0.0,-1
19.329,-16.46,140.33,-8.09,0.36,0.7,0.0,-1
19.4,-16.49,140.33,-8.45,0.41,0.7,0.0,-1
19.471,-16.51,140.32,-8.89,0.45,0.7,0.0,-1
19.518,-16.53,140.32,-9.22,0.48,0.7,0.0,-1
19.591,-16.57,140.31,-9.81,0.53,0.7,0.0,-1
19.665,-16.62,140.3,-10.58,0.56,0.7,0.0,-1
19.712,-16.65,140.3,-11.16,0.6,0.7,0.0,-1
19.784,-16.71,140.29,-12.16,0.65,0.7,0.0,-1
19.855,-16.78,140.27,-13.32,0.0,0.7,0.0,-1
19.905,-16.84,140.27,-14.25,0.0,0.7,0.0,-1
19.979,-16.93,140.26,-15.69,0.0,0.7,0.0,-1
20.05,-17.01,140.25,-17.09,0.0,0.7,0.0,-1
20.099,-17.07,140.25,-18.03,0.0,0.7,0.0,-1
20.147,-17.16,140.24,-19.36,0.0,0.7,0.0,-1
20.219,-17.21,140.24,-20.2,0.0,0.7,0.0,-1
20.29,-17.28,140.24,-21.4,0.0,0.7,0.0,-1
20.363,-17.36,140.24,-22.6,0.0,0.7,0.0,-1
20.411,-17.4,140.24,-23.33,0.0,0.7,0.0,-1
20.484,-17.47,140.24,-24.41,0.0,0.7,0.0,-1
20.557,-17.53,140.25,-25.43,0.0,0.7,0.0,-1
20.605,-17.57,140.25,-26.07,0.0,0.7,0.0,-1
20.677,-17.63,140.26,-26.99,0.0,0.7,0.0,-1
20.751,-17.68,140.26,-27.88,0.0,0.7,0.0,-1
20.799,-17.72,140.27,-28.45,0.0,0.7,0.0,-1
20.871,-17.77,140.27,-29.21,0.04,0.7,0.0,-1
20.944,-17.81,140.28,-29.89,0.08,0.7,0.0,-1
20.992,-17.83,140.28,-30.32,0.11,0.7,0.0,-1
21.065,-17.87,140.29,-30.96,0.16,0.7,0.0,-1
21.112,-17.9,140.29,-31.5,0.2,0.7,0.0,-1
21.186,-17.93,140.3,-31.88,0.24,0.7,0.0,-1
21.258,-17.96,140.3,-32.44,0.28,0.7,0.0,-1
21.33,-17.99,140.31,-33.04,0.31,0.7,0.0,-1
21.378,-18.02,140.31,-33.49,0.36,0.7,0.0,-1
21.451,-18.06,140.32,-34.19,0.4,0.7,0.0,-1
21.499,-18.11,140.33,-34.97,0.0,0.7,0.0,-1
21.571,-18.14,140.34,-35.52,0.0,0.0,0.0,-1
21.642,-18.19,140.36,-36.05,0.0,0.0,0.0,-1
21.691,-18.23,140.39,-36.15,0.0,0.0,0.0,-1
21.763,-18.27,140.42,-36.15,0.0,0.0,0.0,-1
21.835,-18.32,140.45,-36.15,0.0,0.0,0.0,-1
21.884,-18.34,140.47,-36.15,0.0,0.0,0.0,-1
21.956,-18.38,140.5,-36.15,0.0,0.0,0.0,-1
22.004,-18.42,140.53,-36.15,0.0,0.0,0.0,-1
22.078,-18.45,140.55,-36.15,0.0,0.0,0.0,-1
22.15,-18.48,140.57,-36.15,0.0,0.0,0.0,-1
22.225,-18.51,140.6,-36.15,0.0,0.0,0.0,-1
22.274,-18.53,140.61,-36.15,0.0,0.0,0.0,-1
22.346,-18.56,140.63,-36.15,0.0,0.0,0.0,-1
22.395,-18.58,140.65,-36.15,0.0,0.0,0.0,-1
22.465,-18.61,140.67,-36.16,0.0,0.1,0.0,-1
22.538,-18.64,140.68,-36.23,0.0,0.1,0.0,-1
22.587,-18.65,140.69,-36.26,0.0,0.0,0.0,-1
22.658,-18.68,140.71,-36.26,0.0,0.0,0.0,-1
22.731,-18.7,140.73,-36.26,0.0,0.0,0.0,-1
22.803,-18.72,140.74,-36.26,0.0,0.0,0.0,-1
22.85,-18.73,140.75,-36.26,0.04,0.0,0.0,-1
22.921,-18.75,140.76,-36.26,0.08,0.0,0.0,-1
22.991,-18.76,140.77,-36.26,0.12,0.0,0.0,-1
23.039,-18.77,140.78,-36.26,0.15,0.0,0.0,-1
23.113,-18.78,140.79,-36.26,0.2,0.0,0.0,-1
23.162,-18.79,140.79,-36.26,0.23,0.0,0.0,-1
23.235,-18.8,140.8,-36.26,0.28,0.0,0.0,-1
23.284,-18.81,140.81,-36.25,0.32,0.0,0.0,-1
23.356,-18.82,140.82,-36.26,0.35,0.0,0.0,-1
23.427,-18.84,140.83,-36.26,0.4,0.0,0.0,-1
23.499,-18.86,140.85,-36.27,0.44,0.0,0.0,-1
23.57,-18.89,140.87,-36.25,0.47,0.0,0.0,-1
23.618,-18.91,140.88,-36.24,0.52,0.0,0.0,-1
23.69,-18.95,140.91,-36.25,0.56,0.0,0.0,-1
23.74,-18.98,140.94,-36.25,0.59,0.0,0.0,-1
23.789,-19.03,140.97,-36.26,0.0,0.0,0.0,-1
23.86,-19.09,141.02,-36.26,0.0,0.0,0.0,-1
23.936,-19.14,141.05,-36.26,0.0,0.0,0.0,-1
23.983,-19.2,141.09,-36.26,0.0,0.0,0.0,-1
24.056,-19.26,141.14,-36.26,0.0,0.0,0.0,-1
24.13,-19.3,141.17,-36.26,0.0,0.0,0.0,-1
24.179,-19.35,141.21,-36.26,0.0,0.0,0.0,-1
24.252,-19.39,141.23,-36.26,0.0,0.0,0.0,-1
24.324,-19.43,141.27,-36.26,0.0,0.0,0.0,-1
24.399,-19.48,141.3,-36.26,0.0,0.0,0.0,-1
24.448,-19.51,141.32,-36.26,0.0,0.0,0.0,-1
24.522,-19.55,141.35,-36.26,0.05,0.0,0.0,-1
24.595,-19.59,141.38,-36.26,0.08,0.0,0.0,-1
24.643,-19.61,141.4,-36.26,0.13,0.0,0.0,-1
24.717,-19.64,141.42,-36.26,0.17,0.0,0.0,-1
24.766,-19.66,141.43,-36.26,0.2,0.0,0.0,-1
24.839,-19.69,141.45,-36.25,0.25,0.0,0.0,-1
24.913,-19.71,141.47,-36.25,0.28,0.0,0.0,-1
24.962,-19.73,141.49,-36.25,0.0,0.0,0.0,-1
25.012,-19.76,141.5,-36.25,0.0,0.0,0.0,-1
25.084,-19.79,141.53,-36.25,0.0,0.0,0.0,-1
25.155,-19.83,141.56,-36.25,0.0,0.0,0.0,-1
25.226,-19.86,141.58,-36.25,0.0,0.0,0.0,-1
25.274,-19.89,141.6,-36.25,0.0,0.0,0.0,-1
25.346,-19.92,141.62,-36.25,0.0,0.0,0.0,-1
25.421,-19.95,141.65,-36.25,0.0,0.0,0.0,-1
25.471,-19.97,141.66,-36.25,0.0,0.0,0.0,-1
25.546,-20.0,141.68,-36.25,0.0,0.0,0.0,-1
25.618,-20.03,141.7,-36.25,0.0,0.0,0.0,-1
25.667,-20.05,141.72,-36.25,0.0,0.0,0.0,-1
25.716,-20.07,141.73,-36.25,0.0,0.0,0.0,-1
25.787,-20.09,141.75,-36.25,0.0,0.0,0.0,-1
25.859,-20.11,141.76,-36.25,0.0,0.0,0.0,-1
25.907,-20.13,141.78,-36.2,0.0,-0.1,0.0,-1
25.982,-20.14,141.79,-36.16,0.0,-0.1,0.0,-1
26.056,-20.16,141.81,-36.1,0.0,-0.1,0.0,-1
26.129,-20.18,141.82,-36.01,0.0,-0.2,0.0,-1
26.177,-20.19,141.83,-35.94,0.0,-0.2,0.0,-1
26.251,-20.21,141.84,-35.84,0.0,-0.2,0.0,-1
26.3,-20.22,141.85,-35.76,0.0,-0.3,0.0,-1
26.375,-20.23,141.87,-35.63,0.0,-0.3,0.0,-1
26.448,-20.24,141.88,-35.51,0.0,-0.3,0.0,-1
26.498,-20.25,141.89,-35.42,0.01,-0.4,0.0,-1
26.57,-20.26,141.9,-35.27,0.05,-0.4,0.0,-1
26.642,-20.27,141.91,-35.16,0.08,-0.4,0.0,-1
26.69,-20.27,141.91,-35.08,0.13,-0.5,0.0,-1
26.764,-20.28,141.92,-34.94,0.17,-0.5,0.0,-1
26.813,-20.28,141.93,-34.86,0.2,-0.5,0.0,-1
26.885,-20.29,141.93,-34.74,0.0,-0.6,0.0,-1
26.958,-20.3,141.94,-34.61,0.0,0.0,0.0,-1
27.007,-20.31,141.95,-34.59,0.0,0.0,0.0,-1
27.08,-20.33,141.96,-34.6,0.02,0.0,0.0,-1
27.15,-20.34,141.97,-34.59,0.06,0.0,0.0,-1
27.199,-20.35,141.98,-34.58,0.09,0.0,0.0,-1
27.272,-20.36,141.99,-34.58,0.14,0.0,0.0,-1
27.343,-20.37,141.99,-34.57,0.18,0.0,0.0,-1
27.391,-20.38,142.0,-34.56,0.21,0.0,0.0,-1
27.465,-20.38,142.0,-34.56,0.26,0.0,0.0,-1
27.537,-20.39,142.01,-34.56,0.29,0.0,0.0,-1
27.586,-20.39,142.01,-34.57,0.34,0.0,0.0,-1
27.658,-20.41,142.02,-34.56,0.38,0.0,0.0,-1
27.706,-20.42,142.03,-34.56,0.0,0.0,0.0,-1
27.778,-20.44,142.04,-34.56,0.0,0.0,0.0,-1
27.85,-20.47,142.06,-34.56,0.0,0.0,0.0,-1
