Time, x, y, angle, throttle, steer, brake, gear 
12.213,-17.64,140.55,7.31,0.0,0.0,0.0,1
12.283,-17.56,140.56,7.31,0.0,0.0,0.0,1
12.355,-17.5,140.57,7.29,0.0,-0.1,0.0,1
12.425,-17.42,140.58,7.12,0.0,-0.1,0.0,1
12.474,-17.35,140.58,6.95,0.0,-0.1,0.0,1
12.544,-17.3,140.58,6.84,0.0,-0.1,0.0,1
12.613,-17.24,140.59,6.59,0.0,-0.2,0.0,1
12.682,-17.18,140.59,6.31,0.0,-0.2,0.0,1
12.728,-17.12,140.59,6.05,0.0,-0.2,0.0,1
12.797,-17.09,140.59,5.84,0.0,-0.3,0.0,1
12.866,-17.03,140.58,5.49,0.0,-0.3,0.0,1
12.935,-16.99,140.58,5.16,0.0,-0.3,0.0,1
13.004,-16.94,140.58,4.78,0.0,-0.4,0.0,1
13.075,-16.9,140.57,4.39,0.0,-0.4,0.0,1
13.122,-16.87,140.57,4.14,0.0,-0.4,0.0,1
13.191,-16.83,140.56,3.76,0.0,-0.5,0.0,1
13.262,-16.8,140.55,3.35,0.0,-0.5,0.0,1
13.31,-16.77,140.55,3.08,0.0,-0.5,0.0,1
13.383,-16.74,140.54,2.67,0.0,-0.6,0.0,1
13.452,-16.71,140.53,2.26,0.0,-0.6,0.0,1
13.522,-16.68,140.53,1.88,0.0,-0.6,0.0,1
13.57,-16.67,140.52,1.73,0.0,0.0,0.0,1
13.64,-16.64,140.52,1.66,0.05,0.0,0.0,1
13.709,-16.62,140.52,1.65,0.09,0.0,0.0,1
13.778,-16.6,140.52,1.65,0.12,0.0,0.0,1
13.824,-16.59,140.52,1.65,0.16,0.0,0.0,1
13.895,-16.58,140.52,1.65,0.21,0.0,0.0,1
13.965,-16.57,140.52,1.65,0.25,0.0,0.0,1
14.012,-16.55,140.52,1.65,0.28,0.0,0.0,1
14.08,-16.54,140.53,1.65,0.32,0.0,0.0,1
14.15,-16.52,140.53,1.64,0.0,0.0,0.0,1
14.22,-16.5,140.53,1.64,0.0,0.0,0.0,1
14.29,-16.47,140.53,1.64,0.0,0.0,0.0,1
14.337,-16.44,140.53,1.64,0.0,0.0,0.0,1
14.405,-16.41,140.53,1.59,0.0,-0.1,0.0,1
14.476,-16.38,140.53,1.51,0.0,-0.1,0.0,1
14.545,-16.35,140.53,1.44,0.0,-0.1,0.0,1
14.59,-16.33,140.52,1.37,0.0,-0.2,0.0,1
14.659,-16.3,140.52,1.24,0.0,-0.2,0.0,1
14.705,-16.28,140.52,1.12,0.0,-0.2,0.0,1
14.795,-16.25,140.52,0.99,0.0,-0.3,0.0,1
14.841,-16.24,140.52,0.89,0.0,-0.3,0.0,1
14.911,-16.22,140.51,0.74,0.0,-0.3,0.0,1
14.979,-16.2,140.51,0.58,0.0,-0.4,0.0,1
15.05,-16.18,140.51,0.4,0.0,-0.4,0.0,1
15.097,-16.16,140.5,0.23,0.0,-0.4,0.0,1
15.168,-16.15,140.5,0.13,0.0,-0.5,0.0,1
15.238,-16.13,140.5,0.02,0.0,0.0,0.0,1
15.306,-16.12,140.5,0.02,0.0,0.0,0.0,1
15.375,-16.1,140.5,0.02,0.0,0.0,0.0,1
15.444,-16.09,140.5,0.02,0.0,0.0,0.0,1
15.49,-16.08,140.5,0.02,0.0,0.0,0.0,1
15.56,-16.07,140.5,0.02,0.0,0.0,0.0,1
15.63,-16.06,140.5,0.02,0.0,0.0,0.0,1
15.677,-16.05,140.5,0.02,0.0,0.0,0.0,1
15.748,-16.04,140.5,0.02,0.0,0.0,0.0,1
15.818,-16.03,140.5,0.02,0.0,0.0,0.0,1
15.864,-16.02,140.5,0.02,0.0,0.0,0.0,1
15.936,-16.01,140.5,0.02,0.0,0.0,0.0,1
16.006,-16.0,140.5,0.02,0.0,0.0,0.0,1
16.073,-16.0,140.5,0.02,0.0,0.0,0.0,1
16.12,-15.99,140.5,0.02,0.0,0.0,0.0,1
16.19,-15.98,140.5,0.02,0.0,0.0,0.0,1
16.26,-15.98,140.5,0.02,0.0,0.0,0.0,1
16.305,-15.97,140.5,0.02,0.0,0.0,0.0,1
16.399,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.468,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.514,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.583,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.63,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.722,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.768,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.839,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.886,-15.96,140.5,0.02,0.0,0.0,0.0,1
16.955,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.024,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.071,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.165,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.234,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.281,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.353,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.423,-15.96,140.5,0.02,0.0,0.0,0.0,1
17.47,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.539,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.609,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.68,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.728,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.796,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.865,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.91,-15.96,140.5,0.02,0.0,0.0,0.0,-1
17.98,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.052,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.122,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.19,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.236,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.305,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.373,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.444,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.515,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.561,-15.96,140.5,0.02,0.0,0.0,0.0,-1
18.631,-15.96,140.5,0.02,0.0,0.1,0.0,-1
18.677,-15.96,140.5,0.02,0.0,0.1,0.0,-1
18.77,-15.96,140.5,0.02,0.0,0.1,0.0,-1
18.816,-15.96,140.5,0.02,0.0,0.2,0.0,-1
18.884,-15.96,140.5,0.02,0.0,0.2,0.0,-1
18.954,-15.96,140.5,0.02,0.0,0.2,0.0,-1
19.025,-15.96,140.5,0.02,0.01,0.3,0.0,-1
19.049,-15.96,140.5,0.02,0.04,0.3,0.0,-1
19.139,-15.96,140.5,0.03,0.1,0.3,0.0,-1
19.209,-15.96,140.5,0.03,0.14,0.4,0.0,-1
19.278,-15.96,140.5,0.04,0.18,0.4,0.0,-1
19.326,-15.96,140.5,0.03,0.0,0.4,0.0,-1
19.395,-15.97,140.5,-0.0,0.0,0.5,0.0,-1
19.465,-15.97,140.5,-0.07,0.0,0.5,0.0,-1
19.537,-15.98,140.49,-0.13,0.0,0.5,0.0,-1
19.583,-15.98,140.49,-0.18,0.0,0.5,0.0,-1
19.653,-15.99,140.49,-0.25,0.0,0.6,0.0,-1
19.7,-15.99,140.49,-0.33,0.0,0.6,0.0,-1
19.771,-15.99,140.49,-0.37,0.0,0.6,0.0,-1
19.84,-16.0,140.49,-0.44,0.0,0.7,0.0,-1
19.909,-16.0,140.49,-0.52,0.0,0.7,0.0,-1
19.978,-16.01,140.48,-0.58,0.01,0.7,0.0,-1
20.048,-16.01,140.48,-0.66,0.04,0.7,0.0,-1
20.096,-16.01,140.48,-0.69,0.08,0.7,0.0,-1
20.168,-16.02,140.48,-0.73,0.13,0.7,0.0,-1
20.239,-16.02,140.48,-0.77,0.17,0.7,0.0,-1
20.287,-16.02,140.48,-0.78,0.2,0.7,0.0,-1
20.355,-16.02,140.48,-0.81,0.25,0.7,0.0,-1
20.426,-16.02,140.48,-0.84,0.29,0.7,0.0,-1
20.497,-16.03,140.48,-0.89,0.33,0.7,0.0,-1
20.544,-16.03,140.48,-0.94,0.0,0.7,0.0,-1
20.613,-16.04,140.47,-1.15,0.0,0.7,0.0,-1
20.685,-16.06,140.47,-1.36,0.0,0.0,0.0,-1
20.732,-16.07,140.47,-1.43,0.0,0.0,0.0,-1
20.803,-16.09,140.47,-1.44,0.03,0.0,0.0,-1
20.851,-16.11,140.47,-1.44,0.07,0.0,0.0,-1
20.944,-16.12,140.47,-1.44,0.1,0.0,0.0,-1
20.991,-16.13,140.47,-1.44,0.14,0.0,0.0,-1
21.06,-16.14,140.47,-1.44,0.19,0.0,0.0,-1
21.13,-16.15,140.47,-1.44,0.23,0.0,0.0,-1
21.178,-16.16,140.47,-1.44,0.26,0.0,0.0,-1
21.249,-16.17,140.47,-1.44,0.3,0.0,0.0,-1
21.296,-16.19,140.47,-1.44,0.35,0.0,0.0,-1
21.39,-16.21,140.47,-1.42,0.39,0.0,0.0,-1
21.439,-16.22,140.47,-1.41,0.42,0.0,0.0,-1
21.512,-16.25,140.47,-1.42,0.47,0.0,0.0,-1
21.584,-16.29,140.47,-1.41,0.51,0.0,0.0,-1
21.632,-16.32,140.47,-1.42,0.54,0.1,0.0,-1
21.704,-16.37,140.47,-1.54,0.59,0.1,0.0,-1
21.775,-16.43,140.47,-1.68,0.63,0.1,0.0,-1
21.822,-16.48,140.47,-1.81,0.66,0.2,0.0,-1
21.891,-16.56,140.46,-2.14,0.71,0.2,0.0,-1
21.96,-16.64,140.46,-2.54,0.75,0.2,0.0,-1
22.032,-16.75,140.45,-3.02,0.79,0.3,0.0,-1
22.078,-16.82,140.45,-3.49,0.82,0.3,0.0,-1
22.148,-16.94,140.44,-4.34,0.0,0.3,0.0,-1
22.195,-17.09,140.42,-5.32,0.0,0.4,0.0,-1
22.288,-17.23,140.41,-6.59,0.0,0.4,0.0,-1
22.336,-17.34,140.4,-7.49,0.0,0.4,0.0,-1
22.407,-17.48,140.39,-8.78,0.0,0.4,0.0,-1
22.477,-17.62,140.38,-10.17,0.0,0.5,0.0,-1
22.548,-17.75,140.38,-11.63,0.0,0.5,0.0,-1
22.595,-17.84,140.37,-12.57,0.0,0.5,0.0,-1
22.668,-17.96,140.37,-14.11,0.0,0.6,0.0,-1
22.738,-18.07,140.36,-15.63,0.0,0.6,0.0,-1
22.787,-18.15,140.36,-16.63,0.0,0.6,0.0,-1
22.858,-18.25,140.35,-18.1,0.0,0.7,0.0,-1
22.93,-18.35,140.35,-19.66,0.0,0.7,0.0,-1
22.979,-18.41,140.35,-20.67,0.0,0.7,0.0,-1
23.027,-18.5,140.35,-22.1,0.0,0.7,0.0,-1
23.1,-18.58,140.35,-23.45,0.0,0.7,0.0,-1
23.17,-18.64,140.35,-24.32,0.0,0.7,0.0,-1
23.24,-18.71,140.36,-25.53,0.0,0.7,0.0,-1
23.312,-18.79,140.36,-26.7,0.0,0.7,0.0,-1
23.361,-18.83,140.37,-27.46,0.0,0.7,0.0,-1
23.433,-18.9,140.38,-28.54,0.0,0.7,0.0,-1
23.481,-18.94,140.38,-29.24,0.0,0.7,0.0,-1
23.554,-19.0,140.39,-30.23,0.0,0.7,0.0,-1
23.624,-19.06,140.4,-31.13,0.0,0.7,0.0,-1
23.695,-19.11,140.41,-32.0,0.0,0.7,0.0,-1
23.745,-19.15,140.42,-32.59,0.0,0.7,0.0,-1
23.819,-19.2,140.43,-33.42,0.0,0.7,0.0,-1
23.868,-19.23,140.43,-33.94,0.0,0.7,0.0,-1
23.94,-19.27,140.44,-34.68,0.0,0.7,0.0,-1
24.016,-19.32,140.46,-35.41,0.0,0.7,0.0,-1
24.065,-19.34,140.46,-35.86,0.0,0.7,0.0,-1
24.137,-19.38,140.47,-36.5,0.0,0.7,0.0,-1
24.186,-19.41,140.48,-36.91,0.0,0.7,0.0,-1
24.26,-19.44,140.49,-37.5,0.0,0.7,0.0,-1
24.332,-19.47,140.5,-38.05,0.0,0.7,0.0,-1
24.38,-19.5,140.5,-38.4,0.0,0.7,0.0,-1
24.451,-19.52,140.51,-38.89,0.02,0.7,0.0,-1
24.501,-19.55,140.52,-39.34,0.06,0.7,0.0,-1
24.572,-19.57,140.53,-39.61,0.09,0.7,0.0,-1
24.645,-19.59,140.53,-39.97,0.14,0.7,0.0,-1
24.72,-19.61,140.54,-40.31,0.18,0.7,0.0,-1
24.769,-19.62,140.54,-40.52,0.21,0.7,0.0,-1
24.843,-19.64,140.55,-40.89,0.0,0.7,0.0,-1
24.892,-19.66,140.56,-41.18,0.0,0.7,0.0,-1
24.964,-19.68,140.57,-41.61,0.0,0.7,0.0,-1
25.038,-19.71,140.58,-42.06,0.0,0.7,0.0,-1
25.086,-19.73,140.58,-42.34,0.0,0.7,0.0,-1
25.159,-19.75,140.59,-42.75,0.0,0.7,0.0,-1
25.23,-19.77,140.6,-43.13,0.0,0.7,0.0,-1
25.278,-19.79,140.61,-43.37,0.0,0.7,0.0,-1
25.353,-19.81,140.61,-43.74,0.0,0.7,0.0,-1
25.401,-19.83,140.62,-44.08,0.0,0.7,0.0,-1
25.474,-19.84,140.63,-44.29,0.0,0.7,0.0,-1
25.545,-19.85,140.63,-44.59,0.0,0.7,0.0,-1
25.594,-19.87,140.64,-44.88,0.0,0.7,0.0,-1
25.666,-19.88,140.65,-45.06,0.0,0.7,0.0,-1
25.739,-19.9,140.65,-45.33,0.0,0.7,0.0,-1
25.788,-19.91,140.66,-45.5,0.0,0.7,0.0,-1
25.86,-19.92,140.66,-45.74,0.0,0.7,0.0,-1
25.93,-19.93,140.67,-45.96,0.0,0.7,0.0,-1
26.002,-19.94,140.68,-46.12,0.0,0.0,0.0,-1
26.051,-19.95,140.68,-46.16,0.0,0.0,0.0,-1
26.122,-19.96,140.69,-46.16,0.04,0.0,0.0,-1
26.193,-19.96,140.7,-46.16,0.07,0.0,0.0,-1
26.242,-19.97,140.7,-46.16,0.11,0.0,0.0,-1
26.315,-19.97,140.71,-46.16,0.16,0.0,0.0,-1
26.364,-19.98,140.71,-46.16,0.19,0.0,0.0,-1
26.438,-19.98,140.71,-46.16,0.24,0.0,0.0,-1
26.512,-19.99,140.72,-46.16,0.28,0.0,0.0,-1
26.56,-19.99,140.72,-46.17,0.31,0.0,0.0,-1
26.609,-19.99,140.73,-46.17,0.36,0.0,0.0,-1
26.705,-20.0,140.74,-46.17,0.39,0.0,0.0,-1
26.753,-20.01,140.75,-46.17,0.43,0.0,0.0,-1
26.827,-20.03,140.76,-46.18,0.48,0.0,0.0,-1
26.876,-20.04,140.78,-46.18,0.51,0.0,0.0,-1
26.949,-20.07,140.81,-46.17,0.56,0.0,0.0,-1
27.022,-20.11,140.84,-46.19,0.6,0.0,0.0,-1
27.07,-20.13,140.87,-46.19,0.63,0.0,0.0,-1
27.14,-20.18,140.92,-46.19,0.0,0.0,0.0,-1
27.212,-20.23,140.98,-46.2,0.0,0.0,0.0,-1
27.26,-20.27,141.01,-46.2,0.0,0.0,0.0,-1
27.334,-20.33,141.07,-46.2,0.0,0.0,0.0,-1
27.407,-20.38,141.13,-46.19,0.0,0.0,0.0,-1
27.457,-20.41,141.17,-46.19,0.0,0.0,0.0,-1
27.53,-20.46,141.22,-46.19,0.0,0.0,0.0,-1
27.602,-20.51,141.27,-46.19,0.0,0.0,0.0,-1
27.65,-20.54,141.3,-46.19,0.0,0.0,0.0,-1
27.723,-20.58,141.34,-46.09,0.0,-0.1,0.0,-1
27.772,-20.61,141.37,-46.0,0.0,-0.1,0.0,-1
27.845,-20.64,141.41,-45.85,0.0,-0.2,0.0,-1
27.896,-20.67,141.44,-45.69,0.0,-0.2,0.0,-1
27.97,-20.7,141.48,-45.45,0.0,-0.2,0.0,-1
