Time, x, y, angle, throttle, steer, brake, gear 
7.56,-16.34,140.35,3.01,0.0,-0.2,0.0,1
7.626,-16.22,140.34,2.46,0.0,-0.2,0.0,1
7.695,-16.1,140.34,1.92,0.0,-0.2,0.0,1
7.74,-15.99,140.33,1.32,0.0,-0.3,0.0,1
7.808,-15.92,140.32,1.15,0.0,0.0,0.0,1
7.876,-15.82,140.32,1.15,0.0,0.0,0.0,1
7.945,-15.72,140.33,1.15,0.0,0.0,0.0,1
8.014,-15.63,140.33,1.15,0.0,0.0,0.0,1
8.06,-15.55,140.33,1.15,0.0,0.0,0.0,1
8.129,-15.5,140.33,1.14,0.0,0.0,0.6,1
8.198,-15.44,140.33,1.14,0.0,0.0,1.0,1
8.243,-15.44,140.33,1.14,0.0,0.0,0.0,1
8.334,-15.43,140.33,1.14,0.0,0.0,0.0,1
8.379,-15.42,140.33,1.14,0.0,0.0,0.0,1
8.447,-15.41,140.33,1.14,0.0,0.0,0.0,1
8.515,-15.39,140.33,1.14,0.0,0.0,0.4,1
8.581,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.627,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.716,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.783,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.851,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.898,-15.39,140.33,1.14,0.0,0.0,1.0,1
8.967,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.036,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.081,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.172,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.219,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.289,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.335,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.405,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.474,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.542,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.586,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.676,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.745,-15.39,140.33,1.14,0.0,0.0,0.0,1
9.792,-15.39,140.33,1.14,0.0,0.0,0.0,-1
9.86,-15.39,140.33,1.14,0.0,0.0,0.0,-1
9.929,-15.39,140.33,1.14,0.0,0.0,0.0,-1
9.996,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.064,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.109,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.176,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.244,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.313,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.358,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.448,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.494,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.559,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.627,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.696,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.762,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.829,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.895,-15.39,140.33,1.14,0.0,0.0,0.0,-1
10.94,-15.39,140.33,1.14,0.0,0.0,0.0,-1
11.008,-15.39,140.33,1.14,0.0,0.0,0.0,-1
11.076,-15.39,140.33,1.14,0.0,0.0,0.0,-1
11.144,-15.39,140.33,1.14,0.0,0.0,0.0,-1
11.212,-15.39,140.33,1.14,0.0,0.1,0.0,-1
11.282,-15.39,140.33,1.14,0.0,0.1,0.0,-1
11.329,-15.39,140.33,1.14,0.0,0.1,0.0,-1
11.401,-15.39,140.33,1.14,0.0,0.2,0.0,-1
11.472,-15.39,140.33,1.14,0.0,0.2,0.0,-1
11.517,-15.39,140.33,1.14,0.0,0.2,0.0,-1
11.586,-15.39,140.33,1.14,0.0,0.2,0.0,-1
11.654,-15.39,140.33,1.14,0.0,0.3,0.0,-1
11.723,-15.39,140.33,1.14,0.0,0.3,0.0,-1
11.791,-15.39,140.33,1.14,0.0,0.4,0.0,-1
11.838,-15.39,140.33,1.14,0.01,0.4,0.0,-1
11.907,-15.39,140.33,1.15,0.06,0.4,0.0,-1
11.978,-15.39,140.33,1.15,0.1,0.4,0.0,-1
12.046,-15.39,140.33,1.16,0.14,0.5,0.0,-1
12.092,-15.39,140.33,1.16,0.18,0.5,0.0,-1
12.16,-15.39,140.33,1.16,0.21,0.5,0.0,-1
12.227,-15.39,140.33,1.17,0.25,0.6,0.0,-1
12.294,-15.39,140.33,1.16,0.3,0.6,0.0,-1
12.363,-15.39,140.33,1.14,0.34,0.6,0.0,-1
12.434,-15.39,140.33,1.11,0.37,0.7,0.0,-1
12.48,-15.4,140.33,1.03,0.41,0.7,0.0,-1
12.545,-15.41,140.33,0.83,0.45,0.7,0.0,-1
12.613,-15.43,140.32,0.48,0.0,0.7,0.0,-1
12.681,-15.46,140.31,0.0,0.0,0.7,0.0,-1
12.75,-15.49,140.3,-0.52,0.0,0.7,0.0,-1
12.819,-15.52,140.28,-1.05,0.0,0.7,0.0,-1
12.865,-15.54,140.28,-1.4,0.0,0.7,0.0,-1
12.936,-15.57,140.27,-1.91,0.0,0.7,0.0,-1
12.982,-15.59,140.26,-2.38,0.0,0.7,0.0,-1
13.072,-15.62,140.25,-2.82,0.0,0.7,0.0,-1
13.117,-15.64,140.24,-3.11,0.0,0.7,0.0,-1
13.185,-15.66,140.24,-3.51,0.0,0.7,0.0,-1
13.232,-15.68,140.23,-3.91,0.0,0.7,0.0,-1
13.301,-15.71,140.22,-4.3,0.0,0.7,0.0,-1
13.371,-15.73,140.22,-4.56,0.0,0.0,0.0,-1
13.441,-15.74,140.22,-4.65,0.02,0.0,0.0,-1
13.509,-15.76,140.22,-4.68,0.07,0.0,0.0,-1
13.578,-15.78,140.22,-4.68,0.11,0.0,0.0,-1
13.647,-15.79,140.22,-4.68,0.15,0.0,0.0,-1
13.693,-15.8,140.22,-4.68,0.18,0.0,0.0,-1
13.762,-15.81,140.22,-4.68,0.22,0.0,0.0,-1
13.831,-15.82,140.22,-4.69,0.27,0.0,0.0,-1
13.9,-15.82,140.22,-4.69,0.31,0.0,0.0,-1
13.968,-15.84,140.22,-4.68,0.35,0.0,0.0,-1
14.015,-15.85,140.22,-4.68,0.0,0.0,0.0,-1
14.084,-15.88,140.23,-4.68,0.0,0.0,0.0,-1
14.151,-15.91,140.23,-4.68,0.0,0.0,0.0,-1
14.219,-15.94,140.23,-4.73,0.0,0.1,0.0,-1
14.29,-15.97,140.23,-4.8,0.0,0.1,0.0,-1
14.336,-15.99,140.23,-4.85,0.0,0.1,0.0,-1
14.405,-16.01,140.23,-4.96,0.0,0.2,0.0,-1
14.45,-16.04,140.23,-5.09,0.0,0.2,0.0,-1
14.539,-16.07,140.23,-5.18,0.02,0.2,0.0,-1
14.608,-16.09,140.23,-5.3,0.0,0.3,0.0,-1
14.652,-16.11,140.23,-5.45,0.0,0.3,0.0,-1
14.721,-16.12,140.23,-5.55,0.0,0.3,0.0,-1
14.791,-16.14,140.23,-5.71,0.0,0.4,0.0,-1
14.837,-16.16,140.22,-5.89,0.0,0.4,0.0,-1
14.927,-16.18,140.22,-6.06,0.0,0.4,0.0,-1
14.974,-16.19,140.22,-6.17,0.0,0.5,0.0,-1
15.043,-16.21,140.22,-6.36,0.0,0.5,0.0,-1
15.113,-16.23,140.22,-6.55,0.0,0.5,0.0,-1
15.181,-16.24,140.21,-6.74,0.0,0.6,0.0,-1
15.251,-16.25,140.21,-6.92,0.03,0.6,0.0,-1
15.296,-16.26,140.21,-7.03,0.07,0.6,0.0,-1
15.364,-16.27,140.21,-7.19,0.12,0.7,0.0,-1
15.409,-16.28,140.2,-7.34,0.16,0.7,0.0,-1
15.499,-16.29,140.2,-7.48,0.2,0.7,0.0,-1
15.567,-16.3,140.2,-7.63,0.24,0.7,0.0,-1
15.614,-16.31,140.2,-7.73,0.27,0.7,0.0,-1
15.683,-16.32,140.2,-7.9,0.32,0.7,0.0,-1
15.754,-16.33,140.19,-8.13,0.36,0.7,0.0,-1
15.823,-16.34,140.19,-8.38,0.4,0.7,0.0,-1
15.87,-16.36,140.19,-8.57,0.43,0.7,0.0,-1
15.938,-16.38,140.18,-8.97,0.0,0.7,0.0,-1
16.006,-16.41,140.17,-9.51,0.0,0.7,0.0,-1
16.052,-16.45,140.17,-10.1,0.0,0.7,0.0,-1
16.123,-16.47,140.16,-10.51,0.0,0.7,0.0,-1
16.192,-16.51,140.15,-11.09,0.0,0.7,0.0,-1
16.26,-16.54,140.15,-11.64,0.0,0.7,0.0,-1
16.331,-16.58,140.14,-12.18,0.0,0.7,0.0,-1
16.4,-16.61,140.14,-12.69,0.0,0.7,0.0,-1
16.447,-16.63,140.14,-13.02,0.0,0.7,0.0,-1
16.515,-16.65,140.13,-13.47,0.0,0.7,0.0,-1
16.583,-16.68,140.13,-13.91,0.0,0.7,0.0,-1
16.63,-16.71,140.12,-14.33,0.0,0.7,0.0,-1
16.699,-16.73,140.12,-14.73,0.0,0.7,0.0,-1
16.769,-16.75,140.12,-14.99,0.0,0.7,0.0,-1
16.839,-16.77,140.12,-15.36,0.0,0.7,0.0,-1
16.908,-16.79,140.12,-15.7,0.0,0.7,0.0,-1
16.977,-16.81,140.11,-16.0,0.04,0.7,0.0,-1
17.023,-16.82,140.11,-16.17,0.07,0.7,0.0,-1
17.093,-16.83,140.11,-16.41,0.12,0.7,0.0,-1
17.163,-16.85,140.11,-16.61,0.16,0.7,0.0,-1
17.233,-16.86,140.11,-16.79,0.2,0.7,0.0,-1
17.281,-16.86,140.11,-16.9,0.23,0.7,0.0,-1
17.349,-16.87,140.11,-17.04,0.28,0.7,0.0,-1
17.42,-16.88,140.11,-17.19,0.32,0.7,0.0,-1
17.489,-16.89,140.11,-17.36,0.35,0.7,0.0,-1
17.535,-16.9,140.11,-17.53,0.39,0.7,0.0,-1
17.605,-16.92,140.1,-17.92,0.44,0.7,0.0,-1
17.674,-16.95,140.1,-18.36,0.48,0.7,0.0,-1
17.744,-16.99,140.1,-18.93,0.52,0.7,0.0,-1
17.792,-17.01,140.1,-19.36,0.55,0.7,0.0,-1
17.861,-17.06,140.1,-20.18,0.0,0.7,0.0,-1
17.93,-17.12,140.1,-21.09,0.0,0.7,0.0,-1
17.999,-17.18,140.1,-22.12,0.0,0.7,0.0,-1
18.044,-17.25,140.1,-23.14,0.0,0.7,0.0,-1
18.114,-17.29,140.1,-23.85,0.0,0.7,0.0,-1
18.162,-17.36,140.1,-24.89,0.0,0.7,0.0,-1
18.233,-17.42,140.11,-25.84,0.0,0.7,0.0,-1
18.325,-17.47,140.11,-26.76,0.0,0.7,0.0,-1
18.371,-17.51,140.12,-27.34,0.0,0.7,0.0,-1
18.443,-17.56,140.12,-28.21,0.0,0.7,0.0,-1
18.513,-17.61,140.13,-29.01,0.0,0.7,0.0,-1
18.56,-17.64,140.14,-29.45,0.0,0.0,0.0,-1
18.608,-17.69,140.15,-29.76,0.0,0.0,0.0,-1
18.7,-17.72,140.17,-29.78,0.0,0.0,0.0,-1
18.747,-17.76,140.19,-29.78,0.03,0.0,0.0,-1
18.819,-17.78,140.21,-29.79,0.08,0.0,0.0,-1
18.891,-17.81,140.22,-29.8,0.12,0.0,0.0,-1
18.961,-17.84,140.24,-29.79,0.16,0.0,0.0,-1
19.009,-17.86,140.25,-29.8,0.0,0.0,0.0,-1
19.081,-17.89,140.27,-29.8,0.0,0.0,0.0,-1
19.127,-17.92,140.28,-29.8,0.0,0.0,0.0,-1
19.197,-17.94,140.29,-29.8,0.0,0.0,0.0,-1
19.266,-17.96,140.31,-29.85,0.0,0.1,0.0,-1
19.313,-17.99,140.32,-29.93,0.0,0.1,0.0,-1
19.408,-18.02,140.34,-30.0,0.0,0.1,0.0,-1
19.456,-18.04,140.35,-30.07,0.0,0.2,0.0,-1
19.527,-18.06,140.36,-30.2,0.0,0.2,0.0,-1
19.599,-18.09,140.37,-30.33,0.0,0.2,0.0,-1
19.646,-18.1,140.37,-30.43,0.0,0.3,0.0,-1
19.717,-18.12,140.38,-30.59,0.0,0.3,0.0,-1
19.788,-18.15,140.39,-30.74,0.0,0.3,0.0,-1
19.859,-18.16,140.4,-30.9,0.02,0.4,0.0,-1
19.905,-18.18,140.4,-31.0,0.06,0.4,0.0,-1
19.977,-18.19,140.41,-31.14,0.11,0.4,0.0,-1
20.023,-18.2,140.41,-31.28,0.15,0.5,0.0,-1
20.094,-18.21,140.42,-31.38,0.18,0.5,0.0,-1
20.161,-18.23,140.42,-31.51,0.22,0.5,0.0,-1
20.229,-18.24,140.42,-31.65,0.27,0.6,0.0,-1
20.298,-18.25,140.43,-31.85,0.31,0.6,0.0,-1
20.369,-18.27,140.43,-32.1,0.35,0.6,0.0,-1
20.417,-18.28,140.43,-32.31,0.38,0.6,0.0,-1
20.487,-18.31,140.44,-32.68,0.0,0.7,0.0,-1
20.558,-18.34,140.45,-33.18,0.0,0.7,0.0,-1
20.605,-18.37,140.45,-33.77,0.0,0.7,0.0,-1
20.675,-18.4,140.46,-34.19,0.0,0.7,0.0,-1
20.722,-18.43,140.47,-34.8,0.0,0.7,0.0,-1
20.816,-18.47,140.48,-35.4,0.0,0.7,0.0,-1
20.864,-18.49,140.48,-35.79,0.0,0.7,0.0,-1
20.935,-18.53,140.49,-36.34,0.0,0.7,0.0,-1
21.007,-18.56,140.5,-36.87,0.0,0.7,0.0,-1
21.055,-18.58,140.5,-37.2,0.0,0.7,0.0,-1
21.124,-18.61,140.51,-37.67,0.0,0.7,0.0,-1
21.193,-18.63,140.52,-38.12,0.0,0.7,0.0,-1
21.239,-18.66,140.53,-38.53,0.0,0.7,0.0,-1
21.309,-18.67,140.53,-38.81,0.0,0.7,0.0,-1
21.378,-18.69,140.54,-39.19,0.0,0.7,0.0,-1
21.45,-18.72,140.55,-39.57,0.0,0.7,0.0,-1
21.52,-18.74,140.55,-39.93,0.0,0.7,0.0,-1
21.567,-18.75,140.56,-40.15,0.0,0.7,0.0,-1
21.638,-18.77,140.56,-40.48,0.0,0.7,0.0,-1
21.707,-18.79,140.57,-40.7,0.0,0.0,0.0,-1
21.778,-18.8,140.58,-40.78,0.0,0.0,0.0,-1
21.825,-18.81,140.59,-40.78,0.0,0.0,0.0,-1
21.872,-18.82,140.6,-40.78,0.04,0.0,0.0,-1
21.943,-18.83,140.61,-40.78,0.08,0.0,0.0,-1
22.014,-18.84,140.62,-40.78,0.11,0.0,0.0,-1
22.084,-18.85,140.62,-40.78,0.16,0.0,0.0,-1
22.155,-18.85,140.63,-40.78,0.2,0.0,0.0,-1
22.226,-18.86,140.63,-40.78,0.23,0.0,0.0,-1
22.274,-18.86,140.64,-40.78,0.27,0.0,0.0,-1
22.344,-18.87,140.64,-40.77,0.32,0.0,0.0,-1
22.414,-18.88,140.65,-40.76,0.36,0.0,0.0,-1
22.483,-18.89,140.66,-40.76,0.39,0.0,0.0,-1
22.53,-18.9,140.67,-40.76,0.43,0.0,0.0,-1
22.576,-18.92,140.69,-40.77,0.0,0.0,0.0,-1
22.673,-18.95,140.71,-40.77,0.0,0.0,0.0,-1
22.72,-18.97,140.73,-40.77,0.0,0.0,0.0,-1
22.793,-19.01,140.76,-40.77,0.0,0.0,0.0,-1
22.863,-19.03,140.78,-40.77,0.0,0.0,0.0,-1
22.933,-19.06,140.81,-40.77,0.0,0.0,0.0,-1
22.979,-19.08,140.82,-40.78,0.0,0.1,0.0,-1
23.05,-19.11,140.84,-40.86,0.0,0.1,0.0,-1
23.098,-19.13,140.86,-40.94,0.0,0.1,0.0,-1
23.169,-19.15,140.88,-40.99,0.0,0.2,0.0,-1
23.243,-19.18,140.9,-41.14,0.0,0.2,0.0,-1
23.314,-19.2,140.91,-41.27,0.0,0.2,0.0,-1
23.361,-19.21,140.92,-41.35,0.0,0.2,0.0,-1
23.434,-19.23,140.94,-41.45,0.0,0.0,0.0,-1
23.505,-19.25,140.95,-41.45,0.0,0.0,0.0,-1
23.552,-19.26,140.96,-41.45,0.0,0.0,0.0,-1
23.626,-19.28,140.98,-41.45,0.0,0.0,0.0,-1
23.698,-19.3,140.99,-41.45,0.0,0.0,0.0,-1
23.745,-19.31,141.0,-41.45,0.0,0.0,0.0,-1
23.816,-19.32,141.01,-41.45,0.04,0.0,0.0,-1
23.889,-19.33,141.03,-41.45,0.08,0.0,0.0,-1
23.934,-19.34,141.03,-41.45,0.11,0.0,0.0,-1
24.005,-19.35,141.04,-41.45,0.16,0.0,0.0,-1
24.075,-19.36,141.05,-41.45,0.2,0.0,0.0,-1
24.144,-19.36,141.05,-41.45,0.24,0.0,0.0,-1
24.192,-19.37,141.05,-41.45,0.27,0.0,0.0,-1
24.263,-19.38,141.06,-41.45,0.0,0.0,0.0,-1
24.334,-19.39,141.07,-41.45,0.0,0.0,0.0,-1
24.38,-19.4,141.08,-41.45,0.0,0.0,0.0,-1
24.45,-19.42,141.1,-41.45,0.0,0.0,0.0,-1
24.522,-19.44,141.12,-41.45,0.0,0.0,0.0,-1
24.593,-19.46,141.13,-41.45,0.0,0.0,0.0,-1
24.64,-19.47,141.14,-41.45,0.0,0.0,0.0,-1
24.712,-19.48,141.16,-41.45,0.05,0.0,0.0,-1
24.784,-19.5,141.17,-41.45,0.09,0.0,0.0,-1
24.832,-19.51,141.18,-41.45,0.12,0.0,0.0,-1
24.902,-19.52,141.19,-41.45,0.17,0.0,0.0,-1
24.975,-19.53,141.19,-41.45,0.21,0.0,0.0,-1
25.023,-19.53,141.2,-41.45,0.24,0.0,0.0,-1
25.093,-19.54,141.21,-41.45,0.29,0.0,0.0,-1
25.165,-19.55,141.21,-41.45,0.33,0.0,0.0,-1
25.236,-19.56,141.23,-41.44,0.0,0.0,0.0,-1
25.284,-19.57,141.24,-41.44,0.0,0.0,0.0,-1
25.357,-19.6,141.26,-41.44,0.0,0.0,0.0,-1
25.404,-19.61,141.27,-41.44,0.0,0.0,0.0,-1
25.474,-19.63,141.29,-41.44,0.0,0.0,0.0,-1
25.546,-19.65,141.31,-41.44,0.0,0.0,0.0,-1
25.617,-19.67,141.33,-41.44,0.0,0.0,0.0,-1
25.662,-19.69,141.34,-41.44,0.0,0.0,0.0,-1
25.732,-19.7,141.35,-41.44,0.0,0.0,0.0,-1
25.803,-19.72,141.37,-41.4,0.0,-0.1,0.0,-1
25.873,-19.74,141.38,-41.35,0.0,-0.1,0.0,-1
25.921,-19.75,141.39,-41.32,0.0,0.0,0.0,-1
25.969,-19.76,141.41,-41.32,0.0,0.0,0.0,-1
26.065,-19.78,141.42,-41.32,0.0,0.0,0.0,-1
26.112,-19.79,141.43,-41.32,0.0,0.0,0.0,-1
26.16,-19.8,141.44,-41.32,0.0,0.0,0.0,-1
26.256,-19.81,141.45,-41.32,0.0,0.0,0.0,-1
26.302,-19.82,141.46,-41.32,0.01,0.0,0.0,-1
26.373,-19.83,141.47,-41.32,0.06,0.0,0.0,-1
26.445,-19.84,141.48,-41.32,0.1,0.0,0.0,-1
26.515,-19.85,141.48,-41.32,0.13,0.0,0.0,-1
26.561,-19.85,141.49,-41.32,0.17,0.0,0.0,-1
26.608,-19.86,141.49,-41.33,0.22,0.0,0.0,-1
26.705,-19.86,141.5,-41.33,0.0,0.0,0.0,-1
26.753,-19.87,141.5,-41.33,0.0,0.0,0.0,-1
26.824,-19.88,141.51,-41.33,0.0,0.0,0.0,-1
26.894,-19.9,141.53,-41.33,0.0,0.0,0.0,-1
26.94,-19.91,141.53,-41.33,0.0,0.0,0.0,-1
27.01,-19.92,141.55,-41.33,0.0,0.0,0.0,-1
27.073,-19.93,141.56,-41.3,0.0,-0.1,0.0,-1
27.143,-19.94,141.57,-41.26,0.0,-0.1,0.0,-1
27.215,-19.96,141.58,-41.22,0.0,-0.1,0.0,-1
27.261,-19.96,141.59,-41.18,0.0,-0.2,0.0,-1
27.33,-19.97,141.6,-41.11,0.0,-0.2,0.0,-1
27.377,-19.98,141.61,-41.04,0.0,-0.2,0.0,-1
27.471,-19.99,141.62,-40.97,0.0,-0.3,0.0,-1
27.518,-20.0,141.63,-40.91,0.0,-0.3,0.0,-1
