Time, x, y, angle, throttle, steer, brake, gear 
9.742,-20.41,140.18,12.39,0.0,-0.1,0.0,1
9.808,-20.35,140.19,12.26,0.0,-0.1,0.0,1
9.855,-20.31,140.2,12.16,0.0,-0.1,0.0,1
9.922,-20.25,140.21,12.01,0.0,-0.2,0.0,1
9.99,-20.19,140.22,11.76,0.0,-0.2,0.0,1
10.057,-20.14,140.22,11.51,0.0,-0.2,0.0,1
10.124,-20.09,140.23,11.27,0.0,-0.2,0.0,1
10.17,-20.04,140.23,10.98,0.0,-0.3,0.0,1
10.239,-20.01,140.23,10.76,0.0,-0.3,0.0,1
10.307,-19.97,140.23,10.48,0.0,0.0,0.0,1
10.375,-19.92,140.24,10.43,0.0,0.0,0.0,1
10.445,-19.89,140.24,10.43,0.04,0.0,0.0,1
10.492,-19.87,140.25,10.43,0.07,0.0,0.0,1
10.564,-19.84,140.25,10.44,0.12,0.0,0.0,1
10.632,-19.81,140.26,10.44,0.16,0.0,0.0,1
10.7,-19.79,140.26,10.45,0.2,0.0,0.0,1
10.745,-19.77,140.27,10.45,0.24,0.0,0.0,1
10.813,-19.75,140.27,10.45,0.27,0.0,0.0,1
10.882,-19.73,140.27,10.45,0.32,0.0,0.0,1
10.953,-19.7,140.28,10.45,0.36,0.0,0.0,1
11.024,-19.67,140.28,10.44,0.4,0.0,0.0,1
11.071,-19.64,140.29,10.44,0.43,0.0,0.0,1
11.141,-19.61,140.3,10.45,0.48,0.0,0.0,1
11.185,-19.56,140.3,10.44,0.52,0.0,0.0,1
11.277,-19.51,140.31,10.44,0.56,0.0,0.0,1
11.324,-19.47,140.32,10.45,0.59,0.0,0.0,1
11.391,-19.41,140.33,10.46,0.63,-0.0,0.0,1
11.46,-19.34,140.35,10.44,0.68,-0.1,0.0,1
11.528,-19.25,140.36,10.27,0.72,-0.1,0.0,1
11.597,-19.16,140.37,10.05,0.76,-0.1,0.0,1
11.665,-19.05,140.38,9.78,0.79,-0.1,0.0,1
11.713,-18.96,140.39,9.43,0.83,-0.2,0.0,1
11.78,-18.83,140.4,8.82,0.88,-0.2,0.0,1
11.848,-18.67,140.41,8.12,0.92,-0.2,0.0,1
11.917,-18.49,140.41,7.08,0.96,-0.3,0.0,1
11.964,-18.35,140.41,6.2,0.0,0.0,0.0,1
12.033,-18.12,140.42,5.68,0.0,0.0,0.0,1
12.103,-17.88,140.44,5.64,0.0,0.0,0.0,1
12.173,-17.64,140.46,5.64,0.0,0.0,0.0,1
12.24,-17.42,140.48,5.64,0.0,0.0,0.0,1
12.286,-17.27,140.5,5.51,0.0,-0.1,0.0,1
12.356,-17.06,140.51,5.07,0.0,-0.1,0.0,1
12.427,-16.87,140.51,4.62,0.0,-0.1,0.0,1
12.496,-16.68,140.51,3.98,0.0,-0.2,0.0,1
12.541,-16.57,140.51,3.48,0.0,-0.2,0.0,1
12.608,-16.41,140.5,2.76,0.0,-0.2,0.0,1
12.675,-16.26,140.49,2.0,0.0,-0.3,0.0,1
12.743,-16.11,140.48,1.06,0.0,-0.3,0.0,1
12.813,-15.98,140.46,0.14,0.0,-0.3,0.0,1
12.882,-15.85,140.45,-0.32,0.0,0.0,0.0,1
12.928,-15.76,140.45,-0.34,0.0,0.0,0.0,1
12.998,-15.65,140.45,-0.34,0.0,0.0,0.0,1
13.067,-15.53,140.45,-0.34,0.0,0.0,0.0,1
13.136,-15.43,140.44,-0.34,0.0,0.0,0.0,1
13.202,-15.34,140.44,-0.34,0.0,0.0,0.0,1
13.249,-15.27,140.44,-0.34,0.0,0.0,0.0,1
13.321,-15.18,140.44,-0.34,0.0,0.0,0.2,1
13.369,-15.1,140.44,-0.34,0.0,0.0,0.8,1
13.44,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.51,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.579,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.648,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.715,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.76,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.829,-15.07,140.44,-0.34,0.0,0.0,1.0,1
13.898,-15.07,140.44,-0.34,0.0,0.0,0.0,1
13.942,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.031,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.076,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.145,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.212,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.279,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.346,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.413,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.458,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.528,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.596,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.663,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.708,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.799,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.845,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.912,-15.07,140.44,-0.34,0.0,0.0,0.0,1
14.98,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.047,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.114,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.181,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.247,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.315,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.361,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.431,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.477,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.546,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.614,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.684,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.752,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.82,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.887,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.931,-15.07,140.44,-0.34,0.0,0.0,0.0,1
15.998,-15.07,140.44,-0.34,0.0,0.0,0.0,1
16.067,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.138,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.206,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.251,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.32,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.389,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.432,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.523,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.589,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.637,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.706,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.751,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.842,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.91,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
16.957,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.024,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.073,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.166,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.214,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.282,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.349,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.418,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.489,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.534,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.603,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.67,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.736,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.804,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.87,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.915,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
17.984,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.052,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.12,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.189,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.257,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.324,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.369,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.416,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.508,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.575,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.621,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.69,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.759,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.827,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.873,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
18.942,-15.07,140.44,-0.34,0.0,0.0,0.0,-1
19.011,-15.07,140.44,-0.34,0.03,0.0,0.0,-1
19.057,-15.07,140.44,-0.34,0.07,0.0,0.0,-1
19.149,-15.07,140.44,-0.34,0.11,0.0,0.0,-1
19.196,-15.07,140.44,-0.34,0.14,0.0,0.0,-1
19.265,-15.07,140.44,-0.34,0.18,0.0,0.0,-1
19.334,-15.08,140.44,-0.34,0.23,0.0,0.0,-1
19.402,-15.08,140.44,-0.34,0.27,0.0,0.0,-1
19.448,-15.08,140.44,-0.34,0.31,0.0,0.0,-1
19.518,-15.08,140.44,-0.34,0.34,0.0,0.0,-1
19.588,-15.08,140.44,-0.34,0.39,0.0,0.0,-1
19.657,-15.08,140.44,-0.34,0.43,0.0,0.0,-1
19.725,-15.1,140.44,-0.34,0.0,0.0,0.0,-1
19.771,-15.12,140.44,-0.33,0.0,0.0,0.0,-1
19.84,-15.14,140.44,-0.34,0.0,0.0,0.0,-1
19.887,-15.17,140.44,-0.34,0.0,0.0,0.0,-1
19.977,-15.2,140.44,-0.34,0.0,0.0,0.0,-1
20.044,-15.23,140.44,-0.34,0.0,0.0,0.0,-1
20.112,-15.26,140.44,-0.36,0.0,0.1,0.0,-1
20.158,-15.28,140.44,-0.4,0.0,0.1,0.0,-1
20.225,-15.3,140.44,-0.46,0.0,0.1,0.0,-1
20.293,-15.32,140.44,-0.52,0.0,0.2,0.0,-1
20.338,-15.35,140.44,-0.62,0.0,0.2,0.0,-1
20.429,-15.37,140.44,-0.72,0.0,0.2,0.0,-1
20.476,-15.38,140.43,-0.79,0.0,0.2,0.0,-1
20.547,-15.4,140.43,-0.92,0.0,0.3,0.0,-1
20.593,-15.42,140.43,-1.05,0.0,0.3,0.0,-1
20.688,-15.44,140.43,-1.14,0.0,0.0,0.0,-1
20.733,-15.45,140.43,-1.14,0.0,0.0,0.0,-1
20.803,-15.47,140.43,-1.14,0.0,0.0,0.0,-1
20.873,-15.48,140.43,-1.14,0.04,0.0,0.0,-1
20.943,-15.49,140.43,-1.14,0.08,0.0,0.0,-1
20.99,-15.5,140.43,-1.14,0.11,0.0,0.0,-1
21.059,-15.51,140.43,-1.14,0.16,0.0,0.0,-1
21.127,-15.52,140.43,-1.14,0.2,0.0,0.0,-1
21.195,-15.53,140.43,-1.14,0.24,0.0,0.0,-1
21.262,-15.53,140.43,-1.14,0.28,0.0,0.0,-1
21.308,-15.54,140.43,-1.15,0.31,0.0,0.0,-1
21.377,-15.55,140.43,-1.15,0.35,0.0,0.0,-1
21.447,-15.56,140.43,-1.15,0.4,0.0,0.0,-1
21.516,-15.58,140.43,-1.15,0.44,0.0,0.0,-1
21.587,-15.61,140.43,-1.14,0.47,0.0,0.0,-1
21.633,-15.63,140.43,-1.14,0.51,0.0,0.0,-1
21.702,-15.67,140.43,-1.15,0.0,0.0,0.0,-1
21.77,-15.71,140.43,-1.16,0.0,0.0,0.0,-1
21.839,-15.77,140.43,-1.16,0.0,0.0,0.0,-1
21.888,-15.81,140.44,-1.16,0.0,0.0,0.0,-1
21.957,-15.86,140.44,-1.16,0.0,0.0,0.0,-1
22.003,-15.91,140.44,-1.2,0.0,0.1,0.0,-1
22.095,-15.96,140.43,-1.32,0.0,0.1,0.0,-1
22.142,-15.99,140.43,-1.39,0.0,0.1,0.0,-1
22.213,-16.04,140.43,-1.55,0.0,0.2,0.0,-1
22.283,-16.08,140.43,-1.75,0.0,0.2,0.0,-1
22.33,-16.12,140.43,-1.94,0.0,0.2,0.0,-1
22.398,-16.15,140.42,-2.06,0.0,0.3,0.0,-1
22.467,-16.19,140.42,-2.31,0.0,0.3,0.0,-1
22.537,-16.22,140.42,-2.55,0.0,0.3,0.0,-1
22.61,-16.26,140.41,-2.82,0.0,0.4,0.0,-1
22.657,-16.28,140.41,-3.02,0.0,0.4,0.0,-1
22.705,-16.31,140.4,-3.3,0.0,0.4,0.0,-1
22.797,-16.33,140.4,-3.53,0.04,0.5,0.0,-1
22.843,-16.35,140.4,-3.7,0.07,0.5,0.0,-1
22.912,-16.37,140.39,-3.94,0.11,0.5,0.0,-1
22.982,-16.39,140.39,-4.14,0.16,0.6,0.0,-1
23.052,-16.4,140.39,-4.34,0.2,0.6,0.0,-1
23.099,-16.42,140.38,-4.54,0.23,0.6,0.0,-1
23.169,-16.43,140.38,-4.67,0.27,0.6,0.0,-1
23.237,-16.44,140.38,-4.89,0.32,0.7,0.0,-1
23.307,-16.46,140.37,-5.17,0.36,0.7,0.0,-1
23.355,-16.47,140.37,-5.42,0.39,0.7,0.0,-1
23.425,-16.5,140.36,-5.83,0.43,0.7,0.0,-1
23.496,-16.53,140.35,-6.39,0.48,0.7,0.0,-1
23.543,-16.57,140.34,-7.05,0.52,0.7,0.0,-1
23.612,-16.6,140.33,-7.57,0.55,0.7,0.0,-1
23.681,-16.65,140.32,-8.51,0.59,0.7,0.0,-1
23.752,-16.72,140.31,-9.6,0.0,0.7,0.0,-1
23.796,-16.79,140.29,-10.76,0.0,0.7,0.0,-1
23.866,-16.84,140.28,-11.55,0.0,0.7,0.0,-1
23.936,-16.91,140.27,-12.74,0.0,0.7,0.0,-1
24.008,-16.98,140.26,-13.91,0.0,0.7,0.0,-1
24.078,-17.05,140.26,-14.9,0.0,0.0,0.0,-1
24.124,-17.09,140.26,-15.26,0.0,0.0,0.0,-1
24.194,-17.16,140.27,-15.39,0.0,0.0,0.0,-1
24.264,-17.22,140.29,-15.39,0.0,0.0,0.0,-1
24.32,-17.26,140.3,-15.39,0.0,0.0,0.0,-1
24.391,-17.32,140.32,-15.39,0.0,0.0,0.0,-1
24.462,-17.37,140.33,-15.39,0.0,0.0,0.0,-1
24.509,-17.4,140.34,-15.39,0.0,0.0,0.0,-1
24.579,-17.45,140.35,-15.39,0.0,0.0,0.0,-1
24.65,-17.49,140.36,-15.43,0.0,0.1,0.0,-1
24.698,-17.52,140.37,-15.5,0.0,0.1,0.0,-1
24.767,-17.56,140.38,-15.6,0.0,0.1,0.0,-1
24.836,-17.6,140.39,-15.73,0.0,0.2,0.0,-1
24.906,-17.64,140.39,-15.9,0.0,0.2,0.0,-1
24.975,-17.67,140.4,-16.06,0.0,0.2,0.0,-1
25.022,-17.7,140.4,-16.18,0.0,0.3,0.0,-1
25.093,-17.73,140.41,-16.4,0.0,0.3,0.0,-1
25.162,-17.76,140.41,-16.6,0.03,0.3,0.0,-1
25.232,-17.78,140.41,-16.78,0.07,0.4,0.0,-1
25.279,-17.8,140.42,-16.92,0.1,0.4,0.0,-1
25.348,-17.82,140.42,-17.1,0.15,0.4,0.0,-1
25.395,-17.83,140.42,-17.27,0.19,0.5,0.0,-1
25.49,-17.85,140.42,-17.44,0.22,0.5,0.0,-1
25.537,-17.86,140.42,-17.55,0.26,0.5,0.0,-1
25.607,-17.88,140.42,-17.75,0.31,0.6,0.0,-1
25.678,-17.9,140.42,-17.99,0.35,0.6,0.0,-1
25.726,-17.91,140.42,-18.22,0.38,0.6,0.0,-1
25.796,-17.94,140.42,-18.6,0.43,0.6,0.0,-1
25.843,-17.97,140.42,-19.1,0.47,0.7,0.0,-1
25.935,-18.01,140.42,-19.76,0.0,0.7,0.0,-1
25.981,-18.04,140.42,-20.25,0.0,0.7,0.0,-1
26.053,-18.09,140.42,-21.07,0.0,0.7,0.0,-1
26.102,-18.14,140.42,-21.91,0.0,0.7,0.0,-1
26.173,-18.18,140.42,-22.43,0.0,0.7,0.0,-1
26.244,-18.22,140.42,-23.2,0.0,0.7,0.0,-1
26.292,-18.27,140.42,-23.96,0.0,0.7,0.0,-1
26.366,-18.3,140.42,-24.44,0.0,0.7,0.0,-1
26.44,-18.34,140.43,-25.13,0.0,0.7,0.0,-1
26.51,-18.38,140.43,-25.77,0.0,0.7,0.0,-1
26.557,-18.41,140.43,-26.16,0.0,0.7,0.0,-1
26.627,-18.44,140.43,-26.74,0.0,0.7,0.0,-1
26.697,-18.48,140.44,-27.29,0.0,0.7,0.0,-1
26.769,-18.51,140.44,-27.81,0.0,0.7,0.0,-1
26.815,-18.53,140.44,-28.14,0.0,0.7,0.0,-1
26.863,-18.56,140.45,-28.63,0.0,0.7,0.0,-1
26.958,-18.59,140.45,-29.08,0.0,0.7,0.0,-1
27.005,-18.6,140.45,-29.37,0.0,0.7,0.0,-1
27.075,-18.63,140.46,-29.77,0.0,0.7,0.0,-1
27.147,-18.65,140.46,-30.17,0.0,0.7,0.0,-1
27.216,-18.67,140.46,-30.54,0.0,0.7,0.0,-1
27.264,-18.69,140.47,-30.78,0.0,0.7,0.0,-1
27.335,-18.71,140.47,-31.12,0.0,0.7,0.0,-1
27.38,-18.73,140.47,-31.43,0.0,0.7,0.0,-1
27.474,-18.75,140.48,-31.73,0.0,0.7,0.0,-1
27.521,-18.76,140.48,-31.91,0.04,0.7,0.0,-1
27.592,-18.77,140.48,-32.13,0.09,0.0,0.0,-1
27.662,-18.78,140.49,-32.23,0.13,0.0,0.0,-1
27.71,-18.79,140.49,-32.25,0.16,0.0,0.0,-1
27.758,-18.8,140.49,-32.25,0.21,0.0,0.0,-1
