Time, x, y, angle, throttle, steer, brake, gear 
4.998,-25.0,139.0,0.0,0.01,0.7,0.0,1
5.066,-25.0,139.0,0.0,0.05,0.7,0.0,1
5.137,-25.0,139.0,0.0,0.08,0.7,0.0,1
5.184,-25.0,139.0,0.0,0.12,0.7,0.0,1
5.253,-25.0,139.0,0.0,0.17,0.7,0.0,1
5.322,-25.0,139.0,0.0,0.21,0.7,0.0,1
5.39,-25.0,139.0,0.0,0.25,0.7,0.0,1
5.433,-25.0,139.0,0.0,0.29,0.7,0.0,1
5.501,-25.0,139.0,0.0,0.32,0.7,0.0,1
5.568,-25.0,139.0,0.0,0.36,0.7,0.0,1
5.634,-25.0,139.0,0.0,0.4,0.7,0.0,1
5.705,-25.0,139.0,0.0,0.45,0.7,0.0,1
5.774,-25.0,139.0,0.0,0.49,0.7,0.0,1
5.844,-24.97,139.01,0.56,0.52,0.7,0.0,1
5.89,-24.93,139.03,1.23,0.57,0.7,0.0,1
5.959,-24.86,139.06,2.5,0.61,0.7,0.0,1
6.027,-24.78,139.09,3.95,0.65,0.7,0.0,1
6.096,-24.69,139.13,5.53,0.69,0.7,0.0,1
6.143,-24.63,139.17,6.68,0.0,0.7,0.0,1
6.211,-24.53,139.22,8.48,0.0,0.7,0.0,1
6.28,-24.42,139.28,10.26,0.0,0.0,0.0,1
6.348,-24.31,139.32,11.2,0.0,0.0,0.0,1
6.416,-24.19,139.35,11.33,0.0,0.0,0.0,1
6.483,-24.08,139.37,11.33,0.0,0.0,0.0,1
6.528,-24.01,139.39,11.33,0.0,0.0,0.0,1
6.597,-23.91,139.41,11.33,0.0,0.0,0.0,1
6.664,-23.81,139.42,11.33,0.0,0.0,0.0,1
6.732,-23.72,139.44,11.33,0.0,0.0,0.0,1
6.798,-23.64,139.46,11.33,0.0,0.0,0.0,1
6.843,-23.56,139.48,11.33,0.0,0.0,0.0,1
6.91,-23.51,139.49,11.33,0.0,0.0,0.0,1
6.977,-23.44,139.5,11.35,0.0,0.1,0.0,1
7.044,-23.37,139.52,11.5,0.0,0.1,0.0,1
7.111,-23.31,139.53,11.65,0.0,0.1,0.0,1
7.179,-23.25,139.55,11.85,0.01,0.2,0.0,1
7.249,-23.19,139.57,12.09,0.05,0.0,0.0,1
7.295,-23.16,139.58,12.14,0.08,0.0,0.0,1
7.362,-23.12,139.59,12.15,0.13,0.0,0.0,1
7.431,-23.07,139.59,12.14,0.17,0.0,0.0,1
7.499,-23.04,139.6,12.15,0.21,0.0,0.0,1
7.569,-23.0,139.61,12.15,0.24,0.0,0.0,1
7.615,-22.97,139.62,12.14,0.28,0.0,0.0,1
7.683,-22.94,139.62,12.16,0.33,0.0,0.0,1
7.752,-22.9,139.63,12.17,0.0,0.0,0.0,1
7.82,-22.85,139.64,12.17,0.0,0.0,0.0,1
7.887,-22.8,139.65,12.17,0.0,0.0,0.0,1
7.932,-22.77,139.66,12.17,0.0,0.0,0.0,1
7.998,-22.72,139.67,12.17,0.0,0.0,0.0,1
8.067,-22.67,139.68,12.21,0.0,0.1,0.0,1
8.114,-22.62,139.7,12.32,0.0,0.1,0.0,1
8.181,-22.58,139.71,12.43,0.0,0.1,0.0,1
8.273,-22.54,139.72,12.59,0.0,0.2,0.0,1
8.317,-22.5,139.73,12.75,0.0,0.2,0.0,1
8.386,-22.48,139.74,12.76,0.0,0.0,0.0,1
8.455,-22.45,139.75,12.76,0.02,0.0,0.0,1
8.523,-22.42,139.75,12.76,0.06,0.0,0.0,1
8.59,-22.39,139.76,12.76,0.1,0.0,0.0,1
8.658,-22.37,139.76,12.76,0.13,0.0,0.0,1
8.703,-22.36,139.77,12.76,0.17,0.0,0.0,1
8.773,-22.34,139.77,12.76,0.22,0.0,0.0,1
8.843,-22.32,139.77,12.76,0.26,0.0,0.0,1
8.911,-22.3,139.78,12.75,0.3,0.0,0.0,1
8.957,-22.29,139.78,12.75,0.33,0.0,0.0,1
9.026,-22.26,139.79,12.77,0.38,0.0,0.0,1
9.092,-22.24,139.79,12.75,0.42,0.0,0.0,1
9.138,-22.21,139.8,12.74,0.46,0.0,0.0,1
9.227,-22.17,139.81,12.73,0.0,0.0,0.0,1
9.297,-22.12,139.82,12.73,0.0,0.0,0.0,1
9.343,-22.09,139.83,12.73,0.0,0.0,0.0,1
9.41,-22.04,139.84,12.73,0.0,0.0,0.0,1
9.478,-21.99,139.85,12.72,0.03,0.0,0.0,1
9.548,-21.94,139.86,12.73,0.07,0.0,0.0,1
9.614,-21.91,139.87,12.73,0.11,0.0,0.0,1
9.682,-21.87,139.88,12.73,0.14,0.0,0.0,1
9.728,-21.85,139.88,12.73,0.18,0.0,0.0,1
9.795,-21.82,139.89,12.72,0.23,0.0,0.0,1
9.866,-21.78,139.9,12.72,0.27,-0.0,0.0,1
9.935,-21.75,139.9,12.74,0.31,-0.0,0.0,1
9.982,-21.73,139.91,12.72,0.34,-0.1,0.0,1
10.051,-21.7,139.91,12.64,0.39,-0.1,0.0,1
10.121,-21.66,139.92,12.54,0.43,-0.1,0.0,1
10.19,-21.62,139.93,12.37,0.47,-0.2,0.0,1
10.235,-21.56,139.93,12.11,0.5,-0.2,0.0,1
10.304,-21.52,139.93,11.92,0.54,-0.2,0.0,1
10.373,-21.46,139.94,11.69,0.59,0.0,0.0,1
10.419,-21.37,139.96,11.68,0.63,0.0,0.0,1
10.512,-21.28,139.98,11.68,0.67,0.0,0.0,1
10.578,-21.18,140.0,11.68,0.7,0.0,0.0,1
10.624,-21.11,140.02,11.68,0.74,0.0,0.0,1
10.692,-20.99,140.04,11.69,0.79,0.0,0.0,1
10.76,-20.86,140.07,11.71,0.0,0.0,0.0,1
10.805,-20.71,140.1,11.72,0.0,0.0,0.0,1
10.894,-20.57,140.13,11.72,0.0,0.0,0.0,1
10.962,-20.42,140.16,11.72,0.0,0.0,0.0,1
11.008,-20.33,140.18,11.72,0.0,0.0,0.0,1
11.076,-20.19,140.2,11.72,0.0,0.0,0.0,1
11.122,-20.06,140.23,11.53,0.0,-0.1,0.0,1
11.213,-19.94,140.25,11.25,0.0,-0.1,0.0,1
11.281,-19.83,140.26,10.99,0.0,-0.1,0.0,1
11.327,-19.76,140.27,10.74,0.0,-0.2,0.0,1
11.394,-19.65,140.28,10.27,0.0,-0.2,0.0,1
11.463,-19.55,140.29,9.82,0.0,-0.2,0.0,1
11.53,-19.46,140.29,9.34,0.0,-0.3,0.0,1
11.597,-19.38,140.29,8.76,0.0,-0.3,0.0,1
11.643,-19.3,140.29,8.22,0.0,-0.3,0.0,1
11.731,-19.22,140.29,7.6,0.0,-0.4,0.0,1
11.777,-19.17,140.29,7.17,0.0,-0.4,0.0,1
11.844,-19.1,140.29,6.79,0.0,0.0,0.0,1
11.913,-19.04,140.29,6.74,0.04,0.0,0.0,1
11.983,-18.98,140.3,6.73,0.08,0.0,0.0,1
12.03,-18.95,140.3,6.73,0.11,0.0,0.0,1
12.098,-18.9,140.31,6.71,0.15,0.0,0.0,1
12.164,-18.86,140.31,6.7,0.2,0.0,0.0,1
12.233,-18.82,140.32,6.69,0.24,0.0,0.0,1
12.3,-18.77,140.32,6.68,0.28,0.0,0.0,1
12.366,-18.73,140.33,6.66,0.32,0.0,0.0,1
12.433,-18.68,140.33,6.67,0.35,0.0,0.0,1
12.5,-18.63,140.34,6.67,0.39,0.0,0.0,1
12.546,-18.6,140.34,6.67,0.43,0.0,0.0,1
12.614,-18.53,140.35,6.67,0.48,0.0,0.0,1
12.683,-18.47,140.36,6.67,0.52,0.0,0.0,1
12.75,-18.39,140.37,6.67,0.0,0.0,0.0,1
12.795,-18.34,140.37,6.67,0.0,0.0,0.0,1
12.862,-18.26,140.38,6.67,0.0,0.0,0.0,1
12.928,-18.18,140.39,6.67,0.0,0.0,0.0,1
12.998,-18.09,140.4,6.67,0.0,0.0,0.0,1
13.044,-18.02,140.41,6.67,0.0,0.0,0.0,1
13.134,-17.95,140.42,6.67,0.0,0.0,0.0,1
13.202,-17.88,140.43,6.67,0.0,0.0,0.0,1
13.248,-17.84,140.43,6.67,0.0,0.0,0.0,1
13.316,-17.78,140.44,6.57,0.0,-0.1,0.0,1
13.385,-17.72,140.44,6.43,0.0,-0.1,0.0,1
13.454,-17.67,140.44,6.29,0.0,-0.2,0.0,1
13.499,-17.63,140.44,6.15,0.0,-0.2,0.0,1
13.567,-17.58,140.44,5.92,0.0,-0.2,0.0,1
13.634,-17.54,140.44,5.72,0.0,-0.2,0.0,1
13.701,-17.5,140.44,5.45,0.0,-0.3,0.0,1
13.768,-17.46,140.44,5.18,0.0,-0.3,0.0,1
13.833,-17.42,140.44,4.93,0.0,-0.3,0.0,1
13.898,-17.39,140.43,4.65,0.0,-0.4,0.0,1
13.965,-17.35,140.43,4.34,0.0,-0.4,0.0,1
14.009,-17.32,140.42,4.06,0.0,-0.4,0.0,1
14.099,-17.29,140.42,3.75,0.0,-0.5,0.0,1
14.143,-17.28,140.42,3.54,0.0,-0.5,0.0,1
14.211,-17.25,140.41,3.24,0.0,-0.5,0.0,1
14.277,-17.23,140.41,2.94,0.0,-0.6,0.0,1
14.346,-17.2,140.4,2.65,0.0,0.0,0.0,1
14.414,-17.18,140.4,2.54,0.03,0.0,0.0,1
14.482,-17.16,140.4,2.53,0.06,0.0,0.0,1
14.527,-17.15,140.4,2.53,0.1,0.0,0.0,1
14.594,-17.14,140.4,2.53,0.15,0.0,0.0,1
14.664,-17.12,140.4,2.53,0.19,0.0,0.0,1
14.731,-17.11,140.4,2.53,0.23,0.0,0.0,1
14.8,-17.1,140.4,2.52,0.27,0.0,0.0,1
14.846,-17.1,140.4,2.54,0.3,0.0,0.0,1
14.914,-17.08,140.4,2.54,0.35,0.0,0.0,1
14.961,-17.07,140.4,2.53,0.0,0.0,0.0,1
15.053,-17.04,140.4,2.54,0.0,0.0,0.0,1
15.099,-17.02,140.41,2.54,0.0,0.0,0.0,1
15.167,-16.99,140.41,2.54,0.0,0.0,0.0,1
15.235,-16.96,140.41,2.54,0.0,0.0,0.0,1
15.305,-16.92,140.41,2.54,0.01,0.0,0.0,1
15.373,-16.9,140.41,2.54,0.05,0.0,0.0,1
15.439,-16.88,140.41,2.54,0.09,0.0,0.0,1
15.484,-16.85,140.41,2.54,0.0,0.0,0.0,1
15.551,-16.84,140.41,2.54,0.0,0.0,0.0,1
15.623,-16.81,140.41,2.54,0.0,0.0,0.0,1
15.694,-16.79,140.42,2.54,0.0,0.0,0.0,1
15.739,-16.77,140.42,2.54,0.02,0.0,0.0,1
15.807,-16.75,140.42,2.54,0.06,0.0,0.0,1
15.877,-16.74,140.42,2.54,0.11,0.0,0.0,1
15.944,-16.72,140.42,2.54,0.0,0.0,0.0,1
15.989,-16.7,140.42,2.54,0.0,0.0,0.0,1
16.08,-16.68,140.42,2.54,0.0,0.0,0.0,1
16.126,-16.67,140.42,2.54,0.0,0.0,0.0,1
16.196,-16.65,140.42,2.54,0.0,0.0,0.0,1
16.242,-16.64,140.42,2.54,0.0,0.0,0.0,1
16.333,-16.62,140.42,2.54,0.0,0.0,0.0,1
16.4,-16.6,140.42,2.54,0.0,0.0,0.0,1
16.448,-16.59,140.42,2.54,0.0,0.0,0.0,1
16.495,-16.58,140.42,2.54,0.05,0.0,0.0,1
16.589,-16.57,140.43,2.54,0.09,0.0,0.0,1
16.649,-16.56,140.43,2.54,0.13,0.0,0.0,1
16.717,-16.55,140.43,2.54,0.17,0.0,0.0,1
16.786,-16.54,140.43,2.54,0.2,0.0,0.0,1
16.833,-16.54,140.43,2.54,0.25,0.0,0.0,1
16.904,-16.53,140.43,2.54,0.0,0.0,0.0,1
16.949,-16.51,140.43,2.54,0.0,0.0,0.0,1
17.019,-16.5,140.43,2.54,0.0,0.0,0.0,1
17.089,-16.48,140.43,2.54,0.0,0.0,0.0,1
17.159,-16.47,140.43,2.54,0.0,0.0,0.0,1
17.203,-16.45,140.43,2.54,0.0,0.0,0.0,1
17.295,-16.43,140.43,2.54,0.0,0.0,0.0,1
17.342,-16.42,140.43,2.54,0.0,0.0,0.0,1
17.409,-16.41,140.43,2.54,0.0,0.0,0.0,1
17.479,-16.4,140.43,2.54,0.0,0.0,0.0,1
17.549,-16.38,140.43,2.54,0.0,0.0,0.0,1
17.597,-16.37,140.43,2.54,0.0,0.0,0.0,1
17.667,-16.36,140.43,2.54,0.0,0.0,0.0,1
17.736,-16.35,140.43,2.54,0.0,0.0,0.0,1
17.805,-16.35,140.43,2.54,0.0,0.0,0.8,1
17.873,-16.35,140.43,2.54,0.0,0.0,1.0,1
17.919,-16.35,140.43,2.54,0.0,0.0,1.0,1
17.988,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.057,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.123,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.191,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.257,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.303,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.372,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.441,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.508,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.577,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.622,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.689,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.756,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.799,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.888,-16.35,140.43,2.54,0.0,0.0,0.0,1
18.933,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.023,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.09,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.135,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.201,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.267,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.333,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.403,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.471,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.537,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.583,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.651,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.721,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.79,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.856,-16.35,140.43,2.54,0.0,0.0,0.0,1
19.9,-16.35,140.43,2.54,0.0,0.1,0.0,1
19.969,-16.35,140.43,2.54,0.0,0.1,0.0,1
20.039,-16.35,140.43,2.54,0.0,0.1,0.0,1
20.108,-16.35,140.43,2.54,0.0,0.2,0.0,1
20.176,-16.35,140.43,2.54,0.0,0.2,0.0,1
20.223,-16.35,140.43,2.54,0.0,0.2,0.0,1
20.292,-16.35,140.43,2.54,0.0,0.3,0.0,1
20.339,-16.35,140.43,2.54,0.03,0.3,0.0,1
20.43,-16.35,140.43,2.54,0.07,0.3,0.0,1
20.498,-16.35,140.44,2.54,0.1,0.4,0.0,1
20.544,-16.35,140.44,2.54,0.14,0.4,0.0,1
20.613,-16.35,140.44,2.54,0.19,0.4,0.0,1
20.681,-16.35,140.44,2.55,0.23,0.5,0.0,1
20.748,-16.35,140.44,2.55,0.27,0.5,0.0,1
20.794,-16.35,140.44,2.57,0.3,0.5,0.0,1
20.861,-16.35,140.44,2.57,0.34,0.6,0.0,1
20.928,-16.34,140.44,2.64,0.38,0.6,0.0,1
20.976,-16.33,140.44,2.78,0.43,0.6,0.0,1
21.066,-16.32,140.45,2.96,0.47,0.7,0.0,1
21.134,-16.3,140.45,3.29,0.51,0.7,0.0,1
21.203,-16.28,140.47,3.79,0.54,0.7,0.0,1
21.249,-16.25,140.48,4.19,0.58,0.7,0.0,1
21.319,-16.22,140.5,4.88,0.0,0.7,0.0,1
21.386,-16.17,140.52,5.69,0.0,0.7,0.0,1
21.456,-16.12,140.54,6.64,0.0,0.0,0.0,1
21.501,-16.08,140.56,7.1,0.0,0.0,0.0,1
21.569,-16.02,140.57,7.38,0.0,0.0,0.0,1
21.637,-15.97,140.58,7.38,0.0,0.0,0.6,1
21.706,-15.97,140.58,7.38,0.0,0.0,1.0,1
21.773,-15.97,140.58,7.38,0.0,0.0,1.0,1
21.817,-15.97,140.58,7.38,0.0,0.0,1.0,1
21.886,-15.97,140.58,7.38,0.0,0.0,1.0,1
21.956,-15.97,140.58,7.38,0.0,0.0,1.0,1
22.001,-15.97,140.58,7.38,0.0,0.0,1.0,1
22.07,-15.97,140.58,7.38,0.0,0.0,1.0,1
22.16,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.228,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.273,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.342,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.411,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.48,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.526,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.593,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.66,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.727,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.795,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.863,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.91,-15.97,140.58,7.38,0.0,0.0,0.0,1
22.977,-15.97,140.58,7.38,0.0,0.0,0.0,1
23.046,-15.97,140.58,7.38,0.0,0.0,0.0,1
23.113,-15.97,140.58,7.38,0.0,0.0,0.0,-1
23.178,-15.97,140.58,7.38,0.0,0.0,0.0,-1
23.223,-15.97,140.58,7.38,0.0,0.0,0.0,-1
23.312,-15.97,140.58,7.38,0.0,0.1,0.0,-1
23.357,-15.97,140.58,7.38,0.0,0.1,0.0,-1
23.425,-15.97,140.58,7.38,0.0,0.1,0.0,-1
23.492,-15.97,140.58,7.38,0.0,0.2,0.0,-1
23.56,-15.97,140.58,7.38,0.0,0.2,0.0,-1
23.627,-15.97,140.58,7.38,0.0,0.2,0.0,-1
23.693,-15.97,140.58,7.38,0.0,0.3,0.0,-1
23.76,-15.97,140.58,7.38,0.0,0.3,0.0,-1
23.805,-15.97,140.58,7.38,0.0,0.3,0.0,-1
23.875,-15.97,140.58,7.37,0.05,0.4,0.0,-1
23.944,-15.97,140.58,7.38,0.09,0.4,0.0,-1
23.99,-15.97,140.58,7.37,0.13,0.4,0.0,-1
24.08,-15.97,140.58,7.38,0.16,0.4,0.0,-1
24.127,-15.97,140.58,7.37,0.2,0.5,0.0,-1
24.193,-15.97,140.58,7.37,0.24,0.5,0.0,-1
24.262,-15.97,140.58,7.37,0.29,0.6,0.0,-1
24.33,-15.97,140.58,7.36,0.33,0.6,0.0,-1
24.4,-15.97,140.58,7.32,0.37,0.6,0.0,-1
24.446,-15.98,140.58,7.26,0.4,0.6,0.0,-1
24.515,-15.99,140.57,7.11,0.45,0.7,0.0,-1
24.584,-16.0,140.57,6.84,0.49,0.7,0.0,-1
24.654,-16.02,140.55,6.46,0.53,0.7,0.0,-1
24.7,-16.04,140.55,6.13,0.56,0.7,0.0,-1
24.768,-16.07,140.53,5.49,0.6,0.7,0.0,-1
24.839,-16.12,140.5,4.66,0.0,0.7,0.0,-1
24.883,-16.17,140.48,3.73,0.0,0.7,0.0,-1
24.953,-16.23,140.45,2.76,0.0,0.7,0.0,-1
25.023,-16.26,140.44,2.09,0.0,0.7,0.0,-1
25.092,-16.32,140.42,1.15,0.0,0.7,0.0,-1
25.161,-16.37,140.39,0.25,0.0,0.7,0.0,-1
25.231,-16.42,140.37,-0.63,0.0,0.7,0.0,-1
25.299,-16.47,140.36,-1.44,0.0,0.7,0.0,-1
25.344,-16.5,140.35,-1.95,0.0,0.7,0.0,-1
25.413,-16.54,140.33,-2.7,0.02,0.7,0.0,-1
25.482,-16.58,140.32,-3.37,0.06,0.7,0.0,-1
25.55,-16.62,140.31,-3.96,0.1,0.7,0.0,-1
25.617,-16.65,140.3,-4.48,0.13,0.7,0.0,-1
25.662,-16.67,140.29,-4.81,0.17,0.7,0.0,-1
25.733,-16.7,140.28,-5.3,0.22,0.7,0.0,-1
25.78,-16.72,140.27,-5.78,0.26,0.7,0.0,-1
25.872,-16.75,140.27,-6.27,0.29,0.7,0.0,-1
25.918,-16.77,140.26,-6.63,0.33,0.7,0.0,-1
25.991,-16.81,140.25,-7.23,0.38,0.7,0.0,-1
26.059,-16.85,140.24,-7.83,0.42,0.7,0.0,-1
26.105,-16.89,140.23,-8.54,0.46,0.7,0.0,-1
26.174,-16.92,140.22,-9.09,0.49,0.7,0.0,-1
26.246,-16.98,140.21,-10.04,0.0,0.7,0.0,-1
26.318,-17.04,140.2,-11.13,0.0,0.7,0.0,-1
26.367,-17.09,140.19,-11.89,0.0,0.7,0.0,-1
26.415,-17.16,140.18,-13.06,0.0,0.7,0.0,-1
26.511,-17.23,140.17,-14.17,0.0,0.7,0.0,-1
26.558,-17.27,140.16,-14.88,0.0,0.7,0.0,-1
26.626,-17.34,140.16,-15.87,0.0,0.7,0.0,-1
26.696,-17.39,140.15,-16.82,0.01,0.7,0.0,-1
26.765,-17.45,140.15,-17.66,0.05,0.7,0.0,-1
26.811,-17.49,140.15,-18.39,0.08,0.7,0.0,-1
26.881,-17.52,140.14,-18.85,0.12,0.7,0.0,-1
26.952,-17.56,140.14,-19.49,0.17,0.7,0.0,-1
27.023,-17.6,140.14,-20.09,0.21,0.7,0.0,-1
27.069,-17.62,140.14,-20.46,0.24,0.7,0.0,-1
27.139,-17.66,140.14,-21.01,0.29,0.7,0.0,-1
27.211,-17.7,140.14,-21.63,0.33,0.7,0.0,-1
27.283,-17.74,140.14,-22.34,0.36,0.7,0.0,-1
27.33,-17.77,140.14,-22.83,0.4,0.7,0.0,-1
27.402,-17.82,140.14,-23.7,0.45,0.7,0.0,-1
27.474,-17.88,140.15,-24.69,0.48,0.7,0.0,-1
27.522,-17.92,140.15,-25.41,0.52,0.7,0.0,-1
27.568,-17.99,140.15,-26.59,0.0,0.7,0.0,-1
27.639,-18.07,140.16,-27.81,0.0,0.7,0.0,-1
27.731,-18.14,140.17,-29.05,0.0,0.7,0.0,-1
27.777,-18.19,140.18,-29.86,0.0,0.7,0.0,-1
27.824,-18.27,140.19,-31.04,0.0,0.7,0.0,-1
27.918,-18.34,140.2,-32.18,0.0,0.7,0.0,-1
27.965,-18.38,140.21,-32.9,0.0,0.7,0.0,-1
28.035,-18.44,140.22,-33.96,0.0,0.7,0.0,-1
28.107,-18.5,140.24,-34.73,0.0,0.0,0.0,-1
28.156,-18.56,140.27,-34.97,0.0,0.0,0.0,-1
28.229,-18.59,140.3,-34.97,0.0,0.0,0.0,-1
28.299,-18.64,140.33,-34.97,0.0,0.0,0.0,-1
28.369,-18.68,140.36,-34.97,0.0,0.0,0.0,-1
