Time, x, y, angle, throttle, steer, brake, gear 
28.23,-18.58,140.51,-41.25,0.0,0.7,0.0,-1
28.28,-18.64,140.53,-42.23,0.0,0.7,0.0,-1
28.355,-18.67,140.54,-42.85,0.0,0.7,0.0,-1
28.43,-18.73,140.56,-43.74,0.0,0.7,0.0,-1
28.48,-18.76,140.58,-44.3,0.0,0.7,0.0,-1
28.555,-18.8,140.6,-45.11,0.0,0.7,0.0,-1
28.605,-18.83,140.61,-45.62,0.0,0.7,0.0,-1
28.655,-18.87,140.63,-46.28,0.0,0.0,0.0,-1
28.731,-18.9,140.65,-46.5,0.0,0.0,0.0,-1
28.806,-18.93,140.68,-46.55,0.0,0.0,0.0,-1
28.881,-18.96,140.71,-46.55,0.0,0.0,0.0,-1
28.93,-18.97,140.73,-46.55,0.0,0.0,0.0,-1
29.006,-19.0,140.75,-46.55,0.0,0.0,0.0,-1
29.054,-19.01,140.77,-46.55,0.0,0.0,0.0,-1
29.128,-19.04,140.79,-46.55,0.0,0.0,0.0,-1
29.2,-19.06,140.82,-46.55,0.0,0.0,0.0,-1
29.25,-19.07,140.83,-46.54,0.01,0.0,0.0,-1
29.325,-19.09,140.85,-46.55,0.06,0.0,0.0,-1
29.375,-19.1,140.86,-46.55,0.09,0.0,0.0,-1
29.424,-19.12,140.88,-46.54,0.14,0.0,0.0,-1
29.502,-19.13,140.89,-46.53,0.17,0.0,0.0,-1
29.551,-19.14,140.9,-46.54,0.0,0.0,0.0,-1
29.627,-19.15,140.92,-46.55,0.0,0.0,0.0,-1
29.701,-19.17,140.93,-46.55,0.0,0.0,0.0,-1
29.776,-19.19,140.95,-46.55,0.0,0.0,0.0,-1
29.826,-19.2,140.97,-46.55,0.0,0.0,0.0,-1
29.898,-19.22,140.98,-46.55,0.0,0.0,0.0,-1
29.971,-19.23,141.0,-46.55,0.0,0.0,0.0,-1
30.019,-19.24,141.01,-46.55,0.04,0.0,0.0,-1
30.07,-19.25,141.02,-46.54,0.08,0.0,0.0,-1
30.144,-19.26,141.03,-46.54,0.11,0.0,0.0,-1
30.218,-19.27,141.04,-46.55,0.16,0.0,0.0,-1
30.268,-19.28,141.05,-46.55,0.19,0.0,0.0,-1
30.344,-19.29,141.06,-46.54,0.24,0.0,0.0,-1
30.393,-19.29,141.06,-46.55,0.27,0.0,0.0,-1
30.467,-19.3,141.07,-46.55,0.32,0.0,0.0,-1
30.539,-19.31,141.08,-46.55,0.36,0.0,0.0,-1
30.588,-19.32,141.09,-46.55,0.39,0.0,0.0,-1
30.661,-19.33,141.11,-46.56,0.44,0.0,0.0,-1
30.735,-19.36,141.13,-46.56,0.48,0.0,0.0,-1
30.785,-19.38,141.15,-46.58,0.51,0.0,0.0,-1
30.834,-19.41,141.18,-46.6,0.0,0.0,0.0,-1
30.908,-19.43,141.21,-46.61,0.0,0.0,0.0,-1
30.979,-19.47,141.25,-46.61,0.0,0.0,0.0,-1
31.053,-19.52,141.3,-46.61,0.0,0.0,0.0,-1
31.102,-19.54,141.33,-46.61,0.0,0.0,0.0,-1
31.177,-19.59,141.38,-46.61,0.0,0.0,0.0,-1
31.227,-19.62,141.4,-46.61,0.0,0.0,0.0,-1
31.3,-19.65,141.45,-46.61,0.0,0.0,0.0,-1
31.373,-19.69,141.48,-46.61,0.0,0.0,0.0,-1
31.422,-19.72,141.51,-46.56,0.0,-0.1,0.0,-1
31.498,-19.75,141.55,-46.44,0.0,-0.1,0.0,-1
31.549,-19.77,141.57,-46.36,0.0,-0.1,0.0,-1
31.623,-19.8,141.61,-46.18,0.0,-0.2,0.0,-1
31.672,-19.82,141.64,-45.98,0.0,-0.2,0.0,-1
31.747,-19.84,141.66,-45.86,0.0,-0.2,0.0,-1
31.822,-19.86,141.7,-45.64,0.0,-0.3,0.0,-1
31.872,-19.88,141.72,-45.47,0.0,-0.3,0.0,-1
31.922,-19.9,141.74,-45.23,0.0,-0.3,0.0,-1
32.02,-19.92,141.77,-44.96,0.0,-0.4,0.0,-1
32.069,-19.93,141.79,-44.77,0.0,-0.4,0.0,-1
32.143,-19.95,141.81,-44.56,0.0,0.0,0.0,-1
32.192,-19.96,141.83,-44.53,0.0,0.0,0.0,-1
32.265,-19.98,141.85,-44.53,0.0,0.0,0.0,-1
32.314,-20.0,141.86,-44.53,0.02,0.0,0.0,-1
32.387,-20.01,141.87,-44.53,0.07,0.0,0.0,-1
32.459,-20.02,141.89,-44.53,0.11,0.0,0.0,-1
32.51,-20.03,141.89,-44.53,0.0,0.0,0.0,-1
32.586,-20.04,141.91,-44.53,0.0,0.0,0.0,-1
32.635,-20.05,141.92,-44.53,0.0,0.0,0.0,-1
32.712,-20.07,141.94,-44.53,0.0,0.0,0.0,-1
32.762,-20.08,141.95,-44.53,0.0,0.0,0.0,-1
32.835,-20.09,141.96,-44.5,0.0,-0.1,0.0,-1
32.91,-20.11,141.97,-44.45,0.0,-0.1,0.0,-1
32.96,-20.12,141.98,-44.42,0.0,-0.1,0.0,-1
33.033,-20.13,142.0,-44.35,0.0,-0.2,0.0,-1
33.083,-20.13,142.0,-44.3,0.0,-0.2,0.0,-1
33.156,-20.14,142.02,-44.23,0.0,-0.2,0.0,-1
33.229,-20.15,142.03,-44.14,0.0,-0.3,0.0,-1
33.276,-20.16,142.04,-44.07,0.0,-0.3,0.0,-1
33.351,-20.17,142.05,-43.98,0.0,-0.3,0.0,-1
33.403,-20.17,142.05,-43.9,0.0,-0.4,0.0,-1
33.474,-20.18,142.06,-43.8,0.0,-0.4,0.0,-1
33.525,-20.18,142.07,-43.69,0.0,-0.4,0.0,-1
33.598,-20.19,142.08,-43.61,0.0,-0.5,0.0,-1
33.673,-20.19,142.09,-43.49,0.0,-0.5,0.0,-1
33.723,-20.2,142.1,-43.38,0.0,-0.5,0.0,-1
33.796,-20.2,142.1,-43.3,0.0,-0.6,0.0,-1
33.87,-20.21,142.11,-43.18,0.0,-0.6,0.0,-1
33.921,-20.21,142.12,-43.09,0.02,-0.6,0.0,-1
33.971,-20.21,142.12,-42.96,0.07,-0.7,0.0,-1
34.049,-20.22,142.13,-42.87,0.0,-0.7,0.0,-1
34.124,-20.22,142.14,-42.74,0.0,-0.7,0.0,-1
34.191,-20.22,142.14,-42.62,0.02,-0.7,0.0,-1
34.242,-20.22,142.15,-42.56,0.05,-0.7,0.0,-1
34.315,-20.23,142.15,-42.48,0.1,-0.7,0.0,-1
34.365,-20.23,142.15,-42.45,0.13,-0.7,0.0,-1
34.442,-20.23,142.15,-42.4,0.18,-0.7,0.0,-1
34.49,-20.23,142.16,-42.38,0.21,-0.7,0.0,-1
34.565,-20.23,142.16,-42.34,0.26,-0.7,0.0,-1
34.64,-20.23,142.16,-42.3,0.3,-0.7,0.0,-1
34.691,-20.23,142.16,-42.23,0.0,-0.7,0.0,-1
34.742,-20.24,142.18,-41.97,0.0,-0.7,0.0,-1
34.818,-20.25,142.19,-41.76,0.0,-0.7,0.0,-1
34.869,-20.25,142.21,-41.43,0.0,-0.7,0.0,-1
34.944,-20.26,142.22,-41.23,0.0,-0.7,0.0,-1
34.992,-20.27,142.23,-40.92,0.0,-0.7,0.0,-1
35.093,-20.28,142.25,-40.63,0.0,-0.7,0.0,-1
35.117,-20.28,142.26,-40.44,0.0,-0.7,0.0,-1
35.194,-20.29,142.27,-40.25,0.0,-0.7,0.0,-1
35.268,-20.3,142.28,-40.0,0.0,-0.7,0.0,-1
35.316,-20.3,142.3,-39.76,0.0,-0.7,0.0,-1
35.392,-20.31,142.31,-39.6,0.0,-0.7,0.0,-1
35.468,-20.31,142.32,-39.4,0.01,-0.7,0.0,-1
35.517,-20.32,142.32,-39.29,0.04,-0.7,0.0,-1
35.593,-20.32,142.33,-39.12,0.09,-0.7,0.0,-1
35.667,-20.33,142.34,-38.96,0.12,-0.7,0.0,-1
35.714,-20.33,142.35,-38.87,0.16,-0.7,0.0,-1
35.789,-20.33,142.35,-38.73,0.21,-0.7,0.0,-1
35.838,-20.34,142.36,-38.63,0.24,-0.7,0.0,-1
35.887,-20.34,142.37,-38.49,0.29,-0.7,0.0,-1
35.983,-20.35,142.38,-38.31,0.33,-0.7,0.0,-1
36.033,-20.35,142.38,-38.18,0.36,-0.7,0.0,-1
36.083,-20.36,142.4,-37.93,0.41,-0.7,0.0,-1
36.158,-20.36,142.41,-37.71,0.0,-0.7,0.0,-1
36.233,-20.38,142.43,-37.22,0.0,-0.7,0.0,-1
36.283,-20.39,142.45,-36.85,0.0,-0.7,0.0,-1
36.359,-20.41,142.48,-36.26,0.0,-0.7,0.0,-1
36.409,-20.43,142.51,-35.7,0.0,-0.7,0.0,-1
36.483,-20.44,142.53,-35.34,0.0,-0.7,0.0,-1
36.559,-20.46,142.56,-34.81,0.0,-0.7,0.0,-1
36.609,-20.47,142.57,-34.47,0.0,-0.7,0.0,-1
36.683,-20.49,142.6,-34.0,0.0,-0.7,0.0,-1
36.732,-20.5,142.61,-33.7,0.0,-0.7,0.0,-1
36.808,-20.51,142.64,-33.25,0.0,-0.7,0.0,-1
36.857,-20.52,142.65,-32.98,0.0,-0.7,0.0,-1
36.929,-20.54,142.67,-32.59,0.0,-0.7,0.0,-1
37.002,-20.55,142.69,-32.22,0.0,-0.7,0.0,-1
37.051,-20.56,142.71,-31.88,0.0,-0.7,0.0,-1
37.124,-20.57,142.72,-31.65,0.0,-0.7,0.0,-1
37.196,-20.58,142.73,-31.34,0.0,-0.7,0.0,-1
37.246,-20.59,142.74,-31.14,0.01,-0.7,0.0,-1
37.32,-20.6,142.75,-30.87,0.06,-0.7,0.0,-1
37.37,-20.61,142.77,-30.64,0.09,-0.7,0.0,-1
37.443,-20.62,142.77,-30.51,0.13,-0.7,0.0,-1
37.515,-20.62,142.78,-30.33,0.18,-0.7,0.0,-1
37.564,-20.63,142.79,-30.22,0.21,-0.7,0.0,-1
37.636,-20.63,142.79,-30.08,0.26,-0.7,0.0,-1
37.684,-20.64,142.8,-29.9,0.0,-0.7,0.0,-1
37.759,-20.64,142.81,-29.72,0.0,-0.7,0.0,-1
37.832,-20.66,142.83,-29.36,0.0,-0.7,0.0,-1
37.904,-20.67,142.84,-28.98,0.0,-0.7,0.0,-1
37.953,-20.68,142.86,-28.72,0.0,-0.7,0.0,-1
38.028,-20.7,142.87,-28.34,0.0,-0.7,0.0,-1
38.078,-20.71,142.89,-28.09,0.0,-0.7,0.0,-1
38.155,-20.72,142.9,-27.72,0.0,-0.7,0.0,-1
38.204,-20.73,142.91,-27.5,0.0,-0.7,0.0,-1
38.276,-20.74,142.93,-27.19,0.0,-0.7,0.0,-1
38.35,-20.76,142.94,-26.89,0.0,-0.7,0.0,-1
38.396,-20.76,142.95,-26.71,0.0,-0.7,0.0,-1
38.469,-20.78,142.96,-26.43,0.0,-0.7,0.0,-1
38.545,-20.79,142.98,-26.17,0.0,-0.7,0.0,-1
38.595,-20.79,142.98,-26.0,0.0,-0.7,0.0,-1
38.671,-20.8,142.99,-25.76,0.0,-0.7,0.0,-1
38.722,-20.81,143.0,-25.61,0.0,-0.7,0.0,-1
38.772,-20.82,143.01,-25.4,0.0,-0.7,0.0,-1
38.845,-20.82,143.02,-25.28,0.02,-0.7,0.0,-1
38.921,-20.83,143.02,-25.09,0.07,-0.7,0.0,-1
38.971,-20.84,143.03,-24.98,0.1,-0.7,0.0,-1
39.047,-20.84,143.03,-24.84,0.15,-0.7,0.0,-1
39.119,-20.85,143.04,-24.71,0.19,-0.7,0.0,-1
39.17,-20.85,143.04,-24.61,0.22,-0.7,0.0,-1
39.219,-20.86,143.05,-24.44,0.0,-0.7,0.0,-1
39.294,-20.87,143.06,-24.28,0.0,-0.7,0.0,-1
39.371,-20.88,143.07,-24.01,0.0,-0.7,0.0,-1
39.444,-20.89,143.08,-23.75,0.0,-0.7,0.0,-1
39.5,-20.9,143.09,-23.56,0.0,-0.7,0.0,-1
39.549,-20.9,143.1,-23.4,0.0,-0.7,0.0,-1
39.623,-20.91,143.11,-23.17,0.0,-0.7,0.0,-1
39.684,-20.92,143.11,-22.99,0.0,-0.7,0.0,-1
39.757,-20.93,143.12,-22.79,0.0,-0.7,0.0,-1
39.805,-20.94,143.13,-22.66,0.0,-0.7,0.0,-1
39.877,-20.94,143.14,-22.48,0.0,-0.7,0.0,-1
39.95,-20.95,143.14,-22.3,0.0,-0.7,0.0,-1
40.0,-20.96,143.15,-22.19,0.0,-0.7,0.0,-1
40.075,-20.96,143.16,-22.02,0.0,-0.7,0.0,-1
40.125,-20.97,143.16,-21.92,0.0,-0.7,0.0,-1
40.198,-20.97,143.17,-21.78,0.0,-0.7,0.0,-1
40.271,-20.98,143.17,-21.65,0.0,-0.7,0.0,-1
40.321,-20.98,143.17,-21.56,0.0,-0.7,0.0,-1
40.368,-20.99,143.18,-21.44,0.0,-0.7,0.0,-1
40.466,-20.99,143.18,-21.37,0.0,-0.7,0.0,-1
40.515,-20.99,143.18,-21.36,0.0,-0.7,0.0,-1
40.589,-20.99,143.18,-21.34,0.0,-0.7,0.0,-1
40.635,-20.99,143.18,-21.33,0.0,-0.7,0.0,-1
40.707,-20.99,143.18,-21.33,0.0,-0.7,0.0,-1
40.781,-21.0,143.18,-21.32,0.03,-0.7,0.0,-1
40.829,-21.0,143.19,-21.31,0.06,-0.7,0.0,-1
40.905,-21.0,143.19,-21.28,0.11,-0.7,0.0,-1
40.953,-21.0,143.19,-21.25,0.14,-0.7,0.0,-1
41.027,-21.0,143.19,-21.21,0.0,-0.7,0.0,-1
41.098,-21.0,143.19,-21.14,0.0,-0.7,0.0,-1
41.147,-21.01,143.19,-21.06,0.0,-0.7,0.0,-1
41.216,-21.01,143.2,-21.01,0.0,-0.7,0.0,-1
41.288,-21.01,143.2,-20.93,0.0,-0.7,0.0,-1
41.36,-21.01,143.2,-20.86,0.0,-0.7,0.0,-1
41.409,-21.02,143.2,-20.81,0.0,-0.7,0.0,-1
41.459,-21.02,143.21,-20.75,0.0,-0.7,0.0,-1
41.532,-21.02,143.21,-20.68,0.0,-0.7,0.0,-1
41.605,-21.02,143.21,-20.64,0.0,-0.7,0.0,-1
41.677,-21.03,143.21,-20.59,0.0,-0.7,0.0,-1
41.724,-21.03,143.22,-20.56,0.0,-0.7,0.0,-1
41.793,-21.03,143.22,-20.51,0.0,-0.7,0.0,-1
41.866,-21.03,143.22,-20.47,0.03,-0.7,0.0,-1
41.914,-21.03,143.22,-20.44,0.06,-0.7,0.0,-1
41.986,-21.04,143.22,-20.42,0.11,-0.7,0.0,-1
42.058,-21.04,143.22,-20.39,0.15,-0.7,0.0,-1
42.13,-21.04,143.22,-20.38,0.18,-0.7,0.0,-1
42.178,-21.04,143.22,-20.36,0.22,-0.7,0.0,-1
42.25,-21.04,143.22,-20.34,0.27,-0.7,0.0,-1
42.299,-21.04,143.22,-20.33,0.3,-0.7,0.0,-1
42.37,-21.04,143.22,-20.3,0.34,-0.7,0.0,-1
42.444,-21.05,143.23,-20.17,0.0,-0.7,0.0,-1
42.493,-21.05,143.24,-20.01,0.0,-0.7,0.0,-1
42.564,-21.07,143.25,-19.71,0.0,-0.7,0.0,-1
42.636,-21.08,143.26,-19.39,0.0,-0.7,0.0,-1
42.686,-21.09,143.27,-19.18,0.0,-0.7,0.0,-1
42.734,-21.11,143.28,-18.87,0.0,-0.7,0.0,-1
42.833,-21.12,143.29,-18.57,0.0,-0.7,0.0,-1
42.882,-21.13,143.3,-18.38,0.0,-0.7,0.0,-1
42.956,-21.14,143.31,-18.12,0.0,-0.7,0.0,-1
43.004,-21.15,143.32,-17.95,0.0,-0.7,0.0,-1
43.076,-21.16,143.33,-17.71,0.0,-0.7,0.0,-1
43.15,-21.17,143.34,-17.48,0.0,-0.7,0.0,-1
43.199,-21.18,143.34,-17.34,0.0,0.0,0.0,-1
43.276,-21.19,143.35,-17.22,0.0,0.0,0.0,-1
43.327,-21.2,143.35,-17.2,0.0,0.0,0.0,-1
43.403,-21.21,143.35,-17.2,0.0,0.0,0.0,-1
43.453,-21.22,143.36,-17.2,0.0,0.0,0.0,-1
43.504,-21.23,143.36,-17.2,0.0,0.0,0.0,-1
43.604,-21.24,143.36,-17.2,0.0,0.0,0.0,-1
43.654,-21.25,143.36,-17.2,0.0,0.0,0.0,-1
43.728,-21.25,143.37,-17.2,0.0,-0.1,0.0,-1
43.777,-21.25,143.37,-17.2,0.0,-0.1,0.0,-1
43.85,-21.25,143.37,-17.19,0.0,-0.1,0.0,-1
43.897,-21.26,143.37,-17.18,0.0,-0.2,0.0,-1
43.971,-21.26,143.37,-17.18,0.0,-0.2,0.0,-1
44.017,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.091,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.163,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.235,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.283,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.356,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.43,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.479,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.55,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.6,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.675,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.746,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.818,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.867,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
44.915,-21.26,143.37,-17.17,0.0,0.0,0.0,-1
45.012,-21.26,143.37,-17.17,0.0,0.0,0.0,1
45.062,-21.26,143.37,-17.17,0.0,0.0,0.0,1
45.133,-21.26,143.37,-17.17,0.0,0.0,0.0,1
45.182,-21.26,143.37,-17.17,0.0,0.1,0.0,1
45.255,-21.26,143.37,-17.17,0.0,0.1,0.0,1
45.327,-21.26,143.37,-17.17,0.0,0.1,0.0,1
45.376,-21.26,143.37,-17.17,0.0,0.2,0.0,1
45.45,-21.26,143.37,-17.17,0.0,0.2,0.0,1
45.519,-21.26,143.37,-17.17,0.0,0.2,0.0,1
45.567,-21.26,143.37,-17.17,0.0,0.3,0.0,1
45.616,-21.26,143.37,-17.17,0.0,0.3,0.0,1
45.715,-21.26,143.37,-17.17,0.01,0.3,0.0,1
45.764,-21.26,143.37,-17.17,0.06,0.4,0.0,1
45.812,-21.26,143.37,-17.17,0.1,0.4,0.0,1
45.907,-21.26,143.37,-17.17,0.13,0.4,0.0,1
45.954,-21.26,143.37,-17.17,0.18,0.5,0.0,1
46.027,-21.26,143.37,-17.17,0.22,0.5,0.0,1
46.075,-21.26,143.37,-17.17,0.25,0.5,0.0,1
46.145,-21.26,143.37,-17.17,0.29,0.6,0.0,1
46.216,-21.26,143.37,-17.16,0.34,0.6,0.0,1
46.287,-21.26,143.37,-17.13,0.38,0.6,0.0,1
46.334,-21.26,143.37,-17.1,0.0,0.6,0.0,1
46.406,-21.25,143.37,-16.93,0.0,0.7,0.0,1
46.454,-21.23,143.37,-16.58,0.0,0.7,0.0,1
46.526,-21.21,143.37,-16.32,0.0,0.7,0.0,1
46.575,-21.18,143.38,-15.91,0.0,0.7,0.0,1
46.672,-21.16,143.38,-15.52,0.0,0.7,0.0,1
46.719,-21.15,143.38,-15.28,0.0,0.7,0.0,1
46.793,-21.12,143.38,-14.9,0.0,0.7,0.0,1
46.844,-21.11,143.38,-14.66,0.0,0.7,0.0,1
46.916,-21.09,143.39,-14.33,0.0,0.7,0.0,1
46.99,-21.07,143.39,-14.02,0.0,0.7,0.0,1
47.04,-21.06,143.39,-13.82,0.0,0.7,0.0,1
47.114,-21.04,143.39,-13.53,0.0,0.7,0.0,1
47.186,-21.02,143.39,-13.27,0.0,0.7,0.0,1
47.234,-21.01,143.4,-13.11,0.0,0.7,0.0,1
47.306,-21.0,143.4,-12.88,0.02,0.7,0.0,1
47.376,-20.99,143.4,-12.67,0.06,0.7,0.0,1
47.424,-20.98,143.4,-12.55,0.09,0.7,0.0,1
47.498,-20.97,143.4,-12.39,0.14,0.7,0.0,1
47.547,-20.97,143.4,-12.29,0.17,0.7,0.0,1
47.619,-20.96,143.41,-12.16,0.21,0.7,0.0,1
47.692,-20.95,143.41,-12.02,0.0,0.7,0.0,1
47.764,-20.94,143.41,-11.79,0.0,0.7,0.0,1
47.811,-20.93,143.41,-11.62,0.0,0.7,0.0,1
47.859,-20.91,143.41,-11.34,0.0,0.7,0.0,1
47.932,-20.9,143.42,-11.16,0.0,0.7,0.0,1
48.007,-20.88,143.42,-10.89,0.0,0.7,0.0,1
48.057,-20.87,143.42,-10.71,0.0,0.7,0.0,1
48.13,-20.86,143.42,-10.47,0.0,0.7,0.0,1
48.203,-20.84,143.43,-10.25,0.0,0.7,0.0,1
48.25,-20.83,143.43,-10.04,0.0,0.7,0.0,1
48.322,-20.82,143.43,-9.91,0.0,0.7,0.0,1
48.394,-20.81,143.43,-9.72,0.0,0.7,0.0,1
48.443,-20.8,143.43,-9.59,0.0,0.7,0.0,1
48.515,-20.79,143.44,-9.42,0.0,0.7,0.0,1
48.562,-20.79,143.44,-9.26,0.0,0.7,0.0,1
48.658,-20.78,143.44,-9.11,0.0,0.7,0.0,1
48.706,-20.77,143.44,-9.01,0.0,0.7,0.0,1
48.778,-20.76,143.44,-8.87,0.0,0.7,0.0,1
48.827,-20.76,143.44,-8.79,0.0,0.7,0.0,1
48.898,-20.75,143.45,-8.67,0.0,0.7,0.0,1
48.969,-20.75,143.45,-8.66,0.0,0.7,0.0,1
49.018,-20.75,143.45,-8.64,0.01,0.7,0.0,1
49.091,-20.75,143.45,-8.63,0.05,0.7,0.0,1
49.137,-20.75,143.45,-8.63,0.0,0.7,0.0,1
49.209,-20.75,143.45,-8.59,0.0,0.7,0.0,1
49.283,-20.74,143.45,-8.56,0.0,0.7,0.0,1
49.358,-20.74,143.45,-8.51,0.0,0.7,0.0,1
49.408,-20.74,143.45,-8.49,0.0,0.0,0.0,1
49.481,-20.74,143.45,-8.47,0.0,0.0,0.0,1
49.555,-20.73,143.45,-8.46,0.0,0.0,0.0,1
49.605,-20.73,143.45,-8.46,0.0,0.0,0.0,1
49.675,-20.73,143.45,-8.46,0.0,0.0,0.0,1
49.724,-20.73,143.45,-8.46,0.0,0.0,0.0,1
49.796,-20.72,143.45,-8.46,0.0,0.0,0.4,1
49.844,-20.73,143.45,-8.46,0.0,0.0,1.0,1
49.918,-20.73,143.45,-8.46,0.0,0.0,1.0,1
49.991,-20.72,143.45,-8.46,0.0,0.0,1.0,1
50.062,-20.72,143.45,-8.46,0.0,0.0,1.0,1
50.111,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.184,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.255,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.303,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.375,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.446,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.494,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.566,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.638,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.686,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.76,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.833,-20.72,143.45,-8.46,0.0,0.0,0.0,1
50.88,-20.72,143.45,-8.46,0.0,0.0,0.0,-1
50.95,-20.72,143.45,-8.46,0.0,0.0,0.0,-1
51.021,-20.72,143.45,-8.46,0.0,0.0,0.0,-1
51.07,-20.72,143.45,-8.46,0.0,-0.1,0.0,-1
51.144,-20.72,143.45,-8.46,0.0,-0.1,0.0,-1
51.216,-20.72,143.45,-8.46,0.0,-0.1,0.0,-1
51.266,-20.72,143.45,-8.46,0.0,-0.2,0.0,-1
51.339,-20.72,143.45,-8.46,0.0,-0.2,0.0,-1
51.386,-20.72,143.45,-8.46,0.0,-0.2,0.0,-1
51.458,-20.72,143.45,-8.46,0.0,-0.3,0.0,-1
51.53,-20.72,143.45,-8.46,0.03,-0.3,0.0,-1
51.603,-20.73,143.45,-8.46,0.06,-0.3,0.0,-1
51.651,-20.73,143.45,-8.45,0.11,-0.4,0.0,-1
51.725,-20.73,143.45,-8.43,0.15,-0.4,0.0,-1
51.774,-20.73,143.45,-8.42,0.18,-0.4,0.0,-1
51.845,-20.73,143.45,-8.39,0.0,-0.5,0.0,-1
51.892,-20.74,143.45,-8.32,0.0,-0.5,0.0,-1
51.961,-20.74,143.45,-8.23,0.0,-0.5,0.0,-1
52.034,-20.75,143.46,-8.16,0.0,-0.6,0.0,-1
52.083,-20.76,143.46,-8.04,0.0,-0.6,0.0,-1
52.157,-20.76,143.46,-7.96,0.0,-0.6,0.0,-1
52.232,-20.77,143.47,-7.85,0.0,-0.7,0.0,-1
52.304,-20.78,143.47,-7.72,0.03,-0.7,0.0,-1
52.352,-20.78,143.47,-7.63,0.06,-0.7,0.0,-1
52.423,-20.79,143.47,-7.51,0.11,-0.7,0.0,-1
52.495,-20.79,143.48,-7.4,0.15,-0.7,0.0,-1
52.544,-20.8,143.48,-7.3,0.18,-0.7,0.0,-1
52.617,-20.8,143.48,-7.15,0.23,-0.7,0.0,-1
52.665,-20.81,143.49,-7.0,0.27,-0.7,0.0,-1
52.738,-20.82,143.49,-6.89,0.3,-0.7,0.0,-1
52.785,-20.83,143.5,-6.7,0.0,-0.7,0.0,-1
52.857,-20.84,143.5,-6.5,0.0,-0.7,0.0,-1
52.929,-20.85,143.51,-6.18,0.0,-0.7,0.0,-1
53.0,-20.87,143.52,-5.86,0.0,-0.7,0.0,-1
53.046,-20.89,143.53,-5.56,0.0,-0.7,0.0,-1
53.115,-20.9,143.53,-5.36,0.0,-0.7,0.0,-1
53.187,-20.91,143.54,-5.07,0.0,-0.7,0.0,-1
53.233,-20.93,143.55,-4.79,0.0,-0.7,0.0,-1
53.328,-20.94,143.56,-4.53,0.0,-0.7,0.0,-1
53.377,-20.95,143.56,-4.36,0.0,-0.7,0.0,-1
53.45,-20.97,143.57,-4.11,0.0,-0.7,0.0,-1
53.499,-20.98,143.57,-3.95,0.0,-0.7,0.0,-1
53.571,-20.99,143.58,-3.73,0.0,-0.7,0.0,-1
53.618,-21.0,143.58,-3.53,0.01,-0.7,0.0,-1
53.691,-21.01,143.59,-3.36,0.04,-0.7,0.0,-1
53.761,-21.01,143.59,-3.26,0.08,-0.7,0.0,-1
53.834,-21.02,143.59,-3.15,0.13,-0.7,0.0,-1
53.882,-21.03,143.6,-3.04,0.16,-0.7,0.0,-1
53.954,-21.03,143.6,-2.98,0.21,-0.7,0.0,-1
54.001,-21.04,143.6,-2.9,0.0,-0.7,0.0,-1
54.075,-21.05,143.6,-2.7,0.0,-0.7,0.0,-1
54.147,-21.05,143.61,-2.55,0.0,-0.7,0.0,-1
54.219,-21.07,143.61,-2.29,0.0,-0.7,0.0,-1
54.267,-21.08,143.62,-2.04,0.0,-0.7,0.0,-1
54.338,-21.09,143.62,-1.88,0.0,-0.7,0.0,-1
54.408,-21.11,143.63,-1.66,0.0,-0.7,0.0,-1
54.479,-21.12,143.63,-1.44,0.0,-0.7,0.0,-1
54.528,-21.13,143.64,-1.3,0.0,-0.7,0.0,-1
54.601,-21.14,143.64,-1.09,0.0,-0.7,0.0,-1
54.673,-21.15,143.65,-0.91,0.0,-0.7,0.0,-1
54.722,-21.15,143.65,-0.79,0.0,-0.7,0.0,-1
54.793,-21.16,143.65,-0.66,0.0,0.0,0.0,-1
54.842,-21.17,143.65,-0.63,0.0,0.0,0.0,-1
54.913,-21.18,143.65,-0.63,0.0,0.0,0.0,-1
54.985,-21.19,143.65,-0.63,0.0,0.0,0.0,-1
