Time, x, y, angle, throttle, steer, brake, gear 
22.926,-17.17,140.43,-13.3,0.0,0.7,0.0,-1
22.994,-17.21,140.43,-14.02,0.0,0.7,0.0,-1
23.041,-17.24,140.42,-14.51,0.0,0.7,0.0,-1
23.11,-17.28,140.42,-15.21,0.0,0.7,0.0,-1
23.181,-17.33,140.41,-15.9,0.0,0.7,0.0,-1
23.241,-17.36,140.41,-16.45,0.04,0.7,0.0,-1
23.311,-17.4,140.41,-17.01,0.08,0.7,0.0,-1
23.358,-17.42,140.4,-17.35,0.11,0.7,0.0,-1
23.43,-17.45,140.4,-17.84,0.16,0.7,0.0,-1
23.5,-17.47,140.4,-18.26,0.2,0.7,0.0,-1
23.57,-17.5,140.4,-18.68,0.23,0.7,0.0,-1
23.618,-17.52,140.4,-18.95,0.27,0.7,0.0,-1
23.69,-17.54,140.4,-19.42,0.32,0.7,0.0,-1
23.76,-17.57,140.39,-19.94,0.36,0.7,0.0,-1
23.807,-17.6,140.39,-20.31,0.39,0.7,0.0,-1
23.879,-17.64,140.39,-20.95,0.44,0.7,0.0,-1
23.951,-17.68,140.39,-21.66,0.48,0.7,0.0,-1
24.0,-17.71,140.39,-22.19,0.51,0.7,0.0,-1
24.075,-17.77,140.4,-23.13,0.56,0.7,0.0,-1
24.148,-17.83,140.4,-24.17,0.59,0.7,0.0,-1
24.196,-17.88,140.4,-24.97,0.64,0.7,0.0,-1
24.245,-17.97,140.41,-26.43,0.68,0.7,0.0,-1
24.32,-18.04,140.41,-27.55,0.0,0.7,0.0,-1
24.395,-18.15,140.43,-29.3,0.0,0.7,0.0,-1
24.443,-18.22,140.44,-30.43,0.0,0.7,0.0,-1
24.514,-18.32,140.45,-32.11,0.0,0.7,0.0,-1
24.587,-18.42,140.48,-33.76,0.0,0.7,0.0,-1
24.636,-18.52,140.5,-35.18,0.0,0.0,0.0,-1
24.706,-18.57,140.53,-35.69,0.0,0.0,0.0,-1
24.778,-18.65,140.58,-35.88,0.0,0.0,0.0,-1
24.826,-18.7,140.61,-35.88,0.0,0.0,0.0,-1
24.899,-18.76,140.66,-35.88,0.0,0.0,0.0,-1
24.974,-18.83,140.71,-35.88,0.0,0.0,0.0,-1
25.024,-18.87,140.74,-35.88,0.0,0.0,0.0,-1
25.098,-18.93,140.78,-35.88,0.0,0.0,0.0,-1
25.171,-18.99,140.82,-35.88,0.0,0.0,0.0,-1
25.219,-19.03,140.85,-35.88,0.0,0.0,0.0,-1
25.267,-19.08,140.89,-35.88,0.0,0.0,0.0,-1
25.363,-19.13,140.92,-35.98,0.0,0.1,0.0,-1
25.411,-19.16,140.94,-36.07,0.0,0.1,0.0,-1
25.484,-19.2,140.97,-36.2,0.0,0.1,0.0,-1
25.532,-19.23,140.99,-36.33,0.0,0.2,0.0,-1
25.603,-19.27,141.01,-36.55,0.0,0.2,0.0,-1
25.675,-19.31,141.03,-36.76,0.0,0.2,0.0,-1
25.746,-19.35,141.06,-37.01,0.01,0.3,0.0,-1
25.794,-19.37,141.07,-37.17,0.06,0.3,0.0,-1
25.842,-19.4,141.08,-37.4,0.1,0.3,0.0,-1
25.939,-19.43,141.1,-37.64,0.13,0.4,0.0,-1
25.986,-19.45,141.11,-37.83,0.0,0.4,0.0,-1
26.059,-19.48,141.12,-38.15,0.0,0.4,0.0,-1
26.13,-19.51,141.14,-38.48,0.0,0.5,0.0,-1
26.178,-19.53,141.14,-38.71,0.03,0.5,0.0,-1
26.25,-19.56,141.16,-39.03,0.08,0.5,0.0,-1
26.322,-19.58,141.17,-39.36,0.0,0.6,0.0,-1
26.369,-19.6,141.17,-39.61,0.0,0.6,0.0,-1
26.441,-19.62,141.18,-39.93,0.0,0.0,0.0,-1
26.512,-19.64,141.2,-40.03,0.0,0.0,0.0,-1
26.559,-19.66,141.21,-40.03,0.0,0.0,0.0,-1
26.63,-19.68,141.23,-40.03,0.0,0.0,0.0,-1
26.7,-19.69,141.24,-40.03,0.0,0.0,0.0,-1
26.747,-19.71,141.26,-40.03,0.0,0.0,0.0,-1
26.82,-19.72,141.26,-40.03,0.0,0.0,0.0,-1
26.895,-19.74,141.28,-40.03,0.0,0.0,0.0,-1
26.943,-19.75,141.29,-40.03,0.0,0.0,0.0,-1
27.016,-19.76,141.3,-40.03,0.01,0.0,0.0,-1
27.088,-19.77,141.31,-40.03,0.05,0.0,0.0,-1
27.135,-19.78,141.31,-40.03,0.08,0.0,0.0,-1
27.206,-19.79,141.32,-40.03,0.13,0.0,0.0,-1
27.277,-19.8,141.33,-40.03,0.17,0.0,0.0,-1
27.348,-19.8,141.33,-40.03,0.2,0.0,0.0,-1
27.394,-19.81,141.34,-40.03,0.24,0.0,0.0,-1
27.467,-19.81,141.34,-40.03,0.0,0.0,0.0,-1
27.537,-19.83,141.35,-40.03,0.0,0.0,0.0,-1
27.585,-19.84,141.36,-40.03,0.0,0.0,0.0,-1
27.655,-19.85,141.37,-40.03,0.0,0.0,0.0,-1
27.726,-19.87,141.39,-40.03,0.0,0.0,0.0,-1
27.774,-19.88,141.4,-40.03,0.0,0.0,0.0,-1
27.846,-19.89,141.41,-40.03,0.0,0.0,0.0,-1
27.918,-19.91,141.42,-40.03,0.04,0.0,0.0,-1
