Time, x, y, angle, throttle, steer, brake, gear 
27.794,-20.39,141.87,-35.29,0.0,0.0,0.0,-1
27.841,-20.4,141.87,-35.29,0.0,0.0,0.0,-1
27.913,-20.41,141.88,-35.29,0.0,0.0,0.0,-1
27.983,-20.42,141.89,-35.29,0.0,0.0,0.0,-1
28.03,-20.43,141.9,-35.29,0.0,0.0,0.0,-1
28.1,-20.44,141.91,-35.29,0.0,0.0,0.0,-1
28.17,-20.45,141.91,-35.29,0.04,0.0,0.0,-1
28.241,-20.46,141.92,-35.29,0.08,0.0,0.0,-1
28.288,-20.47,141.92,-35.29,0.11,0.0,0.0,-1
28.36,-20.47,141.93,-35.29,0.16,0.0,0.0,-1
28.429,-20.48,141.93,-35.29,0.2,0.0,0.0,-1
28.499,-20.49,141.94,-35.29,0.23,0.0,0.0,-1
28.547,-20.49,141.94,-35.29,0.28,0.0,0.0,-1
28.617,-20.49,141.94,-35.29,0.32,0.0,0.0,-1
28.666,-20.5,141.95,-35.29,0.35,0.0,0.0,-1
28.738,-20.51,141.95,-35.29,0.39,0.0,0.0,-1
28.809,-20.52,141.96,-35.29,0.0,0.0,0.0,-1
28.858,-20.54,141.98,-35.3,0.0,0.0,0.0,-1
28.928,-20.56,141.99,-35.3,0.0,0.0,0.0,-1
28.998,-20.59,142.01,-35.3,0.0,0.0,0.0,-1
29.067,-20.62,142.03,-35.3,0.0,0.0,0.0,-1
29.137,-20.65,142.05,-35.3,0.0,0.0,0.0,-1
29.185,-20.67,142.07,-35.3,0.0,0.0,0.0,-1
29.256,-20.69,142.08,-35.3,0.0,0.0,0.0,-1
29.328,-20.72,142.1,-35.3,0.0,0.0,0.0,-1
29.376,-20.74,142.11,-35.3,0.0,0.0,0.0,-1
29.445,-20.76,142.13,-35.25,0.0,-0.1,0.0,-1
29.523,-20.78,142.15,-35.18,0.0,-0.1,0.0,-1
29.572,-20.79,142.16,-35.13,0.0,-0.2,0.0,-1
29.644,-20.81,142.18,-35.02,0.0,-0.2,0.0,-1
29.692,-20.83,142.19,-34.91,0.0,-0.2,0.0,-1
29.762,-20.84,142.2,-34.84,0.0,-0.2,0.0,-1
29.833,-20.86,142.22,-34.71,0.0,-0.3,0.0,-1
29.88,-20.87,142.23,-34.58,0.0,-0.3,0.0,-1
29.951,-20.88,142.24,-34.49,0.0,-0.3,0.0,-1
30.02,-20.89,142.25,-34.34,0.0,-0.4,0.0,-1
30.066,-20.9,142.26,-34.19,0.0,-0.4,0.0,-1
30.162,-20.92,142.27,-34.04,0.0,-0.4,0.0,-1
30.21,-20.92,142.28,-33.94,0.0,-0.5,0.0,-1
30.258,-20.93,142.29,-33.77,0.0,-0.5,0.0,-1
30.354,-20.94,142.3,-33.62,0.0,-0.5,0.0,-1
30.401,-20.95,142.31,-33.52,0.04,-0.6,0.0,-1
30.472,-20.95,142.32,-33.37,0.09,-0.6,0.0,-1
30.542,-20.96,142.32,-33.25,0.13,-0.6,0.0,-1
30.589,-20.96,142.33,-33.18,0.16,-0.7,0.0,-1
30.661,-20.97,142.33,-33.06,0.21,-0.7,0.0,-1
30.708,-20.97,142.34,-32.96,0.25,-0.7,0.0,-1
30.779,-20.97,142.34,-32.85,0.28,-0.7,0.0,-1
30.851,-20.98,142.35,-32.75,0.33,-0.7,0.0,-1
30.922,-20.99,142.36,-32.55,0.37,-0.7,0.0,-1
30.993,-20.99,142.37,-32.3,0.4,-0.7,0.0,-1
31.04,-21.0,142.38,-32.07,0.44,-0.7,0.0,-1
31.113,-21.02,142.4,-31.63,0.0,-0.7,0.0,-1
31.185,-21.04,142.43,-31.03,0.0,-0.7,0.0,-1
31.233,-21.06,142.45,-30.6,0.0,-0.7,0.0,-1
31.303,-21.08,142.49,-29.94,0.0,-0.7,0.0,-1
31.349,-21.11,142.51,-29.38,0.0,0.0,0.0,-1
31.419,-21.14,142.54,-29.12,0.0,0.0,0.0,-1
31.489,-21.16,142.55,-29.1,0.0,0.0,0.0,-1
31.562,-21.19,142.57,-29.1,0.0,0.0,0.0,-1
31.633,-21.22,142.59,-29.1,0.0,0.0,0.0,-1
31.681,-21.24,142.6,-29.1,0.0,0.0,0.0,-1
31.731,-21.27,142.62,-29.1,0.0,0.0,0.0,-1
31.827,-21.3,142.63,-29.1,0.0,0.0,0.0,-1
31.875,-21.32,142.64,-29.1,0.0,0.0,0.0,-1
31.946,-21.34,142.65,-29.05,0.0,-0.1,0.0,-1
32.016,-21.36,142.67,-28.99,0.0,-0.1,0.0,-1
32.062,-21.38,142.68,-28.95,0.0,-0.1,0.0,-1
32.134,-21.4,142.69,-28.85,0.0,-0.2,0.0,-1
32.204,-21.42,142.7,-28.75,0.0,-0.2,0.0,-1
32.274,-21.43,142.72,-28.65,0.0,-0.2,0.0,-1
32.322,-21.44,142.72,-28.58,0.04,-0.3,0.0,-1
32.392,-21.46,142.73,-28.47,0.09,-0.3,0.0,-1
32.464,-21.47,142.74,-28.37,0.13,-0.3,0.0,-1
32.511,-21.48,142.75,-28.3,0.16,-0.4,0.0,-1
32.582,-21.48,142.75,-28.2,0.21,-0.4,0.0,-1
32.629,-21.49,142.76,-28.11,0.25,-0.4,0.0,-1
32.701,-21.5,142.76,-28.04,0.28,-0.5,0.0,-1
32.773,-21.51,142.77,-27.92,0.0,-0.5,0.0,-1
32.847,-21.52,142.79,-27.69,0.0,-0.5,0.0,-1
32.895,-21.53,142.8,-27.48,0.0,-0.6,0.0,-1
32.967,-21.55,142.82,-27.12,0.0,-0.6,0.0,-1
33.014,-21.57,142.83,-26.76,0.0,-0.6,0.0,-1
33.107,-21.59,142.85,-26.41,0.0,-0.6,0.0,-1
33.154,-21.6,142.86,-26.16,0.0,-0.7,0.0,-1
33.227,-21.61,142.88,-25.77,0.0,-0.7,0.0,-1
33.274,-21.62,142.89,-25.53,0.0,-0.7,0.0,-1
33.343,-21.64,142.91,-25.2,0.0,-0.7,0.0,-1
33.412,-21.65,142.92,-24.88,0.0,-0.7,0.0,-1
33.483,-21.67,142.94,-24.57,0.0,-0.7,0.0,-1
33.53,-21.67,142.94,-24.37,0.0,-0.7,0.0,-1
33.602,-21.69,142.96,-24.08,0.0,-0.7,0.0,-1
33.672,-21.7,142.97,-23.81,0.0,-0.7,0.0,-1
33.744,-21.71,142.98,-23.56,0.01,-0.7,0.0,-1
33.792,-21.72,142.99,-23.41,0.04,-0.7,0.0,-1
33.861,-21.72,143.0,-23.2,0.09,-0.7,0.0,-1
33.932,-21.73,143.0,-23.01,0.0,-0.7,0.0,-1
33.978,-21.74,143.01,-22.81,0.0,-0.7,0.0,-1
34.049,-21.75,143.02,-22.69,0.02,-0.7,0.0,-1
34.119,-21.75,143.02,-22.5,0.07,-0.7,0.0,-1
34.166,-21.76,143.03,-22.35,0.11,-0.7,0.0,-1
34.24,-21.77,143.04,-22.23,0.14,-0.7,0.0,-1
34.315,-21.77,143.04,-22.05,0.19,-0.7,0.0,-1
34.384,-21.78,143.05,-21.9,0.23,-0.7,0.0,-1
34.453,-21.79,143.06,-21.71,0.0,-0.7,0.0,-1
34.5,-21.79,143.06,-21.54,0.0,-0.7,0.0,-1
34.568,-21.81,143.07,-21.28,0.02,-0.7,0.0,-1
34.613,-21.82,143.08,-21.03,0.06,-0.7,0.0,-1
34.684,-21.83,143.09,-20.79,0.0,-0.7,0.0,-1
34.755,-21.84,143.1,-20.62,0.0,-0.7,0.0,-1
34.827,-21.85,143.11,-20.38,0.04,-0.7,0.0,-1
34.899,-21.86,143.12,-20.18,0.07,-0.7,0.0,-1
34.946,-21.86,143.12,-20.04,0.0,-0.7,0.0,-1
35.017,-21.87,143.13,-19.81,0.03,-0.7,0.0,-1
35.088,-21.88,143.14,-19.62,0.07,-0.7,0.0,-1
35.135,-21.89,143.15,-19.48,0.0,-0.7,0.0,-1
35.205,-21.9,143.15,-19.28,0.0,-0.7,0.0,-1
35.275,-21.9,143.16,-19.09,0.04,-0.7,0.0,-1
35.346,-21.91,143.17,-18.92,0.07,-0.7,0.0,-1
35.393,-21.92,143.17,-18.82,0.0,-0.7,0.0,-1
35.462,-21.93,143.18,-18.66,0.0,-0.7,0.0,-1
35.534,-21.93,143.19,-18.47,0.04,-0.7,0.0,-1
35.581,-21.94,143.19,-18.35,0.07,-0.7,0.0,-1
35.651,-21.95,143.2,-18.19,0.12,-0.7,0.0,-1
35.722,-21.95,143.2,-18.07,0.16,-0.7,0.0,-1
35.792,-21.96,143.21,-17.94,0.2,-0.7,0.0,-1
35.84,-21.96,143.21,-17.85,0.23,-0.7,0.0,-1
35.909,-21.97,143.21,-17.76,0.28,-0.7,0.0,-1
35.978,-21.97,143.22,-17.63,0.0,-0.7,0.0,-1
36.049,-21.98,143.23,-17.37,0.0,-0.7,0.0,-1
36.095,-21.99,143.24,-17.17,0.0,-0.7,0.0,-1
36.164,-22.01,143.25,-16.86,0.0,-0.7,0.0,-1
36.211,-22.02,143.26,-16.54,0.0,-0.7,0.0,-1
36.303,-22.04,143.27,-16.24,0.0,-0.7,0.0,-1
36.349,-22.05,143.28,-16.04,0.0,-0.7,0.0,-1
36.418,-22.06,143.29,-15.77,0.0,-0.7,0.0,-1
36.466,-22.08,143.3,-15.49,0.0,-0.7,0.0,-1
36.559,-22.09,143.31,-15.24,0.0,-0.7,0.0,-1
36.628,-22.1,143.32,-15.01,0.0,-0.7,0.0,-1
36.673,-22.11,143.32,-14.86,0.0,-0.7,0.0,-1
36.742,-22.12,143.33,-14.64,0.0,-0.7,0.0,-1
36.81,-22.13,143.34,-14.44,0.0,-0.7,0.0,-1
36.879,-22.14,143.34,-14.25,0.0,-0.7,0.0,-1
36.924,-22.15,143.35,-14.06,0.0,-0.7,0.0,-1
36.995,-22.15,143.35,-13.94,0.0,-0.7,0.0,-1
37.041,-22.16,143.36,-13.77,0.0,-0.7,0.0,-1
37.111,-22.17,143.37,-13.62,0.0,-0.7,0.0,-1
37.203,-22.18,143.37,-13.48,0.0,-0.7,0.0,-1
37.249,-22.18,143.37,-13.47,0.0,-0.7,0.0,-1
37.317,-22.18,143.37,-13.44,0.0,-0.7,0.0,-1
37.386,-22.18,143.37,-13.41,0.0,-0.7,0.0,-1
37.457,-22.18,143.37,-13.37,0.0,-0.7,0.0,-1
37.505,-22.18,143.38,-13.35,0.0,-0.7,0.0,-1
37.575,-22.18,143.38,-13.31,0.01,-0.7,0.0,-1
37.644,-22.18,143.38,-13.28,0.05,-0.7,0.0,-1
37.715,-22.19,143.38,-13.27,0.08,-0.7,0.0,-1
37.761,-22.19,143.38,-13.27,0.12,-0.7,0.0,-1
37.833,-22.18,143.38,-13.27,0.17,-0.7,0.0,-1
37.902,-22.19,143.38,-13.27,0.0,-0.7,0.0,-1
37.971,-22.19,143.38,-13.2,0.0,-0.7,0.0,-1
38.017,-22.19,143.38,-13.14,0.0,-0.7,0.0,-1
38.085,-22.2,143.39,-13.04,0.0,-0.7,0.0,-1
38.154,-22.2,143.39,-12.93,0.0,-0.7,0.0,-1
38.222,-22.21,143.39,-12.84,0.0,-0.7,0.0,-1
38.29,-22.21,143.4,-12.74,0.0,-0.7,0.0,-1
38.339,-22.21,143.4,-12.68,0.0,-0.7,0.0,-1
38.409,-22.22,143.4,-12.59,0.0,-0.7,0.0,-1
38.479,-22.22,143.4,-12.51,0.0,-0.7,0.0,-1
38.528,-22.23,143.4,-12.45,0.0,-0.7,0.0,-1
38.597,-22.23,143.41,-12.38,0.0,-0.7,0.0,-1
38.666,-22.23,143.41,-12.31,0.0,-0.7,0.0,-1
38.736,-22.24,143.41,-12.24,0.04,-0.7,0.0,-1
38.782,-22.24,143.41,-12.18,0.07,-0.7,0.0,-1
38.849,-22.24,143.41,-12.15,0.11,-0.7,0.0,-1
38.917,-22.24,143.42,-12.12,0.16,-0.7,0.0,-1
38.988,-22.25,143.42,-12.06,0.0,-0.7,0.0,-1
39.056,-22.25,143.42,-11.96,0.0,-0.7,0.0,-1
39.101,-22.25,143.42,-11.89,0.0,-0.7,0.0,-1
39.17,-22.26,143.43,-11.77,0.0,-0.7,0.0,-1
39.239,-22.27,143.43,-11.65,0.0,-0.7,0.0,-1
39.309,-22.27,143.43,-11.53,0.0,-0.7,0.0,-1
39.378,-22.28,143.44,-11.42,0.0,-0.7,0.0,-1
39.425,-22.28,143.44,-11.36,0.01,-0.7,0.0,-1
39.497,-22.29,143.44,-11.25,0.06,-0.7,0.0,-1
39.568,-22.29,143.45,-11.17,0.0,-0.7,0.0,-1
39.614,-22.29,143.45,-11.11,0.0,-0.7,0.0,-1
39.683,-22.3,143.45,-11.01,0.0,-0.7,0.0,-1
39.752,-22.3,143.45,-10.92,0.03,-0.7,0.0,-1
39.822,-22.31,143.46,-10.83,0.07,-0.7,0.0,-1
39.892,-22.31,143.46,-10.73,0.0,-0.7,0.0,-1
39.938,-22.32,143.46,-10.67,0.0,-0.7,0.0,-1
40.007,-22.32,143.47,-10.58,0.02,-0.7,0.0,-1
40.055,-22.33,143.47,-10.45,0.06,-0.7,0.0,-1
40.146,-22.33,143.47,-10.33,0.0,-0.7,0.0,-1
40.193,-22.34,143.48,-10.25,0.0,-0.7,0.0,-1
40.264,-22.34,143.48,-10.14,0.0,-0.7,0.0,-1
40.332,-22.35,143.48,-10.04,0.0,-0.7,0.0,-1
40.4,-22.35,143.49,-9.94,0.0,-0.7,0.0,-1
40.445,-22.36,143.49,-9.88,0.0,-0.7,0.0,-1
40.514,-22.36,143.49,-9.79,0.0,-0.7,0.0,-1
40.582,-22.37,143.49,-9.71,0.0,-0.7,0.0,-1
40.65,-22.37,143.5,-9.64,0.04,-0.7,0.0,-1
40.718,-22.37,143.5,-9.57,0.0,-0.7,0.0,-1
40.787,-22.38,143.5,-9.5,0.0,-0.7,0.0,-1
40.832,-22.38,143.5,-9.45,0.0,-0.7,0.0,-1
40.899,-22.38,143.5,-9.38,0.0,-0.7,0.0,-1
40.968,-22.39,143.51,-9.3,0.0,-0.7,0.0,-1
41.036,-22.39,143.51,-9.24,0.0,-0.7,0.0,-1
41.106,-22.39,143.51,-9.17,0.0,-0.7,0.0,-1
41.152,-22.4,143.51,-9.13,0.0,-0.7,0.0,-1
41.221,-22.4,143.51,-9.07,0.0,-0.7,0.0,-1
41.291,-22.4,143.51,-9.01,0.0,-0.7,0.0,-1
41.36,-22.41,143.52,-8.95,0.0,-0.7,0.0,-1
41.406,-22.41,143.52,-8.9,0.0,-0.7,0.0,-1
41.476,-22.41,143.52,-8.87,0.0,-0.7,0.0,-1
41.547,-22.41,143.52,-8.82,0.0,-0.7,0.0,-1
41.616,-22.42,143.52,-8.78,0.0,-0.7,0.0,-1
41.664,-22.42,143.52,-8.75,0.02,-0.7,0.0,-1
41.732,-22.42,143.52,-8.72,0.07,-0.7,0.0,-1
41.801,-22.42,143.52,-8.68,0.0,-0.7,0.0,-1
41.869,-22.42,143.53,-8.62,0.0,-0.7,0.0,-1
41.938,-22.43,143.53,-8.57,0.0,-0.7,0.0,-1
41.985,-22.43,143.53,-8.53,0.0,-0.7,0.0,-1
42.054,-22.43,143.53,-8.47,0.0,-0.7,0.0,-1
42.126,-22.43,143.53,-8.41,0.0,-0.7,0.0,-1
42.194,-22.44,143.53,-8.36,0.0,-0.7,0.0,-1
42.24,-22.44,143.53,-8.33,0.0,-0.7,0.0,-1
42.311,-22.44,143.54,-8.28,0.0,-0.7,0.0,-1
42.359,-22.44,143.54,-8.24,0.0,-0.7,0.0,-1
42.452,-22.45,143.54,-8.2,0.0,-0.7,0.0,-1
42.498,-22.45,143.54,-8.17,0.0,-0.7,0.0,-1
42.568,-22.45,143.54,-8.13,0.0,-0.7,0.0,-1
42.64,-22.45,143.54,-8.1,0.0,-0.7,0.0,-1
42.687,-22.45,143.54,-8.07,0.0,-0.7,0.0,-1
42.756,-22.45,143.54,-8.04,0.0,-0.7,0.0,-1
42.827,-22.45,143.54,-8.01,0.01,-0.7,0.0,-1
42.897,-22.46,143.54,-8.01,0.05,-0.7,0.0,-1
42.943,-22.46,143.54,-8.0,0.0,-0.7,0.0,-1
43.014,-22.46,143.54,-7.98,0.0,-0.7,0.0,-1
43.061,-22.46,143.54,-7.97,0.03,-0.7,0.0,-1
43.154,-22.46,143.54,-7.95,0.0,-0.7,0.0,-1
43.2,-22.46,143.54,-7.94,0.0,-0.7,0.0,-1
43.269,-22.46,143.55,-7.9,0.05,-0.7,0.0,-1
43.339,-22.46,143.55,-7.86,0.0,-0.7,0.0,-1
43.409,-22.46,143.55,-7.82,0.0,-0.7,0.0,-1
43.456,-22.47,143.55,-7.8,0.0,-0.7,0.0,-1
43.524,-22.47,143.55,-7.77,0.0,-0.7,0.0,-1
43.595,-22.47,143.55,-7.74,0.0,0.0,0.0,-1
43.64,-22.47,143.55,-7.73,0.0,0.0,0.0,-1
43.733,-22.47,143.55,-7.73,0.0,0.0,0.0,-1
43.782,-22.47,143.55,-7.73,0.0,0.0,0.0,-1
43.851,-22.48,143.55,-7.73,0.0,0.0,0.0,-1
43.919,-22.48,143.55,-7.73,0.0,0.0,0.0,-1
43.964,-22.48,143.55,-7.73,0.0,0.0,0.0,-1
44.033,-22.48,143.55,-7.73,0.0,0.0,0.0,-1
44.102,-22.48,143.55,-7.73,0.0,0.0,0.0,-1
44.172,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.217,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.287,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.358,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.426,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.473,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.54,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.611,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.681,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.749,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.816,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.864,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
44.933,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.002,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.072,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.117,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.185,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.251,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.319,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.366,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.458,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.504,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.572,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.641,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.686,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.777,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.823,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.891,-22.48,143.55,-7.72,0.0,0.0,0.0,-1
45.961,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.03,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.077,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.146,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.212,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.281,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.349,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.416,-22.48,143.55,-7.72,0.0,0.0,0.0,1
46.483,-22.48,143.55,-7.72,0.0,0.1,0.0,1
46.529,-22.48,143.55,-7.72,0.0,0.1,0.0,1
46.596,-22.48,143.55,-7.72,0.0,0.1,0.0,1
46.666,-22.48,143.55,-7.72,0.0,0.2,0.0,1
46.734,-22.48,143.55,-7.72,0.0,0.2,0.0,1
46.801,-22.48,143.55,-7.72,0.0,0.2,0.0,1
46.848,-22.48,143.55,-7.72,0.0,0.3,0.0,1
46.916,-22.48,143.55,-7.72,0.0,0.3,0.0,1
46.962,-22.48,143.55,-7.72,0.0,0.3,0.0,1
47.031,-22.48,143.55,-7.72,0.0,0.4,0.0,1
47.122,-22.48,143.55,-7.72,0.02,0.4,0.0,1
47.168,-22.48,143.55,-7.73,0.05,0.4,0.0,1
47.237,-22.48,143.55,-7.73,0.0,0.5,0.0,1
47.306,-22.48,143.55,-7.72,0.0,0.5,0.0,1
47.375,-22.48,143.55,-7.71,0.03,0.5,0.0,1
47.445,-22.48,143.55,-7.69,0.06,0.5,0.0,1
47.491,-22.48,143.55,-7.68,0.0,0.6,0.0,1
47.562,-22.48,143.55,-7.65,0.01,0.6,0.0,1
47.632,-22.48,143.55,-7.61,0.05,0.6,0.0,1
47.7,-22.48,143.55,-7.59,0.08,0.7,0.0,1
47.746,-22.48,143.55,-7.58,0.12,0.7,0.0,1
47.817,-22.47,143.55,-7.56,0.17,0.7,0.0,1
47.862,-22.48,143.55,-7.57,0.21,0.7,0.0,1
47.931,-22.48,143.55,-7.56,0.24,0.7,0.0,1
48.002,-22.48,143.55,-7.55,0.28,0.7,0.0,1
48.07,-22.47,143.55,-7.5,0.33,0.7,0.0,1
48.14,-22.47,143.56,-7.41,0.37,0.7,0.0,1
48.206,-22.46,143.56,-7.27,0.41,0.7,0.0,1
48.278,-22.45,143.56,-7.05,0.0,0.7,0.0,1
48.323,-22.43,143.56,-6.8,0.0,0.7,0.0,1
48.394,-22.4,143.57,-6.34,0.0,0.7,0.0,1
48.464,-22.38,143.58,-5.86,0.0,0.7,0.0,1
48.511,-22.36,143.58,-5.54,0.0,0.7,0.0,1
48.578,-22.33,143.59,-5.09,0.0,0.7,0.0,1
48.649,-22.31,143.6,-4.67,0.05,0.7,0.0,1
48.718,-22.28,143.61,-4.33,0.09,0.7,0.0,1
48.788,-22.26,143.61,-3.99,0.0,0.7,0.0,1
48.833,-22.25,143.62,-3.76,0.0,0.7,0.0,1
48.902,-22.23,143.62,-3.41,0.0,0.7,0.0,1
48.972,-22.21,143.63,-3.06,0.0,0.7,0.0,1
49.04,-22.19,143.63,-2.74,0.0,0.7,0.0,1
49.109,-22.17,143.64,-2.44,0.0,0.7,0.0,1
49.154,-22.16,143.64,-2.25,0.0,0.7,0.0,1
49.223,-22.15,143.65,-1.98,0.0,0.7,0.0,1
49.292,-22.13,143.66,-1.72,0.0,0.7,0.0,1
49.361,-22.12,143.66,-1.48,0.0,0.7,0.0,1
49.407,-22.11,143.66,-1.33,0.0,0.7,0.0,1
49.475,-22.1,143.67,-1.14,0.0,0.0,0.0,1
49.546,-22.08,143.67,-1.05,0.0,0.0,0.0,1
49.59,-22.07,143.67,-1.04,0.0,0.0,0.0,1
49.658,-22.06,143.67,-1.04,0.0,0.0,0.0,1
49.734,-22.05,143.67,-1.04,0.0,0.0,0.0,1
49.801,-22.04,143.67,-1.04,0.0,0.0,0.0,1
49.868,-22.03,143.67,-1.04,0.0,0.0,0.0,1
49.936,-22.02,143.67,-1.04,0.0,0.0,0.0,1
50.004,-22.01,143.67,-1.04,0.02,0.0,0.0,1
50.05,-22.01,143.67,-1.04,0.06,0.0,0.0,1
50.118,-22.0,143.67,-1.04,0.0,0.0,0.0,1
50.185,-21.99,143.67,-1.04,0.0,0.0,0.0,1
50.231,-21.99,143.67,-1.04,0.0,0.0,0.0,1
50.323,-21.98,143.67,-1.04,0.0,0.0,0.0,1
50.368,-21.97,143.67,-1.04,0.0,0.1,0.0,1
50.438,-21.97,143.67,-1.02,0.0,0.1,0.0,1
50.484,-21.96,143.67,-1.0,0.01,0.1,0.0,1
50.574,-21.95,143.67,-0.98,0.05,0.2,0.0,1
50.643,-21.95,143.67,-0.96,0.08,0.2,0.0,1
50.689,-21.94,143.67,-0.95,0.0,0.2,0.0,1
50.756,-21.94,143.67,-0.92,0.0,0.3,0.0,1
50.826,-21.93,143.67,-0.87,0.0,0.3,0.0,1
50.897,-21.92,143.67,-0.84,0.0,0.0,0.0,1
50.943,-21.92,143.67,-0.84,0.0,0.0,0.0,1
51.011,-21.91,143.67,-0.84,0.0,0.0,0.0,1
51.078,-21.91,143.67,-0.84,0.02,0.0,0.0,1
51.148,-21.9,143.67,-0.84,0.06,0.0,0.0,1
51.217,-21.9,143.67,-0.84,0.0,0.0,0.0,1
51.264,-21.89,143.67,-0.84,0.0,0.0,0.0,1
51.333,-21.88,143.67,-0.84,0.05,0.0,0.0,1
51.401,-21.88,143.67,-0.84,0.0,0.0,0.0,1
51.469,-21.87,143.67,-0.84,0.01,0.0,0.0,1
51.538,-21.87,143.67,-0.84,0.05,0.0,0.0,1
51.604,-21.86,143.67,-0.84,0.0,0.0,0.0,1
51.649,-21.86,143.67,-0.84,0.0,0.0,0.0,1
51.717,-21.86,143.67,-0.84,0.05,0.0,0.0,1
51.785,-21.85,143.67,-0.84,0.0,0.0,0.0,1
51.854,-21.85,143.67,-0.84,0.0,0.0,0.0,1
51.921,-21.84,143.67,-0.84,0.0,0.0,0.0,1
51.989,-21.84,143.67,-0.83,0.0,0.1,0.0,1
52.033,-21.83,143.67,-0.83,0.0,0.1,0.0,1
52.102,-21.83,143.67,-0.81,0.0,0.1,0.0,1
52.171,-21.82,143.67,-0.8,0.0,0.2,0.0,1
52.24,-21.82,143.67,-0.78,0.0,0.2,0.0,1
52.285,-21.82,143.67,-0.77,0.0,0.2,0.0,1
52.353,-21.81,143.67,-0.75,0.0,0.3,0.0,1
52.423,-21.81,143.67,-0.73,0.0,0.3,0.0,1
52.492,-21.81,143.67,-0.71,0.0,0.3,0.0,1
52.561,-21.8,143.67,-0.7,0.0,0.0,0.0,1
52.629,-21.8,143.67,-0.7,0.0,0.0,0.0,1
52.674,-21.8,143.67,-0.7,0.04,0.0,0.0,1
52.742,-21.8,143.67,-0.7,0.0,0.0,0.0,1
52.811,-21.79,143.67,-0.7,0.01,0.0,0.0,1
52.878,-21.79,143.67,-0.7,0.05,0.0,0.0,1
52.944,-21.78,143.67,-0.7,0.0,0.0,0.0,1
52.99,-21.78,143.67,-0.7,0.01,0.0,0.0,1
53.058,-21.78,143.67,-0.7,0.05,0.0,0.0,1
53.127,-21.77,143.67,-0.7,0.0,0.0,0.0,1
53.173,-21.77,143.67,-0.7,0.0,0.0,0.0,1
53.239,-21.77,143.67,-0.7,0.04,0.0,0.0,1
53.307,-21.76,143.67,-0.7,0.07,0.0,0.0,1
53.376,-21.76,143.67,-0.7,0.0,0.0,0.0,1
53.444,-21.76,143.67,-0.7,0.02,0.0,0.0,1
53.514,-21.75,143.67,-0.71,0.06,0.0,0.0,1
53.558,-21.75,143.67,-0.7,0.1,0.0,0.0,1
53.649,-21.75,143.67,-0.71,0.14,0.0,0.0,1
53.716,-21.74,143.67,-0.7,0.17,0.0,0.0,1
53.761,-21.74,143.67,-0.7,0.21,0.0,0.0,1
53.829,-21.74,143.67,-0.71,0.26,0.0,0.0,1
53.899,-21.73,143.67,-0.71,0.0,0.0,0.0,1
53.966,-21.72,143.67,-0.71,0.0,0.0,0.0,1
54.035,-21.71,143.67,-0.71,0.0,0.0,0.0,1
54.082,-21.7,143.67,-0.71,0.0,0.0,0.0,1
54.15,-21.68,143.67,-0.71,0.0,0.0,0.0,1
54.22,-21.67,143.67,-0.71,0.0,0.0,0.0,1
54.288,-21.66,143.67,-0.71,0.0,0.0,0.0,1
54.357,-21.64,143.66,-0.71,0.0,0.0,0.0,1
54.403,-21.64,143.66,-0.71,0.0,0.0,0.0,1
54.473,-21.63,143.66,-0.71,0.0,0.0,0.0,1
54.543,-21.61,143.66,-0.71,0.0,0.0,0.0,1
54.59,-21.61,143.66,-0.71,0.0,0.0,0.0,1
54.662,-21.6,143.66,-0.71,0.0,0.0,0.0,1
