Time, x, y, angle, throttle, steer, brake, gear 
30.468,-21.94,143.2,-16.53,0.14,-0.7,0.0,-1
30.514,-21.95,143.21,-16.33,0.0,-0.7,0.0,-1
30.608,-21.96,143.22,-16.07,0.0,-0.7,0.0,-1
30.655,-21.97,143.22,-15.88,0.0,-0.7,0.0,-1
30.724,-21.98,143.23,-15.61,0.0,-0.7,0.0,-1
30.769,-22.0,143.24,-15.35,0.0,-0.7,0.0,-1
30.862,-22.01,143.25,-15.1,0.0,-0.7,0.0,-1
30.908,-22.02,143.26,-14.86,0.0,-0.7,0.0,-1
30.977,-22.03,143.26,-14.7,0.0,-0.7,0.0,-1
31.047,-22.04,143.27,-14.48,0.0,-0.7,0.0,-1
31.094,-22.05,143.28,-14.27,0.0,-0.7,0.0,-1
31.187,-22.06,143.29,-14.07,0.0,-0.7,0.0,-1
31.234,-22.07,143.29,-13.95,0.0,-0.7,0.0,-1
31.305,-22.07,143.3,-13.76,0.0,-0.7,0.0,-1
31.377,-22.08,143.3,-13.59,0.0,-0.7,0.0,-1
31.424,-22.09,143.31,-13.48,0.0,-0.7,0.0,-1
31.495,-22.1,143.31,-13.33,0.02,-0.7,0.0,-1
31.541,-22.1,143.32,-13.18,0.06,-0.7,0.0,-1
31.634,-22.11,143.32,-13.07,0.1,-0.7,0.0,-1
31.68,-22.11,143.32,-13.0,0.13,-0.7,0.0,-1
31.728,-22.12,143.33,-12.89,0.18,-0.7,0.0,-1
31.824,-22.12,143.33,-12.81,0.22,-0.7,0.0,-1
31.872,-22.13,143.33,-12.75,0.25,-0.7,0.0,-1
31.942,-22.13,143.34,-12.62,0.0,-0.7,0.0,-1
32.012,-22.14,143.34,-12.39,0.0,-0.7,0.0,-1
32.082,-22.16,143.35,-12.14,0.0,-0.7,0.0,-1
32.13,-22.17,143.36,-11.97,0.0,-0.7,0.0,-1
32.202,-22.18,143.37,-11.71,0.0,-0.7,0.0,-1
32.273,-22.19,143.38,-11.47,0.0,-0.7,0.0,-1
32.321,-22.2,143.38,-11.32,0.0,-0.7,0.0,-1
32.393,-22.21,143.39,-11.09,0.0,-0.7,0.0,-1
32.462,-22.22,143.39,-10.89,0.0,-0.7,0.0,-1
32.532,-22.23,143.4,-10.69,0.0,-0.7,0.0,-1
32.58,-22.24,143.4,-10.56,0.0,-0.7,0.0,-1
32.652,-22.25,143.41,-10.38,0.0,-0.7,0.0,-1
32.698,-22.26,143.42,-10.21,0.0,-0.7,0.0,-1
32.769,-22.26,143.42,-10.1,0.0,-0.7,0.0,-1
32.84,-22.27,143.42,-9.95,0.01,-0.7,0.0,-1
32.911,-22.28,143.43,-9.81,0.05,-0.7,0.0,-1
32.958,-22.28,143.43,-9.72,0.08,-0.7,0.0,-1
33.028,-22.29,143.44,-9.61,0.13,-0.7,0.0,-1
33.097,-22.29,143.44,-9.51,0.17,-0.7,0.0,-1
33.168,-22.3,143.44,-9.41,0.21,-0.7,0.0,-1
33.214,-22.3,143.44,-9.32,0.0,-0.7,0.0,-1
33.284,-22.31,143.45,-9.14,0.0,-0.7,0.0,-1
33.355,-22.32,143.46,-8.93,0.0,-0.7,0.0,-1
33.402,-22.33,143.46,-8.71,0.0,-0.7,0.0,-1
33.474,-22.34,143.47,-8.57,0.0,-0.7,0.0,-1
33.522,-22.35,143.47,-8.36,0.0,-0.7,0.0,-1
33.594,-22.36,143.48,-8.17,0.0,-0.7,0.0,-1
33.664,-22.37,143.48,-8.05,0.0,-0.7,0.0,-1
33.733,-22.38,143.49,-7.88,0.0,-0.7,0.0,-1
33.803,-22.39,143.49,-7.71,0.0,-0.7,0.0,-1
33.872,-22.4,143.5,-7.55,0.0,-0.7,0.0,-1
33.919,-22.4,143.5,-7.45,0.0,-0.7,0.0,-1
33.988,-22.41,143.5,-7.31,0.0,-0.7,0.0,-1
34.058,-22.42,143.51,-7.18,0.0,-0.7,0.0,-1
34.127,-22.42,143.51,-7.05,0.0,-0.7,0.0,-1
34.196,-22.43,143.52,-6.93,0.0,-0.7,0.0,-1
34.243,-22.43,143.52,-6.85,0.0,-0.7,0.0,-1
34.313,-22.44,143.52,-6.74,0.0,-0.7,0.0,-1
34.385,-22.44,143.52,-6.65,0.0,-0.7,0.0,-1
34.43,-22.44,143.52,-6.65,0.0,-0.7,0.0,-1
34.499,-22.45,143.52,-6.61,0.03,-0.7,0.0,-1
34.569,-22.45,143.53,-6.58,0.08,-0.7,0.0,-1
34.616,-22.45,143.53,-6.56,0.12,-0.7,0.0,-1
34.708,-22.45,143.53,-6.52,0.0,-0.7,0.0,-1
34.755,-22.45,143.53,-6.48,0.0,-0.7,0.0,-1
34.8,-22.45,143.53,-6.44,0.0,-0.7,0.0,-1
34.89,-22.46,143.53,-6.35,0.0,-0.7,0.0,-1
34.96,-22.46,143.53,-6.29,0.0,-0.7,0.0,-1
35.009,-22.46,143.53,-6.25,0.0,-0.7,0.0,-1
35.082,-22.47,143.54,-6.18,0.0,-0.7,0.0,-1
35.128,-22.47,143.54,-6.13,0.0,-0.7,0.0,-1
35.199,-22.47,143.54,-6.09,0.0,-0.7,0.0,-1
35.269,-22.48,143.54,-6.05,0.0,0.0,0.0,-1
35.339,-22.48,143.54,-6.03,0.0,0.0,0.0,-1
35.41,-22.48,143.54,-6.03,0.0,0.0,0.0,-1
35.457,-22.48,143.54,-6.03,0.0,0.0,0.0,-1
35.527,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.597,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.644,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.714,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.785,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.83,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.923,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
35.97,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.041,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.112,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.159,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.229,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.298,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.368,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.415,-22.49,143.54,-6.02,0.0,0.0,0.0,-1
36.486,-22.49,143.54,-6.02,0.0,0.0,0.0,1
36.556,-22.49,143.54,-6.02,0.0,0.0,0.0,1
36.627,-22.49,143.54,-6.02,0.0,0.0,0.0,1
36.674,-22.49,143.54,-6.02,0.0,0.0,0.0,1
36.744,-22.49,143.54,-6.02,0.0,0.0,0.0,1
36.812,-22.49,143.54,-6.02,0.0,0.1,0.0,1
36.88,-22.49,143.54,-6.02,0.0,0.1,0.0,1
36.929,-22.49,143.54,-6.02,0.0,0.1,0.0,1
36.977,-22.49,143.54,-6.02,0.0,0.2,0.0,1
37.072,-22.49,143.54,-6.02,0.0,0.2,0.0,1
37.119,-22.49,143.54,-6.02,0.0,0.2,0.0,1
37.189,-22.49,143.54,-6.02,0.0,0.3,0.0,1
37.236,-22.49,143.54,-6.02,0.0,0.3,0.0,1
37.33,-22.49,143.54,-6.02,0.0,0.3,0.0,1
37.378,-22.49,143.54,-6.02,0.03,0.3,0.0,1
37.448,-22.49,143.54,-6.03,0.08,0.4,0.0,1
37.495,-22.49,143.54,-6.02,0.0,0.4,0.0,1
37.568,-22.49,143.54,-6.01,0.0,0.4,0.0,1
37.64,-22.49,143.54,-5.99,0.0,0.5,0.0,1
37.711,-22.49,143.54,-5.96,0.0,0.5,0.0,1
37.759,-22.48,143.54,-5.94,0.0,0.5,0.0,1
37.828,-22.48,143.54,-5.92,0.04,0.6,0.0,1
37.874,-22.48,143.54,-5.89,0.08,0.6,0.0,1
37.967,-22.48,143.54,-5.87,0.0,0.6,0.0,1
38.013,-22.48,143.54,-5.83,0.0,0.7,0.0,1
38.082,-22.47,143.54,-5.79,0.0,0.7,0.0,1
38.153,-22.47,143.55,-5.75,0.03,0.7,0.0,1
38.224,-22.47,143.55,-5.7,0.07,0.7,0.0,1
38.271,-22.47,143.55,-5.68,0.0,0.7,0.0,1
38.34,-22.46,143.55,-5.62,0.0,0.7,0.0,1
38.387,-22.46,143.55,-5.56,0.02,0.7,0.0,1
38.479,-22.46,143.55,-5.53,0.06,0.7,0.0,1
38.549,-22.46,143.55,-5.49,0.0,0.7,0.0,1
38.596,-22.46,143.55,-5.45,0.0,0.7,0.0,1
38.666,-22.45,143.55,-5.41,0.03,0.7,0.0,1
38.736,-22.45,143.55,-5.36,0.07,0.7,0.0,1
38.783,-22.45,143.55,-5.33,0.0,0.7,0.0,1
38.85,-22.45,143.55,-5.27,0.0,0.7,0.0,1
38.922,-22.44,143.55,-5.22,0.05,0.7,0.0,1
38.969,-22.44,143.55,-5.19,0.0,0.7,0.0,1
39.038,-22.44,143.55,-5.16,0.0,0.7,0.0,1
39.108,-22.44,143.56,-5.11,0.03,0.7,0.0,1
39.155,-22.44,143.56,-5.08,0.07,0.7,0.0,1
39.248,-22.43,143.56,-5.04,0.0,0.7,0.0,1
39.296,-22.43,143.56,-5.0,0.0,0.7,0.0,1
39.368,-22.43,143.56,-4.95,0.04,0.7,0.0,1
39.438,-22.43,143.56,-4.89,0.08,0.7,0.0,1
39.485,-22.42,143.56,-4.87,0.11,0.7,0.0,1
39.555,-22.42,143.56,-4.83,0.15,0.7,0.0,1
39.601,-22.42,143.56,-4.76,0.0,0.7,0.0,1
39.693,-22.41,143.56,-4.65,0.0,0.7,0.0,1
39.74,-22.41,143.56,-4.57,0.0,0.7,0.0,1
39.81,-22.4,143.57,-4.44,0.0,0.7,0.0,1
39.878,-22.39,143.57,-4.31,0.04,0.7,0.0,1
39.947,-22.39,143.57,-4.2,0.08,0.7,0.0,1
39.995,-22.38,143.57,-4.13,0.11,0.7,0.0,1
40.064,-22.38,143.57,-4.06,0.15,0.7,0.0,1
40.135,-22.37,143.57,-3.96,0.0,0.7,0.0,1
40.205,-22.36,143.58,-3.82,0.0,0.7,0.0,1
40.274,-22.36,143.58,-3.67,0.0,0.7,0.0,1
40.322,-22.35,143.58,-3.58,0.0,0.7,0.0,1
40.39,-22.34,143.58,-3.44,0.0,0.0,0.0,1
40.46,-22.33,143.59,-3.37,0.0,0.0,0.0,1
40.506,-22.33,143.58,-3.35,0.0,0.0,0.0,1
40.597,-22.32,143.58,-3.35,0.0,0.0,0.0,1
40.644,-22.31,143.58,-3.35,0.0,0.0,0.0,1
40.713,-22.31,143.58,-3.35,0.04,0.0,0.0,1
40.785,-22.3,143.58,-3.35,0.08,0.0,0.0,1
40.832,-22.3,143.58,-3.36,0.11,0.0,0.0,1
40.9,-22.29,143.58,-3.36,0.0,0.0,0.0,1
40.948,-22.28,143.58,-3.36,0.0,0.0,0.0,1
41.043,-22.28,143.58,-3.36,0.0,0.0,0.0,1
41.091,-22.27,143.58,-3.36,0.0,0.0,0.0,1
41.163,-22.26,143.58,-3.36,0.0,0.0,0.0,1
41.233,-22.26,143.58,-3.35,0.0,0.1,0.0,1
41.28,-22.25,143.58,-3.34,0.0,0.1,0.0,1
41.353,-22.25,143.58,-3.33,0.0,0.1,0.0,1
41.423,-22.24,143.58,-3.31,0.0,0.2,0.0,1
41.492,-22.24,143.58,-3.29,0.01,0.2,0.0,1
41.539,-22.23,143.58,-3.27,0.05,0.2,0.0,1
41.584,-22.23,143.58,-3.25,0.1,0.2,0.0,1
41.654,-22.22,143.58,-3.22,0.0,0.3,0.0,1
41.745,-22.22,143.58,-3.17,0.01,0.3,0.0,1
41.793,-22.21,143.58,-3.15,0.04,0.3,0.0,1
41.865,-22.21,143.58,-3.11,0.0,0.4,0.0,1
41.936,-22.2,143.58,-3.06,0.0,0.4,0.0,1
42.006,-22.2,143.58,-3.01,0.0,0.4,0.0,1
42.05,-22.19,143.58,-2.97,0.0,0.5,0.0,1
42.119,-22.19,143.59,-2.91,0.0,0.5,0.0,1
42.189,-22.18,143.59,-2.85,0.0,0.5,0.0,1
42.235,-22.18,143.59,-2.8,0.0,0.6,0.0,1
42.306,-22.18,143.59,-2.75,0.0,0.6,0.0,1
42.378,-22.17,143.59,-2.7,0.0,0.6,0.0,1
42.423,-22.17,143.59,-2.64,0.0,0.7,0.0,1
42.494,-22.17,143.59,-2.58,0.0,0.7,0.0,1
42.563,-22.16,143.59,-2.55,0.0,0.7,0.0,1
42.634,-22.16,143.59,-2.5,0.0,0.7,0.0,1
42.704,-22.16,143.59,-2.46,0.0,0.0,0.0,1
42.772,-22.16,143.59,-2.44,0.0,0.0,0.0,1
42.818,-22.15,143.59,-2.44,0.0,0.0,0.0,1
42.889,-22.15,143.59,-2.44,0.0,0.0,0.0,1
42.934,-22.15,143.59,-2.44,0.0,0.0,0.0,1
43.004,-22.15,143.59,-2.44,0.0,0.0,0.0,1
43.075,-22.15,143.59,-2.44,0.0,0.0,0.0,1
43.147,-22.15,143.59,-2.44,0.0,0.1,0.0,1
43.217,-22.15,143.59,-2.44,0.0,0.1,0.0,1
43.286,-22.15,143.59,-2.44,0.0,0.1,0.0,1
43.333,-22.15,143.59,-2.44,0.0,0.2,0.0,1
43.404,-22.15,143.59,-2.44,0.0,0.2,0.0,1
43.473,-22.15,143.59,-2.44,0.0,0.2,0.0,1
43.518,-22.15,143.59,-2.44,0.0,0.3,0.0,1
43.586,-22.15,143.59,-2.44,0.04,0.3,0.0,1
43.654,-22.15,143.59,-2.44,0.09,0.3,0.0,1
43.724,-22.15,143.59,-2.43,0.0,0.4,0.0,1
43.792,-22.15,143.59,-2.43,0.0,0.4,0.0,1
43.837,-22.15,143.59,-2.42,0.03,0.4,0.0,1
43.907,-22.15,143.59,-2.42,0.07,0.4,0.0,1
43.979,-22.15,143.59,-2.4,0.0,0.5,0.0,1
44.05,-22.15,143.59,-2.38,0.0,0.5,0.0,1
44.096,-22.14,143.59,-2.37,0.0,0.5,0.0,1
44.168,-22.14,143.59,-2.34,0.0,0.6,0.0,1
44.238,-22.14,143.6,-2.32,0.0,0.6,0.0,1
44.306,-22.14,143.6,-2.3,0.0,0.6,0.0,1
44.353,-22.14,143.6,-2.28,0.0,0.7,0.0,1
44.424,-22.14,143.6,-2.26,0.0,0.7,0.0,1
44.471,-22.14,143.6,-2.24,0.0,0.7,0.0,1
44.543,-22.14,143.6,-2.22,0.0,0.7,0.0,1
44.611,-22.13,143.6,-2.21,0.0,0.7,0.0,1
44.683,-22.13,143.6,-2.2,0.0,0.7,0.0,1
44.731,-22.13,143.6,-2.19,0.0,0.7,0.0,1
44.803,-22.13,143.6,-2.18,0.0,0.7,0.0,1
44.872,-22.13,143.6,-2.17,0.0,0.7,0.0,1
44.944,-22.13,143.6,-2.16,0.0,0.7,0.0,1
44.991,-22.13,143.6,-2.19,0.02,0.7,0.0,1
45.062,-22.13,143.6,-2.21,0.07,0.7,0.0,1
45.13,-22.13,143.6,-2.2,0.11,0.7,0.0,1
45.176,-22.13,143.6,-2.18,0.0,0.7,0.0,1
45.269,-22.13,143.6,-2.14,0.0,0.7,0.0,1
45.316,-22.13,143.6,-2.13,0.04,0.7,0.0,1
45.363,-22.13,143.6,-2.11,0.09,0.7,0.0,1
45.431,-22.13,143.6,-2.08,0.13,0.7,0.0,1
45.523,-22.12,143.6,-2.07,0.17,0.7,0.0,1
45.571,-22.12,143.6,-2.05,0.2,0.7,0.0,1
45.641,-22.12,143.6,-2.01,0.25,0.7,0.0,1
45.711,-22.12,143.6,-1.94,0.0,0.7,0.0,1
45.758,-22.11,143.6,-1.84,0.0,0.7,0.0,1
45.829,-22.1,143.61,-1.67,0.0,0.7,0.0,1
45.9,-22.09,143.61,-1.48,0.0,0.7,0.0,1
45.947,-22.08,143.61,-1.31,0.0,0.7,0.0,1
46.017,-22.07,143.62,-1.2,0.0,0.7,0.0,1
46.088,-22.07,143.62,-1.03,0.0,0.7,0.0,1
46.134,-22.06,143.62,-0.89,0.0,0.7,0.0,1
46.226,-22.05,143.63,-0.76,0.0,0.0,0.0,1
46.272,-22.04,143.63,-0.72,0.0,0.0,0.0,1
46.344,-22.03,143.63,-0.71,0.0,0.0,0.0,1
46.391,-22.03,143.63,-0.71,0.0,0.0,0.0,1
46.462,-22.02,143.63,-0.71,0.0,0.0,0.0,1
46.533,-22.01,143.63,-0.71,0.02,0.0,0.0,1
46.579,-22.01,143.63,-0.71,0.07,0.0,0.0,1
46.651,-22.0,143.63,-0.71,0.11,0.0,0.0,1
46.72,-22.0,143.63,-0.71,0.14,0.0,0.0,1
46.789,-21.99,143.63,-0.71,0.0,0.0,0.0,1
46.86,-21.99,143.63,-0.71,0.0,0.0,0.0,1
46.928,-21.98,143.62,-0.71,0.0,0.0,0.0,1
46.975,-21.97,143.62,-0.71,0.0,0.0,0.0,1
47.044,-21.96,143.62,-0.71,0.0,0.0,0.0,1
47.116,-21.95,143.62,-0.71,0.0,0.0,0.0,1
47.186,-21.94,143.62,-0.71,0.01,0.0,0.0,1
47.254,-21.93,143.62,-0.71,0.04,0.0,0.0,1
47.3,-21.93,143.62,-0.71,0.08,0.0,0.0,1
47.371,-21.92,143.62,-0.71,0.0,0.0,0.0,1
47.44,-21.92,143.62,-0.71,0.0,0.0,0.0,1
47.508,-21.91,143.62,-0.71,0.0,0.0,0.0,1
47.555,-21.9,143.62,-0.71,0.0,0.0,0.0,1
47.625,-21.89,143.62,-0.71,0.0,0.0,0.0,1
47.695,-21.89,143.62,-0.71,0.0,0.0,0.0,1
47.763,-21.88,143.62,-0.71,0.0,0.0,0.0,1
47.81,-21.88,143.62,-0.71,0.0,0.0,0.0,1
47.88,-21.87,143.62,-0.71,0.0,0.0,0.0,1
47.95,-21.87,143.62,-0.71,0.0,0.0,0.0,1
47.996,-21.86,143.62,-0.71,0.0,0.0,0.0,1
48.066,-21.86,143.62,-0.71,0.0,0.0,0.0,1
48.134,-21.85,143.62,-0.71,0.0,0.0,0.0,1
48.179,-21.85,143.62,-0.71,0.0,0.0,0.0,1
48.274,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.322,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.391,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.46,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.528,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.575,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.644,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.69,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.783,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.851,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.898,-21.84,143.62,-0.71,0.0,0.0,0.0,1
48.967,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.036,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.105,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.152,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.221,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.267,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.36,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.406,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.476,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.544,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.591,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.684,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.729,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.799,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.867,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.935,-21.84,143.62,-0.71,0.0,0.0,0.0,1
49.98,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.05,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.121,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.192,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.261,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.307,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.375,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.42,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.511,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.582,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.627,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.698,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.766,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.813,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.88,-21.84,143.62,-0.71,0.0,0.0,0.0,1
50.95,-21.84,143.62,-0.71,0.0,0.0,0.0,1
