Time, x, y, angle, throttle, steer, brake, gear 
4.415,-25.0,139.0,0.0,0.07,0.7,0.0,1
4.484,-25.0,139.0,0.0,0.12,0.7,0.0,1
4.554,-25.0,139.0,0.0,0.16,0.7,0.0,1
4.623,-25.0,139.0,0.0,0.2,0.7,0.0,1
4.67,-25.0,139.0,0.0,0.23,0.7,0.0,1
4.741,-25.0,139.0,0.0,0.28,0.7,0.0,1
4.786,-25.0,139.0,0.0,0.32,0.7,0.0,1
4.879,-25.0,139.0,0.0,0.36,0.7,0.0,1
4.924,-25.0,139.0,0.06,0.39,0.7,0.0,1
4.993,-24.96,139.02,0.77,0.44,0.7,0.0,1
5.063,-24.9,139.04,1.85,0.0,0.7,0.0,1
5.133,-24.83,139.07,3.12,0.0,0.7,0.0,1
5.18,-24.78,139.1,4.01,0.0,0.7,0.0,1
5.252,-24.7,139.13,5.34,0.0,0.7,0.0,1
5.322,-24.63,139.17,6.61,0.0,0.7,0.0,1
5.369,-24.56,139.2,7.81,0.0,0.7,0.0,1
5.438,-24.52,139.23,8.57,0.0,0.7,0.0,1
5.507,-24.47,139.26,9.64,0.0,0.7,0.0,1
5.574,-24.41,139.29,10.62,0.0,0.7,0.0,1
5.646,-24.36,139.32,11.63,0.0,0.7,0.0,1
5.694,-24.33,139.34,12.24,0.02,0.7,0.0,1
5.764,-24.28,139.37,12.93,0.07,0.0,0.0,1
5.834,-24.24,139.39,13.2,0.11,0.0,0.0,1
5.904,-24.2,139.4,13.24,0.14,0.0,0.0,1
5.951,-24.18,139.4,13.24,0.18,0.0,0.0,1
6.02,-24.14,139.41,13.24,0.23,0.0,0.0,1
6.09,-24.11,139.42,13.25,0.27,0.0,0.0,1
6.16,-24.07,139.43,13.24,0.3,0.0,0.0,1
6.207,-24.05,139.43,13.24,0.34,0.0,0.0,1
6.277,-24.01,139.44,13.24,0.39,0.0,0.0,1
6.348,-23.97,139.45,13.25,0.43,0.0,0.0,1
6.394,-23.92,139.46,13.24,0.46,0.0,0.0,1
6.466,-23.89,139.47,13.24,0.5,0.0,0.0,1
6.513,-23.83,139.49,13.29,0.55,0.1,0.0,1
6.604,-23.76,139.51,13.44,0.59,0.1,0.0,1
6.671,-23.69,139.53,13.62,0.62,0.1,0.0,1
6.72,-23.64,139.54,13.82,0.66,0.2,0.0,1
6.79,-23.55,139.58,14.23,0.71,0.2,0.0,1
6.836,-23.45,139.61,14.57,0.75,0.0,0.0,1
6.926,-23.34,139.64,14.6,0.79,0.0,0.0,1
6.972,-23.26,139.66,14.6,0.0,0.0,0.0,1
7.041,-23.13,139.69,14.6,0.0,0.0,0.0,1
7.112,-22.98,139.73,14.6,0.0,0.0,0.0,1
7.185,-22.84,139.77,14.6,0.0,0.0,0.0,1
7.232,-22.75,139.79,14.6,0.0,0.0,0.0,1
7.305,-22.62,139.83,14.6,0.0,0.0,0.0,1
7.374,-22.5,139.86,14.6,0.0,0.0,0.0,1
7.422,-22.43,139.88,14.6,0.03,0.0,0.0,1
7.495,-22.32,139.91,14.6,0.08,0.0,0.0,1
7.565,-22.22,139.93,14.6,0.12,0.0,0.0,1
7.612,-22.15,139.95,14.6,0.15,0.0,0.0,1
7.681,-22.06,139.97,14.6,0.2,0.0,0.0,1
7.751,-21.97,140.0,14.6,0.0,-0.0,0.0,1
7.82,-21.89,140.02,14.6,0.0,-0.0,0.0,1
7.889,-21.8,140.04,14.46,0.0,-0.1,0.0,1
7.936,-21.74,140.05,14.33,0.0,-0.1,0.0,1
8.005,-21.66,140.06,14.14,0.0,-0.1,0.0,1
8.051,-21.59,140.08,13.84,0.0,-0.2,0.0,1
8.142,-21.52,140.09,13.52,0.0,-0.2,0.0,1
8.188,-21.47,140.09,13.31,0.0,-0.2,0.0,1
8.257,-21.41,140.1,12.96,0.0,-0.3,0.0,1
8.326,-21.35,140.1,12.57,0.0,0.0,0.0,1
8.394,-21.29,140.11,12.48,0.03,0.0,0.0,1
8.462,-21.24,140.12,12.47,0.07,0.0,0.0,1
8.532,-21.2,140.13,12.47,0.1,0.0,0.0,1
8.577,-21.18,140.14,12.47,0.14,0.0,0.0,1
8.646,-21.14,140.15,12.47,0.19,0.0,0.0,1
8.714,-21.1,140.16,12.48,0.23,0.0,0.0,1
8.762,-21.07,140.16,12.49,0.26,0.0,0.0,1
8.83,-21.05,140.17,12.51,0.3,0.0,0.0,1
8.898,-21.01,140.18,12.51,0.35,0.0,0.0,1
8.97,-20.97,140.19,12.53,0.39,0.0,0.0,1
9.017,-20.93,140.2,12.54,0.42,0.0,0.0,1
9.088,-20.89,140.2,12.54,0.46,0.0,0.0,1
9.157,-20.84,140.22,12.54,0.51,0.0,0.0,1
9.227,-20.77,140.23,12.54,0.55,0.0,0.0,1
9.296,-20.71,140.24,12.54,0.0,0.0,0.0,1
9.343,-20.65,140.26,12.54,0.0,0.0,0.0,1
9.415,-20.57,140.27,12.52,0.0,-0.1,0.0,1
9.485,-20.49,140.29,12.35,0.0,-0.1,0.0,1
9.53,-20.45,140.3,12.23,0.0,-0.1,0.0,1
9.599,-20.37,140.31,12.06,0.0,-0.1,0.0,1
9.671,-20.3,140.32,11.79,0.0,-0.2,0.0,1
9.715,-20.24,140.32,11.49,0.0,-0.2,0.0,1
9.785,-20.18,140.33,11.22,0.0,-0.2,0.0,1
9.854,-20.14,140.33,11.0,0.0,-0.3,0.0,1
9.923,-20.09,140.33,10.63,0.0,-0.3,0.0,1
9.969,-20.04,140.33,10.27,0.0,-0.3,0.0,1
10.061,-19.99,140.33,9.88,0.0,-0.4,0.0,1
10.129,-19.94,140.33,9.48,0.0,-0.4,0.0,1
10.174,-19.92,140.33,9.22,0.0,-0.4,0.0,1
10.242,-19.88,140.33,8.83,0.0,-0.5,0.0,1
10.312,-19.84,140.32,8.39,0.0,-0.5,0.0,1
10.382,-19.8,140.32,8.0,0.02,-0.5,0.0,1
10.429,-19.78,140.32,7.76,0.05,0.0,0.0,1
10.499,-19.75,140.32,7.55,0.1,0.0,0.0,1
10.545,-19.73,140.32,7.52,0.14,0.0,0.0,1
10.638,-19.71,140.32,7.52,0.18,0.0,0.0,1
10.684,-19.69,140.32,7.53,0.21,0.0,0.0,1
10.752,-19.67,140.33,7.53,0.25,0.0,0.0,1
10.821,-19.65,140.33,7.51,0.3,0.0,0.0,1
10.868,-19.62,140.33,7.52,0.34,0.0,0.0,1
10.962,-19.6,140.33,7.53,0.37,0.0,0.0,1
11.008,-19.58,140.34,7.52,0.41,0.0,0.0,1
11.079,-19.55,140.34,7.53,0.46,0.0,0.0,1
11.148,-19.51,140.35,7.53,0.5,0.0,0.0,1
11.198,-19.47,140.35,7.54,0.53,0.0,0.0,1
11.271,-19.42,140.36,7.54,0.58,0.0,0.0,1
11.339,-19.35,140.37,7.54,0.62,0.0,0.0,1
11.409,-19.27,140.38,7.54,0.65,0.0,0.0,1
11.457,-19.21,140.39,7.55,0.69,0.0,0.0,1
11.527,-19.1,140.4,7.55,0.74,0.0,0.0,1
11.596,-18.99,140.42,7.54,0.0,0.0,0.0,1
11.642,-18.9,140.43,7.56,0.0,0.0,0.0,1
11.713,-18.77,140.44,7.56,0.0,0.0,0.0,1
11.783,-18.64,140.46,7.56,0.0,0.0,0.0,1
11.83,-18.52,140.47,7.38,0.0,-0.1,0.0,1
11.901,-18.44,140.48,7.19,0.0,-0.1,0.0,1
11.971,-18.33,140.49,6.93,0.0,-0.1,0.0,1
12.039,-18.22,140.49,6.53,0.0,-0.2,0.0,1
12.108,-18.12,140.49,6.08,0.0,-0.2,0.0,1
12.155,-18.02,140.49,5.65,0.0,-0.2,0.0,1
12.224,-17.96,140.49,5.31,0.0,-0.3,0.0,1
12.294,-17.88,140.49,4.74,0.0,-0.3,0.0,1
12.363,-17.8,140.48,4.2,0.0,-0.3,0.0,1
12.433,-17.73,140.47,3.58,0.0,-0.4,0.0,1
12.479,-17.68,140.47,3.16,0.0,-0.4,0.0,1
12.549,-17.61,140.46,2.55,0.0,-0.4,0.0,1
12.619,-17.55,140.44,1.93,0.0,-0.5,0.0,1
12.69,-17.49,140.43,1.26,0.0,-0.5,0.0,1
12.736,-17.45,140.42,0.93,0.0,0.0,0.0,1
12.807,-17.4,140.42,0.79,0.0,0.0,0.0,1
12.877,-17.35,140.42,0.79,0.04,0.0,0.0,1
12.925,-17.32,140.42,0.78,0.07,0.0,0.0,1
12.994,-17.28,140.42,0.78,0.12,0.0,0.0,1
13.063,-17.25,140.42,0.78,0.16,0.0,0.0,1
13.132,-17.22,140.42,0.78,0.2,0.0,0.0,1
13.201,-17.19,140.42,0.77,0.23,0.0,0.0,1
13.247,-17.17,140.42,0.77,0.27,0.0,0.0,1
13.317,-17.14,140.42,0.77,0.32,0.0,0.0,1
13.386,-17.11,140.42,0.77,0.36,0.0,0.0,1
13.456,-17.07,140.43,0.76,0.4,0.0,0.0,1
13.504,-17.04,140.43,0.77,0.43,0.0,0.0,1
13.572,-16.99,140.43,0.77,0.48,0.0,0.0,1
13.641,-16.93,140.43,0.77,0.52,0.0,0.0,1
13.71,-16.87,140.43,0.77,0.0,0.0,0.0,1
13.757,-16.82,140.43,0.77,0.0,0.0,0.0,1
13.83,-16.73,140.43,0.77,0.0,0.0,0.0,1
13.898,-16.66,140.43,0.77,0.0,0.0,0.0,1
13.944,-16.58,140.43,0.77,0.0,0.0,0.0,1
14.014,-16.53,140.43,0.77,0.0,0.0,0.0,1
14.061,-16.46,140.43,0.77,0.0,0.0,0.0,1
14.153,-16.4,140.43,0.77,0.0,0.0,0.0,1
14.224,-16.33,140.44,0.77,0.0,0.0,0.0,1
14.271,-16.3,140.44,0.77,0.0,0.0,0.0,1
14.341,-16.24,140.44,0.77,0.0,0.0,0.0,1
14.411,-16.19,140.44,0.77,0.0,0.0,0.0,1
14.458,-16.15,140.44,0.77,0.0,0.0,0.0,1
14.528,-16.1,140.44,0.77,0.0,0.0,0.0,1
14.599,-16.06,140.44,0.77,0.0,0.0,0.0,1
14.645,-16.02,140.44,0.77,0.0,0.0,0.0,1
14.737,-15.98,140.44,0.77,0.0,0.0,0.0,1
14.784,-15.95,140.44,0.77,0.0,0.0,0.0,1
14.853,-15.92,140.44,0.77,0.0,0.0,0.0,1
14.899,-15.88,140.44,0.77,0.0,0.0,0.0,1
14.992,-15.85,140.44,0.77,0.0,0.0,0.0,1
15.04,-15.84,140.44,0.77,0.0,0.0,0.2,1
15.089,-15.84,140.44,0.77,0.0,0.0,1.0,1
15.182,-15.84,140.44,0.77,0.0,0.0,1.0,1
15.229,-15.84,140.44,0.77,0.0,0.0,0.0,1
15.298,-15.84,140.44,0.77,0.0,0.0,0.0,1
15.369,-15.84,140.44,0.77,0.0,0.0,0.0,1
15.44,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.487,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.557,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.627,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.672,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.744,-15.83,140.44,0.77,0.0,0.0,0.0,1
15.813,-15.82,140.44,0.77,0.0,0.0,0.0,1
15.885,-15.82,140.44,0.77,0.0,0.0,0.0,1
15.933,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.001,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.072,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.141,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.188,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.256,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.304,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.394,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.463,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.51,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.579,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.649,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.718,-15.82,140.44,0.77,0.0,0.0,0.0,1
16.764,-15.82,140.44,0.77,0.0,0.0,0.0,-1
16.835,-15.82,140.44,0.77,0.0,0.0,0.0,-1
16.905,-15.82,140.44,0.77,0.0,0.0,0.0,-1
16.974,-15.82,140.44,0.77,0.0,0.0,0.0,-1
17.02,-15.82,140.44,0.77,0.0,0.1,0.0,-1
17.089,-15.82,140.44,0.77,0.0,0.1,0.0,-1
17.156,-15.82,140.44,0.77,0.0,0.1,0.0,-1
17.225,-15.82,140.44,0.77,0.0,0.2,0.0,-1
17.296,-15.82,140.44,0.77,0.0,0.2,0.0,-1
17.342,-15.82,140.44,0.77,0.0,0.2,0.0,-1
17.403,-15.82,140.44,0.77,0.0,0.2,0.0,-1
17.472,-15.82,140.44,0.77,0.0,0.3,0.0,-1
17.545,-15.82,140.44,0.77,0.0,0.3,0.0,-1
17.615,-15.82,140.44,0.77,0.0,0.4,0.0,-1
17.662,-15.82,140.44,0.77,0.0,0.4,0.0,-1
17.732,-15.82,140.44,0.77,0.0,0.4,0.0,-1
17.803,-15.82,140.44,0.77,0.0,0.4,0.0,-1
17.849,-15.82,140.44,0.77,0.0,0.5,0.0,-1
17.919,-15.82,140.44,0.77,0.0,0.5,0.0,-1
17.99,-15.82,140.44,0.77,0.0,0.5,0.0,-1
18.059,-15.82,140.44,0.77,0.0,0.6,0.0,-1
18.13,-15.82,140.44,0.77,0.0,0.6,0.0,-1
18.177,-15.82,140.44,0.77,0.0,0.6,0.0,-1
18.248,-15.82,140.44,0.77,0.0,0.7,0.0,-1
18.294,-15.82,140.44,0.77,0.0,0.7,0.0,-1
18.364,-15.82,140.44,0.77,0.0,0.7,0.0,-1
18.432,-15.82,140.44,0.77,0.0,0.7,0.0,-1
18.504,-15.82,140.44,0.77,0.0,0.7,0.0,-1
18.574,-15.82,140.44,0.75,0.02,0.7,0.0,-1
18.621,-15.82,140.44,0.74,0.05,0.7,0.0,-1
18.69,-15.82,140.44,0.73,0.1,0.7,0.0,-1
18.738,-15.82,140.44,0.7,0.14,0.7,0.0,-1
18.83,-15.82,140.44,0.69,0.18,0.7,0.0,-1
18.878,-15.82,140.44,0.68,0.21,0.7,0.0,-1
18.949,-15.83,140.44,0.65,0.26,0.7,0.0,-1
19.019,-15.83,140.44,0.63,0.3,0.7,0.0,-1
19.067,-15.83,140.44,0.62,0.33,0.7,0.0,-1
19.138,-15.83,140.44,0.53,0.38,0.7,0.0,-1
19.209,-15.84,140.43,0.41,0.42,0.7,0.0,-1
19.279,-15.85,140.43,0.16,0.0,0.7,0.0,-1
19.326,-15.87,140.42,-0.11,0.0,0.7,0.0,-1
19.397,-15.89,140.41,-0.56,0.0,0.7,0.0,-1
19.444,-15.92,140.4,-1.03,0.0,0.7,0.0,-1
19.518,-15.94,140.4,-1.35,0.0,0.7,0.0,-1
19.59,-15.97,140.39,-1.8,0.03,0.7,0.0,-1
19.659,-15.99,140.38,-2.18,0.07,0.7,0.0,-1
19.706,-16.0,140.37,-2.41,0.1,0.7,0.0,-1
19.777,-16.02,140.37,-2.73,0.15,0.7,0.0,-1
19.848,-16.04,140.36,-3.02,0.19,0.7,0.0,-1
19.919,-16.05,140.36,-3.27,0.23,0.7,0.0,-1
19.966,-16.07,140.35,-3.46,0.26,0.7,0.0,-1
20.037,-16.08,140.35,-3.77,0.31,0.7,0.0,-1
20.107,-16.1,140.34,-4.06,0.35,0.7,0.0,-1
20.177,-16.12,140.33,-4.43,0.38,0.7,0.0,-1
20.223,-16.14,140.33,-4.73,0.42,0.7,0.0,-1
20.295,-16.17,140.32,-5.25,0.47,0.7,0.0,-1
20.364,-16.2,140.31,-5.86,0.51,0.7,0.0,-1
20.412,-16.23,140.3,-6.33,0.54,0.7,0.0,-1
20.483,-16.28,140.29,-7.17,0.0,0.7,0.0,-1
20.553,-16.34,140.27,-8.17,0.0,0.7,0.0,-1
20.622,-16.41,140.26,-9.26,0.0,0.7,0.0,-1
20.669,-16.45,140.25,-10.0,0.0,0.7,0.0,-1
20.74,-16.52,140.24,-11.1,0.0,0.7,0.0,-1
20.813,-16.58,140.23,-12.18,0.0,0.7,0.0,-1
20.881,-16.64,140.22,-13.15,0.0,0.7,0.0,-1
20.929,-16.68,140.21,-13.81,0.0,0.7,0.0,-1
21.0,-16.74,140.2,-14.74,0.0,0.7,0.0,-1
21.071,-16.79,140.2,-15.6,0.01,0.7,0.0,-1
21.118,-16.83,140.2,-16.13,0.04,0.7,0.0,-1
21.188,-16.87,140.19,-16.86,0.09,0.7,0.0,-1
21.258,-16.91,140.19,-17.51,0.13,0.7,0.0,-1
21.306,-16.95,140.19,-18.11,0.16,0.7,0.0,-1
21.378,-16.97,140.18,-18.52,0.21,0.7,0.0,-1
21.449,-17.01,140.18,-19.11,0.25,0.7,0.0,-1
21.521,-17.05,140.18,-19.72,0.28,0.7,0.0,-1
21.57,-17.07,140.18,-20.14,0.33,0.7,0.0,-1
21.642,-17.11,140.18,-20.81,0.37,0.7,0.0,-1
21.69,-17.15,140.18,-21.5,0.4,0.7,0.0,-1
21.76,-17.18,140.18,-22.01,0.44,0.7,0.0,-1
21.834,-17.24,140.18,-22.88,0.0,0.7,0.0,-1
21.882,-17.3,140.18,-23.85,0.0,0.7,0.0,-1
21.955,-17.34,140.18,-24.57,0.0,0.7,0.0,-1
22.026,-17.41,140.19,-25.63,0.0,0.7,0.0,-1
22.075,-17.45,140.19,-26.24,0.01,0.0,0.0,-1
22.145,-17.51,140.21,-26.73,0.05,0.0,0.0,-1
22.218,-17.56,140.23,-26.84,0.1,0.0,0.0,-1
22.288,-17.6,140.25,-26.85,0.13,0.0,0.0,-1
22.339,-17.63,140.27,-26.86,0.0,0.0,0.0,-1
22.41,-17.68,140.29,-26.86,0.0,0.0,0.0,-1
22.457,-17.72,140.31,-26.86,0.0,0.0,0.0,-1
22.53,-17.75,140.33,-26.86,0.0,0.0,0.0,-1
22.602,-17.8,140.35,-26.86,0.0,0.0,0.0,-1
22.674,-17.84,140.37,-26.86,0.0,0.0,0.0,-1
22.722,-17.87,140.39,-26.86,0.0,0.0,0.0,-1
22.794,-17.91,140.41,-26.86,0.0,0.0,0.0,-1
22.843,-17.93,140.42,-26.86,0.0,0.0,0.0,-1
22.914,-17.97,140.43,-26.93,0.0,0.1,0.0,-1
22.986,-18.0,140.45,-27.02,0.0,0.1,0.0,-1
23.059,-18.03,140.46,-27.11,0.0,0.1,0.0,-1
23.107,-18.06,140.47,-27.21,0.0,0.2,0.0,-1
23.179,-18.09,140.48,-27.37,0.0,0.2,0.0,-1
23.229,-18.11,140.49,-27.46,0.0,0.2,0.0,-1
23.301,-18.13,140.5,-27.63,0.0,0.3,0.0,-1
23.371,-18.16,140.51,-27.81,0.0,0.3,0.0,-1
23.419,-18.17,140.52,-27.93,0.0,0.3,0.0,-1
23.49,-18.2,140.52,-28.12,0.0,0.4,0.0,-1
23.562,-18.22,140.53,-28.34,0.0,0.4,0.0,-1
23.634,-18.24,140.54,-28.54,0.0,0.4,0.0,-1
23.682,-18.26,140.54,-28.66,0.03,0.5,0.0,-1
23.73,-18.27,140.55,-28.84,0.07,0.0,0.0,-1
23.826,-18.29,140.55,-28.9,0.1,0.0,0.0,-1
23.873,-18.29,140.56,-28.9,0.14,0.0,0.0,-1
23.943,-18.3,140.56,-28.9,0.19,0.0,0.0,-1
24.015,-18.31,140.57,-28.9,0.23,0.0,0.0,-1
24.064,-18.32,140.57,-28.9,0.26,0.0,0.0,-1
24.138,-18.33,140.57,-28.91,0.31,0.0,0.0,-1
24.186,-18.34,140.58,-28.91,0.34,0.0,0.0,-1
24.258,-18.35,140.59,-28.9,0.38,0.0,0.0,-1
24.306,-18.37,140.6,-28.89,0.0,0.0,0.0,-1
24.379,-18.39,140.61,-28.89,0.0,0.0,0.0,-1
24.453,-18.42,140.63,-28.89,0.0,0.0,0.0,-1
24.526,-18.45,140.64,-28.89,0.0,0.0,0.0,-1
24.575,-18.47,140.65,-28.89,0.02,0.0,0.0,-1
24.649,-18.5,140.67,-28.89,0.07,0.0,0.0,-1
24.697,-18.52,140.68,-28.89,0.1,0.0,0.0,-1
24.77,-18.54,140.69,-28.89,0.15,0.0,0.0,-1
24.816,-18.56,140.7,-28.89,0.19,0.0,0.0,-1
24.89,-18.57,140.71,-28.89,0.22,0.0,0.0,-1
24.962,-18.59,140.72,-28.89,0.27,0.0,0.0,-1
25.034,-18.61,140.73,-28.89,0.31,0.0,0.0,-1
25.104,-18.63,140.74,-28.9,0.0,0.0,0.0,-1
25.153,-18.65,140.75,-28.9,0.0,0.0,0.0,-1
25.225,-18.68,140.77,-28.9,0.0,0.0,0.0,-1
25.296,-18.71,140.79,-28.9,0.0,0.0,0.0,-1
25.345,-18.73,140.8,-28.9,0.0,0.0,0.0,-1
25.418,-18.76,140.82,-28.9,0.0,0.0,0.0,-1
25.488,-18.79,140.83,-28.9,0.0,0.0,0.0,-1
25.536,-18.81,140.84,-28.9,0.0,0.0,0.0,-1
25.606,-18.84,140.86,-28.9,0.0,0.0,0.0,-1
25.677,-18.86,140.87,-28.9,0.03,0.0,0.0,-1
25.726,-18.88,140.88,-28.9,0.06,0.0,0.0,-1
25.798,-18.9,140.89,-28.9,0.11,0.0,0.0,-1
25.87,-18.91,140.9,-28.9,0.15,0.0,0.0,-1
25.919,-18.92,140.9,-28.9,0.18,0.0,0.0,-1
25.99,-18.94,140.91,-28.9,0.23,0.0,0.0,-1
26.063,-18.95,140.92,-28.9,0.26,0.0,0.0,-1
26.111,-18.96,140.92,-28.9,0.3,0.0,0.0,-1
26.184,-18.97,140.93,-28.91,0.35,0.0,0.0,-1
26.255,-18.99,140.94,-28.89,0.39,0.0,0.0,-1
26.303,-19.0,140.95,-28.89,0.42,0.0,0.0,-1
26.374,-19.03,140.96,-28.93,0.47,0.0,0.0,-1
26.447,-19.07,140.98,-28.93,0.51,0.0,0.0,-1
26.494,-19.09,141.0,-28.93,0.54,0.0,0.0,-1
26.565,-19.14,141.02,-28.93,0.0,0.0,0.0,-1
26.64,-19.2,141.06,-28.93,0.0,0.0,0.0,-1
26.688,-19.24,141.08,-28.93,0.0,0.0,0.0,-1
26.76,-19.31,141.11,-28.93,0.0,0.0,0.0,-1
26.831,-19.37,141.15,-28.93,0.0,0.0,0.0,-1
26.879,-19.41,141.17,-28.93,0.0,0.0,0.0,-1
26.952,-19.47,141.2,-28.92,0.04,0.0,0.0,-1
27.023,-19.51,141.23,-28.92,0.08,0.0,0.0,-1
27.071,-19.54,141.25,-28.92,0.11,0.0,0.0,-1
27.144,-19.59,141.27,-28.94,0.16,0.0,0.0,-1
27.218,-19.63,141.29,-28.95,0.19,0.0,0.0,-1
27.266,-19.65,141.31,-28.95,0.24,0.0,0.0,-1
27.338,-19.69,141.33,-28.97,0.28,0.0,0.0,-1
27.385,-19.73,141.35,-28.97,0.0,0.0,0.0,-1
27.457,-19.76,141.37,-28.97,0.0,0.0,0.0,-1
27.529,-19.81,141.39,-28.97,0.0,0.0,0.0,-1
27.578,-19.84,141.41,-28.97,0.0,0.0,0.0,-1
27.652,-19.89,141.44,-28.97,0.03,0.0,0.0,-1
27.723,-19.93,141.46,-28.97,0.07,0.0,0.0,-1
27.771,-19.96,141.47,-28.97,0.0,0.0,0.0,-1
27.843,-19.99,141.49,-28.97,0.0,0.0,0.0,-1
27.915,-20.03,141.52,-28.97,0.0,0.0,0.0,-1
27.962,-20.06,141.53,-28.97,0.0,0.0,0.0,-1
