Time, x, y, angle, throttle, steer, brake, gear 
2.877,-25.0,139.0,0.0,0.1,0.7,0.0,1
2.945,-25.0,139.0,0.0,0.14,0.7,0.0,1
3.016,-25.0,139.0,0.0,0.19,0.7,0.0,1
3.084,-25.0,139.0,0.0,0.23,0.7,0.0,1
3.155,-25.0,139.0,0.0,0.26,0.7,0.0,1
3.202,-25.0,139.0,0.0,0.3,0.7,0.0,1
3.272,-25.0,139.0,0.0,0.35,0.7,0.0,1
3.341,-25.0,139.0,0.0,0.39,0.7,0.0,1
3.388,-25.0,139.0,0.0,0.42,0.7,0.0,1
3.456,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.529,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.598,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.667,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.712,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.782,-25.0,139.0,0.0,0.0,0.7,0.0,1
3.826,-25.0,139.0,0.0,0.04,0.7,0.0,1
3.895,-25.0,139.0,0.0,0.08,0.7,0.0,1
3.965,-25.0,139.0,0.0,0.11,0.7,0.0,1
4.032,-25.0,139.0,0.0,0.15,0.7,0.0,1
4.1,-25.0,139.0,0.0,0.2,0.7,0.0,1
4.144,-25.0,139.0,0.0,0.24,0.7,0.0,1
4.24,-25.0,139.0,0.0,0.28,0.7,0.0,1
4.287,-25.0,139.0,0.0,0.31,0.7,0.0,1
4.356,-25.0,139.0,0.0,0.36,0.7,0.0,1
4.425,-25.0,139.0,0.0,0.4,0.7,0.0,1
4.494,-25.0,139.0,0.0,0.44,0.7,0.0,1
4.541,-25.0,139.0,0.0,0.47,0.7,0.0,1
4.61,-25.0,139.0,0.06,0.52,0.7,0.0,1
4.681,-24.96,139.02,0.77,0.56,0.7,0.0,1
4.751,-24.9,139.04,1.92,0.6,0.7,0.0,1
4.8,-24.84,139.06,2.83,0.63,0.7,0.0,1
4.869,-24.76,139.1,4.24,0.0,0.7,0.0,1
4.938,-24.68,139.14,5.78,0.0,0.7,0.0,1
5.009,-24.58,139.19,7.42,0.0,0.7,0.0,1
5.075,-24.5,139.23,8.88,0.0,0.7,0.0,1
5.121,-24.44,139.26,9.6,0.0,0.0,0.0,1
5.189,-24.36,139.29,10.06,0.0,0.0,0.0,1
5.257,-24.27,139.3,10.07,0.0,0.0,0.0,1
5.326,-24.19,139.32,10.07,0.0,0.0,0.0,1
5.395,-24.11,139.33,10.07,0.0,0.0,0.0,1
5.442,-24.06,139.34,10.07,0.0,0.0,0.0,1
5.513,-23.99,139.35,10.07,0.0,0.0,0.0,1
5.583,-23.92,139.36,10.07,0.0,0.0,0.0,1
5.628,-23.86,139.38,10.17,0.0,0.1,0.0,1
5.696,-23.82,139.39,10.26,0.0,0.1,0.0,1
5.765,-23.77,139.4,10.39,0.0,0.1,0.0,1
5.833,-23.72,139.41,10.6,0.0,0.2,0.0,1
5.901,-23.67,139.43,10.83,0.0,0.2,0.0,1
5.946,-23.62,139.44,11.05,0.0,0.2,0.0,1
6.015,-23.59,139.45,11.23,0.0,0.3,0.0,1
6.084,-23.55,139.47,11.52,0.0,0.3,0.0,1
6.154,-23.52,139.48,11.8,0.0,0.3,0.0,1
6.222,-23.48,139.49,11.99,0.0,0.0,0.0,1
6.291,-23.44,139.5,12.0,0.0,0.0,0.0,1
6.337,-23.42,139.5,12.0,0.0,0.0,0.0,1
6.405,-23.39,139.51,12.0,0.03,0.0,0.0,1
6.474,-23.37,139.52,12.0,0.07,0.0,0.0,1
6.543,-23.34,139.52,12.0,0.11,0.0,0.0,1
6.591,-23.33,139.52,12.0,0.14,0.0,0.0,1
6.661,-23.31,139.53,12.0,0.19,0.0,0.0,1
6.728,-23.3,139.53,11.99,0.23,0.0,0.0,1
6.795,-23.28,139.53,11.99,0.27,0.0,0.0,1
6.865,-23.26,139.54,11.99,0.3,0.0,0.0,1
6.912,-23.25,139.54,11.99,0.34,0.0,0.0,1
6.958,-23.23,139.55,12.0,0.39,0.0,0.0,1
7.055,-23.2,139.55,11.99,0.43,0.0,0.0,1
7.101,-23.16,139.56,11.99,0.46,0.0,0.0,1
7.17,-23.14,139.56,12.01,0.5,0.0,0.0,1
7.238,-23.09,139.57,12.01,0.55,0.0,0.0,1
7.308,-23.04,139.59,12.0,0.59,0.0,0.0,1
7.377,-22.98,139.6,12.0,0.0,0.0,0.0,1
7.423,-22.93,139.61,12.0,0.0,0.0,0.0,1
7.49,-22.85,139.62,12.0,0.0,0.0,0.0,1
7.559,-22.78,139.64,12.0,0.0,0.0,0.0,1
7.627,-22.71,139.66,12.0,0.0,0.0,0.0,1
7.696,-22.65,139.67,12.0,0.03,0.0,0.0,1
7.744,-22.61,139.68,12.0,0.07,0.0,0.0,1
7.813,-22.55,139.69,12.0,0.12,0.0,0.0,1
7.884,-22.5,139.7,12.01,0.16,0.0,0.0,1
7.952,-22.45,139.71,12.0,0.19,0.0,0.0,1
7.997,-22.42,139.72,11.99,0.23,0.0,0.0,1
8.065,-22.38,139.73,11.98,0.27,0.0,0.0,1
8.134,-22.34,139.73,11.98,0.32,0.0,0.0,1
8.203,-22.29,139.74,11.98,0.36,0.0,0.0,1
8.272,-22.25,139.75,11.98,0.4,0.0,0.0,1
8.318,-22.19,139.76,11.99,0.43,0.0,0.0,1
8.386,-22.15,139.77,11.99,0.47,0.0,0.0,1
8.455,-22.09,139.79,11.99,0.52,0.0,0.0,1
8.502,-22.01,139.8,11.99,0.56,0.0,0.0,1
8.594,-21.92,139.82,11.99,0.0,0.0,0.0,1
8.64,-21.86,139.84,11.99,0.0,0.0,0.0,1
8.708,-21.78,139.85,11.99,0.0,0.0,0.0,1
8.776,-21.69,139.87,11.99,0.01,0.0,0.0,1
8.846,-21.61,139.89,11.99,0.05,0.0,0.0,1
8.892,-21.56,139.9,11.99,0.08,0.0,0.0,1
8.96,-21.49,139.91,11.99,0.12,0.0,0.0,1
9.028,-21.43,139.93,11.99,0.17,0.0,0.0,1
9.096,-21.36,139.94,11.99,0.21,0.0,0.0,1
9.165,-21.3,139.96,11.99,0.25,0.0,0.0,1
9.21,-21.24,139.97,11.99,0.29,0.0,0.0,1
9.279,-21.19,139.98,11.99,0.32,0.0,0.0,1
9.349,-21.13,139.99,11.99,0.37,0.0,0.0,1
9.419,-21.06,140.01,11.99,0.41,0.0,0.0,1
9.487,-20.98,140.02,11.99,0.45,0.0,0.0,1
9.534,-20.93,140.03,11.99,0.48,0.0,0.0,1
9.603,-20.84,140.05,11.99,0.53,0.0,0.0,1
9.672,-20.75,140.07,11.99,0.57,0.0,0.0,1
9.739,-20.66,140.09,11.99,0.0,0.0,0.0,1
9.786,-20.55,140.11,11.99,0.0,0.0,0.0,1
9.855,-20.48,140.13,11.99,0.0,0.0,0.0,1
9.922,-20.38,140.15,11.99,0.0,0.0,0.0,1
9.99,-20.28,140.17,11.99,0.0,0.0,0.0,1
10.058,-20.19,140.19,11.99,0.0,0.0,0.0,1
10.128,-20.1,140.21,11.99,0.0,0.0,0.0,1
10.175,-20.04,140.22,11.99,0.01,0.0,0.0,1
10.244,-19.97,140.24,11.99,0.06,0.0,0.0,1
10.312,-19.9,140.25,11.99,0.1,0.0,0.0,1
10.383,-19.83,140.27,11.99,0.14,0.0,0.0,1
10.451,-19.77,140.28,11.99,0.17,-0.0,0.0,1
10.497,-19.73,140.29,11.99,0.21,-0.0,0.0,1
10.566,-19.67,140.3,11.9,0.26,-0.1,0.0,1
10.636,-19.61,140.31,11.75,0.3,-0.1,0.0,1
10.703,-19.55,140.32,11.6,0.34,-0.1,0.0,1
10.749,-19.48,140.33,11.36,0.37,-0.2,0.0,1
10.817,-19.44,140.33,11.15,0.41,-0.2,0.0,1
10.887,-19.36,140.34,10.8,0.46,-0.2,0.0,1
10.957,-19.28,140.34,10.38,0.5,-0.3,0.0,1
11.004,-19.2,140.35,10.07,0.53,0.0,0.0,1
11.075,-19.13,140.36,10.06,0.58,0.0,0.0,1
11.146,-19.03,140.38,10.06,0.62,0.0,0.0,1
11.215,-18.92,140.4,10.06,0.66,-0.0,0.0,1
11.262,-18.84,140.41,10.05,0.69,-0.0,0.0,1
11.33,-18.71,140.43,9.9,0.74,-0.1,0.0,1
11.401,-18.57,140.45,9.59,0.78,-0.1,0.0,1
11.47,-18.42,140.47,9.24,0.82,-0.2,0.0,1
11.537,-18.26,140.48,8.57,0.85,-0.2,0.0,1
11.584,-18.13,140.48,8.02,0.89,-0.2,0.0,1
11.655,-17.93,140.49,7.08,0.0,-0.2,0.0,1
11.724,-17.7,140.49,5.83,0.0,-0.3,0.0,1
11.794,-17.47,140.48,4.36,0.0,-0.3,0.0,1
11.841,-17.31,140.48,3.89,0.0,0.0,0.0,1
11.888,-17.08,140.49,3.81,0.0,0.0,0.0,1
11.982,-16.87,140.51,3.81,0.0,0.0,0.0,1
12.051,-16.67,140.52,3.81,0.0,0.0,0.0,1
12.096,-16.55,140.53,3.81,0.0,0.0,0.0,1
12.17,-16.36,140.54,3.81,0.0,0.0,0.8,1
12.217,-16.2,140.55,3.8,0.0,0.0,1.0,1
12.288,-16.11,140.56,3.8,0.0,0.0,1.0,1
12.356,-15.99,140.57,3.8,0.0,0.0,1.0,1
12.426,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.495,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.542,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.61,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.679,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.747,-15.94,140.57,3.8,0.0,0.0,1.0,1
12.817,-15.94,140.57,3.8,0.0,0.0,0.0,1
12.864,-15.94,140.57,3.8,0.0,0.0,0.0,1
12.912,-15.94,140.57,3.8,0.0,0.0,0.0,1
13.006,-15.94,140.57,3.8,0.0,0.0,0.0,1
13.075,-15.94,140.57,3.8,0.0,0.0,0.0,1
13.121,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.189,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.259,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.326,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.396,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.442,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.512,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.582,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.628,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.698,-15.93,140.57,3.8,0.0,0.0,0.0,1
13.768,-15.93,140.57,3.8,0.0,0.0,0.0,-1
13.815,-15.93,140.57,3.8,0.0,0.0,0.0,-1
13.886,-15.93,140.57,3.8,0.0,0.0,0.0,-1
13.954,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.001,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.069,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.16,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.21,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.256,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.351,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.398,-15.93,140.57,3.8,0.0,0.0,0.0,-1
14.466,-15.93,140.57,3.8,0.0,0.1,0.0,-1
14.537,-15.93,140.57,3.8,0.0,0.1,0.0,-1
14.608,-15.93,140.57,3.8,0.0,0.2,0.0,-1
14.654,-15.93,140.57,3.8,0.0,0.2,0.0,-1
14.724,-15.93,140.57,3.8,0.0,0.2,0.0,-1
14.795,-15.93,140.57,3.8,0.0,0.2,0.0,-1
14.865,-15.93,140.57,3.8,0.0,0.3,0.0,-1
14.911,-15.93,140.57,3.8,0.0,0.3,0.0,-1
14.978,-15.93,140.57,3.8,0.0,0.3,0.0,-1
15.048,-15.93,140.57,3.8,0.0,0.4,0.0,-1
15.118,-15.93,140.57,3.8,0.0,0.4,0.0,-1
15.164,-15.93,140.57,3.8,0.0,0.4,0.0,-1
15.23,-15.93,140.57,3.8,0.0,0.5,0.0,-1
15.3,-15.93,140.57,3.8,0.0,0.5,0.0,-1
15.369,-15.93,140.57,3.8,0.0,0.5,0.0,-1
15.437,-15.93,140.57,3.8,0.0,0.6,0.0,-1
15.484,-15.93,140.57,3.8,0.0,0.6,0.0,-1
15.554,-15.93,140.57,3.8,0.0,0.6,0.0,-1
15.623,-15.93,140.57,3.79,0.04,0.7,0.0,-1
15.693,-15.93,140.57,3.77,0.08,0.7,0.0,-1
15.74,-15.93,140.57,3.76,0.11,0.7,0.0,-1
15.808,-15.93,140.57,3.75,0.15,0.7,0.0,-1
15.877,-15.93,140.57,3.73,0.2,0.7,0.0,-1
15.945,-15.93,140.57,3.73,0.24,0.7,0.0,-1
16.015,-15.93,140.57,3.71,0.28,0.7,0.0,-1
16.059,-15.93,140.57,3.69,0.31,0.7,0.0,-1
16.127,-15.94,140.57,3.67,0.35,0.7,0.0,-1
16.194,-15.94,140.57,3.62,0.4,0.7,0.0,-1
16.24,-15.95,140.56,3.47,0.44,0.7,0.0,-1
16.335,-15.96,140.56,3.19,0.0,0.7,0.0,-1
16.381,-15.98,140.55,2.79,0.0,0.7,0.0,-1
16.449,-16.0,140.54,2.45,0.0,0.7,0.0,-1
16.516,-16.03,140.52,1.9,0.0,0.7,0.0,-1
16.586,-16.07,140.51,1.34,0.0,0.7,0.0,-1
16.656,-16.1,140.5,0.78,0.0,0.7,0.0,-1
16.7,-16.12,140.49,0.44,0.0,0.7,0.0,-1
16.77,-16.15,140.48,-0.08,0.0,0.7,0.0,-1
16.816,-16.18,140.47,-0.56,0.0,0.7,0.0,-1
16.885,-16.2,140.46,-1.03,0.0,0.7,0.0,-1
16.956,-16.22,140.45,-1.33,0.0,0.7,0.0,-1
17.026,-16.24,140.44,-1.77,0.0,0.7,0.0,-1
17.096,-16.27,140.43,-2.16,0.01,0.7,0.0,-1
17.167,-16.29,140.43,-2.54,0.05,0.7,0.0,-1
17.235,-16.31,140.42,-2.84,0.08,0.7,0.0,-1
17.281,-16.32,140.42,-3.03,0.12,0.7,0.0,-1
17.352,-16.33,140.41,-3.29,0.17,0.7,0.0,-1
17.423,-16.35,140.41,-3.52,0.21,0.7,0.0,-1
17.47,-16.35,140.4,-3.66,0.24,0.7,0.0,-1
17.54,-16.37,140.4,-3.88,0.29,0.7,0.0,-1
17.61,-16.38,140.4,-4.08,0.33,0.7,0.0,-1
17.678,-16.39,140.39,-4.36,0.37,0.7,0.0,-1
17.745,-16.41,140.38,-4.7,0.4,0.7,0.0,-1
17.793,-16.43,140.38,-5.01,0.44,0.7,0.0,-1
17.864,-16.46,140.37,-5.52,0.49,0.7,0.0,-1
17.934,-16.5,140.36,-6.13,0.53,0.7,0.0,-1
17.981,-16.53,140.35,-6.62,0.56,0.7,0.0,-1
18.05,-16.58,140.34,-7.43,0.0,0.7,0.0,-1
18.121,-16.64,140.33,-8.42,0.0,0.7,0.0,-1
18.168,-16.7,140.31,-9.5,0.0,0.7,0.0,-1
18.24,-16.75,140.3,-10.23,0.0,0.7,0.0,-1
18.312,-16.81,140.29,-11.3,0.0,0.7,0.0,-1
18.381,-16.87,140.28,-12.29,0.0,0.7,0.0,-1
18.451,-16.93,140.27,-13.24,0.0,0.7,0.0,-1
18.497,-16.97,140.27,-13.84,0.0,0.7,0.0,-1
18.57,-17.02,140.26,-14.76,0.0,0.7,0.0,-1
18.639,-17.07,140.25,-15.57,0.0,0.7,0.0,-1
18.687,-17.11,140.25,-16.12,0.0,0.7,0.0,-1
18.735,-17.16,140.25,-16.9,0.0,0.7,0.0,-1
18.828,-17.2,140.24,-17.61,0.0,0.7,0.0,-1
18.875,-17.24,140.24,-18.29,0.0,0.7,0.0,-1
18.945,-17.27,140.24,-18.71,0.04,0.7,0.0,-1
18.992,-17.3,140.24,-19.28,0.09,0.7,0.0,-1
19.065,-17.34,140.24,-19.8,0.12,0.7,0.0,-1
19.135,-17.35,140.24,-20.11,0.16,0.7,0.0,-1
19.204,-17.38,140.24,-20.53,0.21,0.7,0.0,-1
19.275,-17.41,140.23,-20.96,0.25,0.7,0.0,-1
19.343,-17.43,140.23,-21.4,0.29,0.7,0.0,-1
19.39,-17.45,140.23,-21.7,0.32,0.7,0.0,-1
19.463,-17.48,140.23,-22.25,0.37,0.7,0.0,-1
19.535,-17.52,140.23,-22.85,0.41,0.7,0.0,-1
19.582,-17.55,140.23,-23.29,0.44,0.7,0.0,-1
19.652,-17.59,140.24,-24.01,0.49,0.7,0.0,-1
19.722,-17.64,140.24,-24.85,0.0,0.7,0.0,-1
19.771,-17.7,140.24,-25.82,0.0,0.7,0.0,-1
19.841,-17.74,140.25,-26.51,0.0,0.7,0.0,-1
19.911,-17.8,140.25,-27.53,0.0,0.7,0.0,-1
19.981,-17.86,140.26,-28.51,0.0,0.7,0.0,-1
20.026,-17.92,140.27,-29.43,0.0,0.7,0.0,-1
20.096,-17.96,140.27,-30.05,0.0,0.7,0.0,-1
20.168,-18.01,140.28,-30.94,0.0,0.7,0.0,-1
20.239,-18.06,140.29,-31.79,0.0,0.7,0.0,-1
20.287,-18.1,140.3,-32.32,0.0,0.7,0.0,-1
20.357,-18.14,140.31,-33.08,0.0,0.7,0.0,-1
20.427,-18.19,140.31,-33.81,0.0,0.7,0.0,-1
20.475,-18.22,140.32,-34.28,0.0,0.7,0.0,-1
20.546,-18.26,140.33,-34.95,0.0,0.7,0.0,-1
20.618,-18.29,140.34,-35.59,0.0,0.7,0.0,-1
20.666,-18.33,140.35,-36.2,0.0,0.7,0.0,-1
20.737,-18.35,140.36,-36.58,0.0,0.7,0.0,-1
20.81,-18.39,140.36,-37.14,0.01,0.7,0.0,-1
20.882,-18.42,140.37,-37.62,0.04,0.7,0.0,-1
20.929,-18.43,140.38,-37.9,0.08,0.7,0.0,-1
20.977,-18.46,140.38,-38.29,0.13,0.7,0.0,-1
21.071,-18.48,140.39,-38.64,0.17,0.7,0.0,-1
21.118,-18.49,140.4,-38.84,0.2,0.0,0.0,-1
21.188,-18.51,140.4,-39.05,0.25,0.0,0.0,-1
21.26,-18.53,140.42,-39.1,0.0,0.0,0.0,-1
21.331,-18.55,140.44,-39.1,0.0,0.0,0.0,-1
21.379,-18.57,140.45,-39.1,0.01,0.0,0.0,-1
21.451,-18.59,140.47,-39.1,0.05,0.0,0.0,-1
21.499,-18.6,140.48,-39.1,0.08,0.0,0.0,-1
21.569,-18.62,140.49,-39.1,0.12,0.0,0.0,-1
21.64,-18.63,140.5,-39.1,0.17,0.0,0.0,-1
21.688,-18.65,140.52,-39.1,0.21,0.0,0.0,-1
21.76,-18.66,140.52,-39.1,0.24,0.0,0.0,-1
21.834,-18.67,140.54,-39.1,0.29,0.0,0.0,-1
21.881,-18.69,140.55,-39.1,0.32,0.0,0.0,-1
21.954,-18.7,140.56,-39.08,0.37,0.0,0.0,-1
22.026,-18.72,140.58,-39.09,0.41,0.0,0.0,-1
22.075,-18.75,140.6,-39.09,0.44,0.0,0.0,-1
22.145,-18.77,140.62,-39.08,0.48,0.0,0.0,-1
22.193,-18.81,140.64,-39.07,0.0,0.0,0.0,-1
22.287,-18.85,140.68,-39.07,0.0,0.0,0.0,-1
22.335,-18.88,140.7,-39.07,0.0,0.0,0.0,-1
22.407,-18.92,140.74,-39.17,0.0,0.1,0.0,-1
22.48,-18.97,140.77,-39.3,0.0,0.1,0.0,-1
22.527,-19.0,140.79,-39.38,0.0,0.1,0.0,-1
22.601,-19.04,140.82,-39.59,0.0,0.2,0.0,-1
22.672,-19.08,140.85,-39.81,0.0,0.2,0.0,-1
22.721,-19.11,140.86,-39.96,0.0,0.2,0.0,-1
22.77,-19.14,140.89,-40.23,0.0,0.3,0.0,-1
22.866,-19.18,140.91,-40.51,0.0,0.3,0.0,-1
22.914,-19.2,140.92,-40.69,0.0,0.3,0.0,-1
22.962,-19.23,140.94,-41.01,0.0,0.4,0.0,-1
23.059,-19.26,140.96,-41.27,0.0,0.0,0.0,-1
23.107,-19.28,140.98,-41.3,0.0,0.0,0.0,-1
23.155,-19.31,141.0,-41.31,0.02,0.0,0.0,-1
23.23,-19.32,141.01,-41.31,0.05,0.0,0.0,-1
23.279,-19.34,141.03,-41.31,0.1,0.0,0.0,-1
23.375,-19.36,141.04,-41.32,0.14,0.0,0.0,-1
23.426,-19.37,141.05,-41.32,0.17,0.0,0.0,-1
23.498,-19.38,141.06,-41.32,0.22,0.0,0.0,-1
23.568,-19.4,141.08,-41.33,0.26,0.0,0.0,-1
23.616,-19.41,141.09,-41.33,0.29,0.0,0.0,-1
23.688,-19.42,141.1,-41.33,0.34,0.0,0.0,-1
23.761,-19.44,141.12,-41.32,0.37,0.0,0.0,-1
23.81,-19.46,141.13,-41.3,0.42,0.0,0.0,-1
23.881,-19.48,141.15,-41.28,0.46,0.0,0.0,-1
23.952,-19.51,141.18,-41.29,0.49,0.0,0.0,-1
24.001,-19.54,141.2,-41.28,0.53,0.0,0.0,-1
24.07,-19.58,141.24,-41.28,0.58,0.0,0.0,-1
24.144,-19.63,141.28,-41.28,0.62,0.0,0.0,-1
24.193,-19.67,141.31,-41.28,0.0,0.0,0.0,-1
24.265,-19.73,141.37,-41.28,0.0,0.0,0.0,-1
24.336,-19.8,141.43,-41.28,0.0,0.0,0.0,-1
24.383,-19.84,141.47,-41.28,0.0,0.0,0.0,-1
24.455,-19.9,141.52,-41.28,0.0,0.0,0.0,-1
24.527,-19.96,141.57,-41.28,0.0,0.0,0.0,-1
24.577,-20.0,141.61,-41.28,0.0,0.0,0.0,-1
24.65,-20.06,141.66,-41.28,0.0,0.0,0.0,-1
24.719,-20.11,141.7,-41.28,0.0,0.0,0.0,-1
24.768,-20.15,141.73,-41.28,0.0,0.0,0.0,-1
24.839,-20.19,141.78,-41.28,0.0,0.0,0.0,-1
24.91,-20.24,141.82,-41.28,0.0,0.0,0.0,-1
24.958,-20.27,141.84,-41.28,0.0,0.0,0.0,-1
25.028,-20.31,141.88,-41.23,0.0,-0.1,0.0,-1
25.101,-20.35,141.91,-41.11,0.0,-0.1,0.0,-1
25.149,-20.37,141.94,-41.03,0.0,-0.1,0.0,-1
25.223,-20.4,141.97,-40.87,0.0,-0.2,0.0,-1
25.273,-20.43,142.0,-40.75,0.0,0.0,0.0,-1
25.345,-20.46,142.02,-40.74,0.0,0.0,0.0,-1
25.417,-20.49,142.05,-40.74,0.0,0.0,0.0,-1
25.487,-20.52,142.08,-40.74,0.0,0.0,0.0,-1
25.534,-20.54,142.09,-40.74,0.0,0.0,0.0,-1
25.606,-20.56,142.12,-40.7,0.0,-0.1,0.0,-1
25.676,-20.59,142.14,-40.63,0.0,-0.1,0.0,-1
25.725,-20.6,142.15,-40.57,0.0,-0.1,0.0,-1
25.794,-20.62,142.17,-40.48,0.0,-0.2,0.0,-1
25.841,-20.64,142.19,-40.35,0.0,-0.2,0.0,-1
25.912,-20.66,142.21,-40.22,0.0,-0.2,0.0,-1
25.984,-20.67,142.23,-40.13,0.0,-0.3,0.0,-1
26.055,-20.69,142.25,-39.97,0.0,-0.3,0.0,-1
26.102,-20.71,142.26,-39.81,0.0,-0.3,0.0,-1
26.173,-20.72,142.27,-39.7,0.0,-0.4,0.0,-1
26.243,-20.73,142.29,-39.51,0.0,-0.4,0.0,-1
26.315,-20.74,142.31,-39.33,0.0,-0.4,0.0,-1
26.386,-20.75,142.32,-39.16,0.02,-0.4,0.0,-1
26.433,-20.76,142.33,-39.05,0.06,-0.5,0.0,-1
26.505,-20.77,142.34,-38.9,0.11,-0.5,0.0,-1
26.576,-20.78,142.35,-38.75,0.15,-0.6,0.0,-1
26.624,-20.78,142.36,-38.64,0.18,-0.6,0.0,-1
26.693,-20.79,142.37,-38.5,0.23,-0.6,0.0,-1
26.764,-20.79,142.38,-38.34,0.27,-0.6,0.0,-1
26.835,-20.8,142.39,-38.16,0.3,-0.7,0.0,-1
26.881,-20.81,142.4,-37.97,0.0,-0.7,0.0,-1
26.953,-20.82,142.42,-37.6,0.0,-0.7,0.0,-1
27.024,-20.83,142.44,-37.2,0.0,-0.7,0.0,-1
27.072,-20.84,142.45,-36.93,0.0,-0.7,0.0,-1
27.142,-20.85,142.47,-36.55,0.0,-0.7,0.0,-1
27.212,-20.86,142.49,-36.18,0.0,-0.7,0.0,-1
27.26,-20.87,142.5,-35.93,0.0,-0.7,0.0,-1
27.332,-20.88,142.52,-35.59,0.0,-0.7,0.0,-1
27.403,-20.89,142.54,-35.26,0.0,-0.7,0.0,-1
27.475,-20.9,142.55,-34.94,0.0,-0.7,0.0,-1
27.523,-20.91,142.56,-34.74,0.0,-0.7,0.0,-1
27.593,-20.92,142.58,-34.46,0.0,-0.7,0.0,-1
27.664,-20.93,142.59,-34.2,0.0,-0.7,0.0,-1
27.716,-20.94,142.6,-34.02,0.0,-0.7,0.0,-1
27.789,-20.94,142.61,-33.78,0.0,-0.7,0.0,-1
