Time, x, y, angle, throttle, steer, brake, gear 
22.922,-18.24,140.44,-29.18,0.0,0.0,0.0,-1
22.969,-18.3,140.47,-29.32,0.0,0.0,0.0,-1
23.039,-18.34,140.49,-29.33,0.0,0.0,0.0,-1
23.086,-18.4,140.52,-29.33,0.0,0.0,0.0,-1
23.178,-18.45,140.55,-29.33,0.0,0.0,0.0,-1
23.225,-18.5,140.58,-29.33,0.0,0.0,0.0,-1
23.298,-18.53,140.6,-29.32,0.0,0.0,0.0,-1
23.37,-18.58,140.62,-29.41,0.0,0.1,0.0,-1
23.439,-18.62,140.64,-29.53,0.0,0.1,0.0,-1
23.486,-18.65,140.65,-29.6,0.0,0.1,0.0,-1
23.558,-18.69,140.67,-29.78,0.0,0.2,0.0,-1
23.629,-18.72,140.69,-29.97,0.0,0.2,0.0,-1
23.675,-18.75,140.7,-30.09,0.0,0.2,0.0,-1
23.724,-18.78,140.72,-30.31,0.0,0.3,0.0,-1
23.817,-18.82,140.73,-30.55,0.0,0.3,0.0,-1
23.887,-18.85,140.74,-30.78,0.0,0.3,0.0,-1
23.934,-18.87,140.75,-30.96,0.0,0.4,0.0,-1
24.007,-18.9,140.76,-31.24,0.02,0.4,0.0,-1
24.078,-18.92,140.77,-31.48,0.06,0.4,0.0,-1
24.124,-18.94,140.77,-31.62,0.09,0.5,0.0,-1
24.195,-18.96,140.78,-31.83,0.14,0.5,0.0,-1
24.243,-18.97,140.78,-32.04,0.18,0.5,0.0,-1
24.316,-18.98,140.79,-32.17,0.21,0.6,0.0,-1
24.363,-19.0,140.79,-32.37,0.26,0.6,0.0,-1
24.46,-19.02,140.8,-32.61,0.3,0.6,0.0,-1
24.505,-19.03,140.8,-32.79,0.33,0.6,0.0,-1
24.575,-19.05,140.8,-33.13,0.37,0.7,0.0,-1
24.622,-19.08,140.81,-33.58,0.42,0.7,0.0,-1
24.716,-19.11,140.82,-34.09,0.0,0.7,0.0,-1
24.762,-19.14,140.82,-34.69,0.0,0.7,0.0,-1
24.83,-19.17,140.83,-35.16,0.0,0.7,0.0,-1
24.9,-19.22,140.84,-35.92,0.0,0.7,0.0,-1
24.97,-19.26,140.85,-36.64,0.0,0.0,0.0,-1
25.018,-19.29,140.87,-36.97,0.0,0.0,0.0,-1
25.091,-19.33,140.89,-37.14,0.0,0.0,0.0,-1
25.164,-19.36,140.92,-37.14,0.0,0.0,0.0,-1
25.213,-19.39,140.93,-37.18,0.0,0.1,0.0,-1
25.285,-19.42,140.96,-37.23,0.0,0.0,0.0,-1
25.356,-19.45,140.98,-37.23,0.0,0.0,0.0,-1
25.426,-19.48,141.0,-37.23,0.0,0.0,0.0,-1
25.473,-19.5,141.02,-37.24,0.0,0.1,0.0,-1
25.522,-19.52,141.04,-37.31,0.0,0.1,0.0,-1
25.616,-19.55,141.05,-37.38,0.0,0.1,0.0,-1
25.662,-19.56,141.06,-37.44,0.0,0.2,0.0,-1
25.736,-19.59,141.08,-37.57,0.0,0.2,0.0,-1
25.807,-19.61,141.09,-37.69,0.0,0.2,0.0,-1
25.856,-19.63,141.1,-37.78,0.0,0.3,0.0,-1
25.929,-19.65,141.11,-37.95,0.0,0.3,0.0,-1
26.0,-19.67,141.12,-38.1,0.0,0.3,0.0,-1
26.047,-19.68,141.13,-38.2,0.0,0.3,0.0,-1
26.119,-19.7,141.14,-38.38,0.0,0.4,0.0,-1
26.189,-19.72,141.15,-38.56,0.0,0.4,0.0,-1
26.238,-19.73,141.16,-38.67,0.0,0.4,0.0,-1
26.309,-19.74,141.16,-38.86,0.0,0.5,0.0,-1
26.379,-19.76,141.17,-39.05,0.0,0.5,0.0,-1
26.426,-19.77,141.17,-39.17,0.0,0.5,0.0,-1
26.499,-19.78,141.18,-39.37,0.0,0.6,0.0,-1
26.545,-19.8,141.18,-39.57,0.0,0.6,0.0,-1
26.615,-19.8,141.19,-39.69,0.0,0.6,0.0,-1
26.687,-19.82,141.19,-39.88,0.0,0.7,0.0,-1
26.758,-19.83,141.2,-40.06,0.01,0.7,0.0,-1
26.807,-19.84,141.2,-40.25,0.04,0.7,0.0,-1
26.878,-19.85,141.2,-40.34,0.08,0.0,0.0,-1
26.948,-19.85,141.21,-40.42,0.13,0.0,0.0,-1
27.017,-19.86,141.21,-40.42,0.17,0.0,0.0,-1
27.088,-19.86,141.22,-40.43,0.2,0.0,0.0,-1
27.135,-19.87,141.22,-40.43,0.24,0.0,0.0,-1
27.204,-19.87,141.22,-40.42,0.29,0.0,0.0,-1
27.274,-19.88,141.23,-40.42,0.33,0.0,0.0,-1
27.342,-19.89,141.24,-40.41,0.37,0.0,0.0,-1
27.39,-19.9,141.24,-40.42,0.0,0.0,0.0,-1
27.437,-19.91,141.26,-40.41,0.0,0.0,0.0,-1
27.532,-19.94,141.28,-40.41,0.0,0.0,0.0,-1
27.58,-19.95,141.29,-40.41,0.0,0.0,0.0,-1
27.651,-19.97,141.31,-40.41,0.0,0.0,0.0,-1
27.722,-19.99,141.33,-40.41,0.0,0.0,0.0,-1
27.77,-20.02,141.34,-40.41,0.0,0.0,0.0,-1
27.842,-20.03,141.36,-40.41,0.01,0.0,0.0,-1
27.912,-20.05,141.37,-40.41,0.05,0.0,0.0,-1
