Time, x, y, angle, throttle, steer, brake, gear 
2.932,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.003,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.069,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.138,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.207,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.275,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.321,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.39,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.459,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.529,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.599,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.645,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.713,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.781,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.828,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.919,-25.0,139.0,0.0,0.0,0.0,0.0,1
3.965,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.034,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.103,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.171,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.216,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.285,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.354,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.422,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.491,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.56,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.605,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.676,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.744,-25.0,139.0,0.0,0.0,0.0,0.0,1
4.813,-25.0,139.0,0.0,0.02,0.0,0.0,1
4.86,-25.0,139.0,0.0,0.05,0.0,0.0,1
4.928,-25.0,139.0,0.0,0.09,0.0,0.0,1
4.997,-25.0,139.0,0.0,0.14,0.0,0.0,1
5.043,-25.0,139.0,0.0,0.18,0.0,0.0,1
5.136,-25.0,139.0,0.0,0.22,0.0,0.0,1
5.182,-25.0,139.0,0.0,0.25,0.0,0.0,1
5.25,-25.0,139.0,0.0,0.3,0.0,0.0,1
5.318,-25.0,139.0,0.0,0.34,0.0,0.0,1
5.386,-25.0,139.0,0.0,0.38,0.1,0.0,1
5.454,-25.0,139.0,0.0,0.42,0.1,0.0,1
5.522,-25.0,139.0,0.0,0.45,0.1,0.0,1
5.569,-25.0,139.0,0.0,0.49,0.2,0.0,1
5.64,-25.0,139.0,0.0,0.54,0.2,0.0,1
5.709,-25.0,139.0,0.0,0.58,0.2,0.0,1
5.753,-25.0,139.0,0.0,0.61,0.3,0.0,1
5.823,-25.0,139.0,0.0,0.65,0.3,0.0,1
5.871,-25.0,139.0,0.0,0.7,0.3,0.0,1
5.963,-24.98,139.0,0.15,0.74,0.4,0.0,1
6.032,-24.92,139.02,0.7,0.0,0.4,0.0,1
6.1,-24.85,139.03,1.43,0.0,0.4,0.0,1
6.146,-24.79,139.05,1.97,0.0,0.5,0.0,1
6.213,-24.71,139.07,2.9,0.0,0.5,0.0,1
6.26,-24.63,139.1,3.86,0.0,0.5,0.0,1
6.33,-24.55,139.12,4.83,0.0,0.6,0.0,1
6.399,-24.5,139.14,5.51,0.0,0.6,0.0,1
6.448,-24.45,139.16,6.21,0.0,0.6,0.0,1
6.532,-24.38,139.2,7.33,0.0,0.0,0.0,1
6.601,-24.31,139.22,7.82,0.0,0.0,0.0,1
6.67,-24.25,139.23,7.87,0.0,0.0,0.0,1
6.718,-24.21,139.23,7.87,0.0,0.0,0.0,1
6.787,-24.15,139.24,7.87,0.0,0.0,0.0,1
6.857,-24.1,139.25,7.87,0.03,0.0,0.0,1
6.925,-24.06,139.26,7.87,0.07,0.0,0.0,1
6.992,-24.02,139.26,7.86,0.1,0.0,0.0,1
7.038,-23.99,139.27,7.86,0.14,0.0,0.0,1
7.108,-23.95,139.27,7.86,0.19,0.0,0.0,1
7.152,-23.92,139.27,7.86,0.23,0.0,0.0,1
7.243,-23.89,139.28,7.87,0.27,0.0,0.0,1
7.289,-23.86,139.29,7.93,0.31,0.1,0.0,1
7.359,-23.83,139.29,7.99,0.34,0.0,0.0,1
7.429,-23.8,139.3,8.0,0.39,0.0,0.0,1
7.497,-23.76,139.3,7.99,0.43,0.0,0.0,1
7.566,-23.71,139.31,7.99,0.47,0.0,0.0,1
7.633,-23.66,139.31,8.01,0.5,0.0,0.0,1
7.679,-23.62,139.32,8.01,0.54,0.0,0.0,1
7.747,-23.55,139.33,8.02,0.59,0.0,0.0,1
7.816,-23.47,139.34,8.02,0.63,0.0,0.0,1
7.883,-23.38,139.35,8.02,0.67,0.0,0.0,1
7.953,-23.28,139.37,8.02,0.7,0.0,0.0,1
7.999,-23.2,139.38,8.02,0.74,0.0,0.0,1
8.068,-23.08,139.4,8.02,0.79,0.0,0.0,1
8.138,-22.94,139.42,8.05,0.83,0.0,0.0,1
8.207,-22.79,139.44,8.16,0.87,0.1,0.0,1
8.253,-22.68,139.46,8.25,0.9,0.0,0.0,1
8.322,-22.49,139.48,8.26,0.95,0.0,0.0,1
8.392,-22.28,139.52,8.26,0.99,0.0,0.0,1
8.436,-22.04,139.55,8.27,0.0,0.0,0.0,1
8.526,-21.79,139.59,8.27,0.0,0.0,0.0,1
8.571,-21.61,139.61,8.27,0.0,0.0,0.0,1
8.639,-21.35,139.65,8.27,0.0,0.0,0.0,1
8.712,-21.09,139.7,8.58,0.0,0.1,0.0,1
8.783,-20.84,139.74,9.13,0.0,0.1,0.0,1
8.83,-20.69,139.78,9.47,0.0,0.1,0.0,1
8.901,-20.47,139.83,10.25,0.0,0.2,0.0,1
8.97,-20.27,139.88,10.92,0.0,0.0,0.0,1
9.039,-20.08,139.92,10.98,0.0,0.0,0.0,1
9.085,-19.96,139.95,10.98,0.0,0.0,0.0,1
9.153,-19.79,139.98,10.98,0.0,0.0,0.0,1
9.224,-19.62,140.01,10.98,0.0,0.0,0.0,1
9.292,-19.47,140.04,10.98,0.0,0.0,0.0,1
9.361,-19.33,140.07,10.98,0.0,0.0,0.0,1
9.405,-19.24,140.09,10.98,0.0,0.0,0.0,1
9.474,-19.11,140.11,10.98,0.0,0.0,0.0,1
9.543,-18.98,140.13,10.98,0.0,0.0,0.0,1
9.611,-18.87,140.16,10.98,0.04,0.0,0.0,1
9.681,-18.76,140.18,10.98,0.07,0.0,0.0,1
9.726,-18.69,140.19,10.97,0.11,0.0,0.0,1
9.796,-18.59,140.21,10.97,0.16,0.0,0.0,1
9.842,-18.5,140.23,10.97,0.2,0.0,0.0,1
9.934,-18.41,140.25,10.97,0.24,0.0,0.0,1
10.003,-18.32,140.26,10.97,0.27,-0.0,0.0,1
10.049,-18.26,140.28,10.97,0.31,-0.0,0.0,1
10.121,-18.16,140.29,10.84,0.36,-0.1,0.0,1
10.17,-18.06,140.31,10.6,0.39,-0.1,0.0,1
10.239,-18.0,140.31,10.45,0.43,-0.1,0.0,1
10.307,-17.9,140.32,10.11,0.48,0.0,0.0,1
10.376,-17.79,140.34,10.03,0.52,0.0,0.0,1
10.443,-17.68,140.36,10.0,0.56,-0.0,0.0,1
10.511,-17.57,140.38,9.98,0.6,-0.0,0.0,1
10.557,-17.49,140.39,9.89,0.63,-0.1,0.0,1
10.625,-17.36,140.41,9.58,0.67,-0.1,0.0,1
10.696,-17.21,140.43,9.24,0.72,-0.1,0.0,1
10.765,-17.06,140.44,8.79,0.76,-0.2,0.0,1
10.813,-16.89,140.45,8.06,0.79,-0.2,0.0,1
10.88,-16.78,140.45,7.54,0.0,-0.2,0.0,1
10.949,-16.59,140.46,6.7,0.0,-0.3,0.0,1
10.995,-16.41,140.46,5.79,0.0,0.0,0.2,1
11.068,-16.29,140.47,5.67,0.0,0.0,0.8,1
11.137,-16.14,140.48,5.67,0.0,0.0,1.0,1
11.184,-16.0,140.5,5.7,0.0,0.0,1.0,1
11.252,-15.9,140.51,5.71,0.0,0.0,1.0,1
11.322,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.392,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.461,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.53,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.576,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.646,-15.88,140.51,5.7,0.0,0.0,1.0,1
11.715,-15.88,140.51,5.7,0.0,-0.1,1.0,1
11.782,-15.88,140.51,5.7,0.0,-0.1,1.0,1
11.85,-15.88,140.51,5.7,0.0,-0.1,1.0,1
11.919,-15.88,140.51,5.7,0.0,-0.2,1.0,1
11.967,-15.88,140.51,5.7,0.0,-0.2,1.0,1
12.04,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.11,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.157,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.229,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.297,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.366,-15.88,140.51,5.7,0.0,-0.1,0.0,1
12.436,-15.88,140.51,5.7,0.0,-0.1,0.0,1
12.483,-15.88,140.51,5.7,0.0,-0.1,0.0,1
12.529,-15.88,140.51,5.7,0.0,-0.2,0.0,1
12.623,-15.88,140.51,5.7,0.0,-0.2,0.0,1
12.669,-15.88,140.51,5.7,0.0,-0.2,0.0,1
12.739,-15.88,140.51,5.7,0.0,-0.2,0.0,1
12.808,-15.88,140.51,5.7,0.0,-0.3,0.0,1
12.877,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.924,-15.88,140.51,5.7,0.0,0.0,0.0,1
12.992,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.063,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.134,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.181,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.25,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.296,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.385,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.452,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.497,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.568,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.637,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.708,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.774,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.818,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.888,-15.88,140.51,5.7,0.0,0.0,0.0,1
13.958,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.004,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.095,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.142,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.209,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.279,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.347,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.394,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.464,-15.88,140.51,5.7,0.0,0.0,0.0,1
14.535,-15.88,140.51,5.7,0.01,0.0,0.0,1
14.607,-15.88,140.51,5.7,0.05,0.0,0.0,1
14.653,-15.88,140.51,5.7,0.08,-0.0,0.0,1
14.722,-15.87,140.51,5.7,0.13,-0.0,0.0,1
14.791,-15.87,140.51,5.69,0.17,-0.1,0.0,1
14.86,-15.87,140.51,5.69,0.21,-0.1,0.0,1
14.927,-15.87,140.51,5.68,0.25,-0.1,0.0,1
14.972,-15.87,140.51,5.68,0.28,-0.2,0.0,1
15.041,-15.87,140.51,5.67,0.0,-0.2,0.0,1
15.109,-15.86,140.51,5.67,0.0,0.0,0.0,1
15.178,-15.84,140.51,5.67,0.0,0.0,0.0,1
15.246,-15.83,140.51,5.67,0.0,0.0,0.0,1
15.292,-15.82,140.51,5.67,0.0,0.0,0.0,1
15.362,-15.8,140.51,5.67,0.0,0.0,0.0,1
15.43,-15.79,140.52,5.67,0.0,0.0,0.0,1
15.476,-15.77,140.52,5.67,0.0,0.0,0.0,1
15.568,-15.76,140.52,5.67,0.0,0.0,0.0,1
15.615,-15.75,140.52,5.67,0.0,0.0,0.0,1
15.683,-15.74,140.52,5.67,0.0,0.0,0.0,1
15.751,-15.72,140.52,5.65,0.0,-0.1,0.0,1
15.819,-15.71,140.52,5.63,0.0,-0.1,0.0,1
15.868,-15.71,140.52,5.61,0.0,-0.1,0.0,1
15.94,-15.7,140.52,5.58,0.0,-0.2,0.0,1
16.012,-15.69,140.52,5.53,0.0,-0.2,0.0,1
16.084,-15.68,140.52,5.49,0.0,-0.2,0.0,1
16.131,-15.67,140.52,5.46,0.0,-0.3,0.0,1
16.2,-15.66,140.52,5.41,0.0,-0.3,0.0,1
16.269,-15.66,140.52,5.36,0.0,-0.3,0.0,1
16.314,-15.65,140.52,5.3,0.0,-0.4,0.0,1
16.383,-15.64,140.52,5.26,0.0,-0.4,0.0,1
16.451,-15.64,140.52,5.21,0.0,-0.4,0.0,1
16.496,-15.63,140.52,5.15,0.0,-0.5,0.0,1
16.565,-15.63,140.52,5.14,0.0,-0.5,0.0,1
16.633,-15.63,140.52,5.14,0.0,-0.5,0.0,1
16.702,-15.63,140.52,5.14,0.0,-0.5,0.0,1
16.772,-15.63,140.52,5.14,0.0,0.0,0.0,1
16.817,-15.63,140.52,5.14,0.0,0.0,0.0,1
16.909,-15.63,140.52,5.14,0.0,0.0,0.0,1
16.954,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.023,-15.63,140.52,5.14,0.0,0.0,0.8,1
17.091,-15.63,140.52,5.14,0.0,0.0,1.0,1
17.159,-15.63,140.52,5.14,0.0,0.0,1.0,1
17.229,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.296,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.342,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.411,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.479,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.548,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.616,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.661,-15.63,140.52,5.14,0.0,0.0,0.0,1
17.73,-15.63,140.52,5.14,0.0,0.0,0.0,-1
17.799,-15.63,140.52,5.14,0.0,0.0,0.0,-1
17.867,-15.63,140.52,5.14,0.0,0.0,0.0,-1
17.935,-15.63,140.52,5.14,0.0,0.0,0.0,-1
17.981,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.052,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.119,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.188,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.235,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.307,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.376,-15.63,140.52,5.14,0.0,0.0,0.0,-1
18.423,-15.63,140.52,5.14,0.0,0.1,0.0,-1
18.492,-15.63,140.52,5.14,0.0,0.1,0.0,-1
18.562,-15.63,140.52,5.14,0.0,0.1,0.0,-1
18.633,-15.63,140.52,5.14,0.0,0.2,0.0,-1
18.703,-15.63,140.52,5.14,0.0,0.2,0.0,-1
18.752,-15.63,140.52,5.14,0.0,0.2,0.0,-1
18.82,-15.63,140.52,5.14,0.0,0.2,0.0,-1
18.889,-15.63,140.52,5.14,0.0,0.3,0.0,-1
18.958,-15.63,140.52,5.14,0.0,0.3,0.0,-1
19.006,-15.63,140.52,5.14,0.0,0.3,0.0,-1
19.076,-15.63,140.52,5.14,0.0,0.4,0.0,-1
19.121,-15.63,140.52,5.14,0.0,0.4,0.0,-1
19.19,-15.63,140.52,5.14,0.0,0.4,0.0,-1
19.281,-15.63,140.52,5.14,0.0,0.5,0.0,-1
19.328,-15.63,140.52,5.14,0.0,0.5,0.0,-1
19.398,-15.63,140.52,5.14,0.0,0.5,0.0,-1
19.467,-15.63,140.52,5.14,0.0,0.6,0.0,-1
19.513,-15.63,140.52,5.13,0.01,0.6,0.0,-1
19.581,-15.63,140.52,5.11,0.04,0.6,0.0,-1
19.651,-15.63,140.52,5.1,0.09,0.7,0.0,-1
19.719,-15.63,140.52,5.1,0.13,0.7,0.0,-1
19.765,-15.63,140.52,5.09,0.17,0.7,0.0,-1
19.834,-15.64,140.52,5.09,0.2,0.7,0.0,-1
19.903,-15.64,140.52,5.09,0.24,0.7,0.0,-1
19.97,-15.64,140.52,5.07,0.29,0.7,0.0,-1
20.041,-15.64,140.52,5.07,0.33,0.7,0.0,-1
20.11,-15.64,140.52,5.03,0.37,0.7,0.0,-1
20.158,-15.64,140.51,4.95,0.4,0.7,0.0,-1
20.227,-15.65,140.51,4.72,0.45,0.7,0.0,-1
20.274,-15.67,140.5,4.41,0.49,0.7,0.0,-1
20.367,-15.7,140.49,3.97,0.0,0.7,0.0,-1
20.413,-15.72,140.48,3.58,0.0,0.7,0.0,-1
20.483,-15.75,140.46,2.95,0.0,0.7,0.0,-1
20.553,-15.79,140.45,2.31,0.0,0.7,0.0,-1
20.622,-15.82,140.43,1.69,0.0,0.7,0.0,-1
20.668,-15.85,140.42,1.29,0.0,0.7,0.0,-1
20.736,-15.88,140.41,0.73,0.0,0.7,0.0,-1
20.805,-15.91,140.4,0.19,0.0,0.7,0.0,-1
20.876,-15.94,140.38,-0.35,0.0,0.7,0.0,-1
20.945,-15.97,140.37,-0.85,0.0,0.7,0.0,-1
20.991,-15.99,140.37,-1.16,0.0,0.7,0.0,-1
21.061,-16.01,140.36,-1.62,0.0,0.7,0.0,-1
21.13,-16.04,140.35,-2.05,0.0,0.7,0.0,-1
21.199,-16.06,140.34,-2.46,0.0,0.7,0.0,-1
21.246,-16.08,140.33,-2.72,0.0,0.0,0.0,-1
21.315,-16.1,140.33,-2.94,0.0,0.0,0.0,-1
21.385,-16.12,140.33,-2.98,0.0,0.0,0.0,-1
21.454,-16.14,140.33,-2.98,0.04,0.0,0.0,-1
21.502,-16.16,140.33,-2.98,0.07,0.0,0.0,-1
21.571,-16.17,140.33,-2.98,0.12,0.0,0.0,-1
21.641,-16.19,140.33,-2.98,0.0,0.0,0.0,-1
21.711,-16.21,140.33,-2.98,0.0,0.0,0.0,-1
21.778,-16.23,140.34,-2.98,0.0,0.0,0.0,-1
21.824,-16.24,140.34,-3.01,0.0,0.1,0.0,-1
21.894,-16.26,140.34,-3.05,0.0,0.1,0.0,-1
21.939,-16.27,140.34,-3.1,0.0,0.2,0.0,-1
22.033,-16.29,140.33,-3.17,0.0,0.2,0.0,-1
22.078,-16.3,140.33,-3.22,0.0,0.2,0.0,-1
22.147,-16.31,140.33,-3.28,0.0,0.2,0.0,-1
22.217,-16.33,140.33,-3.37,0.0,0.3,0.0,-1
22.265,-16.34,140.33,-3.46,0.0,0.3,0.0,-1
22.336,-16.35,140.33,-3.52,0.0,0.3,0.0,-1
22.407,-16.36,140.33,-3.62,0.0,0.4,0.0,-1
22.454,-16.37,140.33,-3.72,0.0,0.4,0.0,-1
22.521,-16.38,140.33,-3.78,0.0,0.4,0.0,-1
22.591,-16.39,140.32,-3.88,0.0,0.5,0.0,-1
22.66,-16.4,140.32,-3.99,0.0,0.5,0.0,-1
22.729,-16.4,140.32,-4.09,0.04,0.5,0.0,-1
22.776,-16.41,140.32,-4.18,0.08,0.6,0.0,-1
22.846,-16.42,140.32,-4.24,0.11,0.6,0.0,-1
22.916,-16.42,140.32,-4.31,0.16,0.6,0.0,-1
22.985,-16.43,140.32,-4.39,0.2,0.7,0.0,-1
23.055,-16.43,140.32,-4.45,0.24,0.7,0.0,-1
23.103,-16.43,140.31,-4.5,0.27,0.7,0.0,-1
23.175,-16.44,140.31,-4.58,0.32,0.7,0.0,-1
23.245,-16.45,140.31,-4.71,0.0,0.7,0.0,-1
23.291,-16.45,140.31,-4.87,0.0,0.7,0.0,-1
23.363,-16.47,140.3,-5.2,0.0,0.7,0.0,-1
23.433,-16.49,140.3,-5.55,0.0,0.7,0.0,-1
23.48,-16.51,140.29,-5.9,0.0,0.7,0.0,-1
23.551,-16.53,140.29,-6.13,0.0,0.7,0.0,-1
23.619,-16.55,140.28,-6.45,0.0,0.7,0.0,-1
23.665,-16.57,140.28,-6.75,0.0,0.7,0.0,-1
23.756,-16.58,140.27,-7.04,0.0,0.7,0.0,-1
23.801,-16.6,140.27,-7.32,0.0,0.7,0.0,-1
23.871,-16.61,140.27,-7.5,0.0,0.7,0.0,-1
23.941,-16.63,140.26,-7.76,0.0,0.7,0.0,-1
24.009,-16.64,140.26,-7.98,0.04,0.7,0.0,-1
24.08,-16.65,140.26,-8.18,0.08,0.7,0.0,-1
24.127,-16.66,140.25,-8.3,0.11,0.7,0.0,-1
24.195,-16.67,140.25,-8.44,0.16,0.7,0.0,-1
24.266,-16.68,140.25,-8.58,0.2,0.7,0.0,-1
24.335,-16.68,140.25,-8.7,0.24,0.7,0.0,-1
24.381,-16.69,140.25,-8.78,0.27,0.7,0.0,-1
24.45,-16.69,140.25,-8.89,0.32,0.7,0.0,-1
24.519,-16.7,140.24,-9.07,0.36,0.7,0.0,-1
24.59,-16.72,140.24,-9.35,0.4,0.7,0.0,-1
24.637,-16.73,140.24,-9.59,0.43,0.7,0.0,-1
24.707,-16.76,140.23,-9.98,0.48,0.7,0.0,-1
24.751,-16.79,140.23,-10.48,0.52,0.7,0.0,-1
24.845,-16.83,140.22,-11.16,0.56,0.7,0.0,-1
24.891,-16.86,140.21,-11.69,0.59,0.7,0.0,-1
24.962,-16.91,140.2,-12.61,0.0,0.7,0.0,-1
25.008,-16.98,140.19,-13.65,0.0,0.7,0.0,-1
25.1,-17.04,140.19,-14.71,0.0,0.7,0.0,-1
25.148,-17.09,140.18,-15.44,0.0,0.7,0.0,-1
25.217,-17.15,140.18,-16.47,0.0,0.7,0.0,-1
25.287,-17.21,140.17,-17.46,0.0,0.7,0.0,-1
25.357,-17.27,140.17,-18.41,0.0,0.7,0.0,-1
25.402,-17.32,140.17,-19.29,0.0,0.7,0.0,-1
25.471,-17.36,140.16,-19.87,0.0,0.7,0.0,-1
25.542,-17.41,140.16,-20.71,0.0,0.7,0.0,-1
25.588,-17.46,140.16,-21.49,0.0,0.7,0.0,-1
25.66,-17.49,140.16,-22.0,0.0,0.7,0.0,-1
25.73,-17.54,140.16,-22.73,0.0,0.7,0.0,-1
25.803,-17.58,140.16,-23.44,0.0,0.7,0.0,-1
25.851,-17.61,140.17,-23.88,0.0,0.7,0.0,-1
25.921,-17.65,140.17,-24.51,0.0,0.7,0.0,-1
25.969,-17.68,140.17,-25.13,0.0,0.7,0.0,-1
26.065,-17.72,140.17,-25.7,0.0,0.7,0.0,-1
26.113,-17.74,140.17,-26.06,0.0,0.7,0.0,-1
26.185,-17.78,140.18,-26.6,0.0,0.7,0.0,-1
26.257,-17.81,140.18,-27.09,0.0,0.7,0.0,-1
26.305,-17.82,140.18,-27.41,0.0,0.7,0.0,-1
26.353,-17.85,140.18,-27.87,0.0,0.7,0.0,-1
26.425,-17.88,140.19,-28.29,0.0,0.7,0.0,-1
26.496,-17.9,140.19,-28.57,0.0,0.7,0.0,-1
26.569,-17.92,140.19,-28.97,0.0,0.7,0.0,-1
26.64,-17.94,140.2,-29.33,0.0,0.7,0.0,-1
26.688,-17.96,140.2,-29.57,0.0,0.7,0.0,-1
26.76,-17.98,140.2,-29.91,0.0,0.7,0.0,-1
26.831,-18.0,140.2,-30.23,0.0,0.7,0.0,-1
26.879,-18.01,140.21,-30.44,0.0,0.7,0.0,-1
26.927,-18.03,140.21,-30.74,0.0,0.7,0.0,-1
27.022,-18.04,140.21,-31.01,0.0,0.7,0.0,-1
27.07,-18.06,140.21,-31.27,0.0,0.7,0.0,-1
27.14,-18.07,140.22,-31.44,0.0,0.7,0.0,-1
27.211,-18.08,140.22,-31.68,0.0,0.7,0.0,-1
27.28,-18.1,140.22,-31.9,0.0,0.7,0.0,-1
27.327,-18.11,140.22,-32.04,0.0,0.7,0.0,-1
27.397,-18.12,140.23,-32.25,0.0,0.7,0.0,-1
27.445,-18.13,140.23,-32.44,0.0,0.7,0.0,-1
27.515,-18.14,140.23,-32.63,0.0,0.7,0.0,-1
27.584,-18.15,140.23,-32.74,0.0,0.7,0.0,-1
27.631,-18.16,140.23,-32.91,0.0,0.7,0.0,-1
27.726,-18.17,140.23,-33.08,0.0,0.7,0.0,-1
27.774,-18.17,140.24,-33.17,0.0,0.7,0.0,-1
27.845,-18.18,140.24,-33.19,0.0,0.7,0.0,-1
27.918,-18.18,140.24,-33.24,0.0,0.7,0.0,-1
27.966,-18.18,140.24,-33.27,0.0,0.7,0.0,-1
28.037,-18.18,140.24,-33.31,0.0,0.7,0.0,-1
