Time, x, y, angle, throttle, steer, brake, gear 
27.594,-21.73,143.33,-13.54,0.0,-0.7,0.0,-1
27.641,-21.74,143.33,-13.33,0.0,-0.7,0.0,-1
27.713,-21.75,143.34,-13.19,0.0,-0.7,0.0,-1
27.784,-21.76,143.35,-13.0,0.0,-0.7,0.0,-1
27.857,-21.76,143.35,-12.84,0.03,-0.7,0.0,-1
27.905,-21.77,143.35,-12.74,0.07,-0.7,0.0,-1
27.951,-21.78,143.36,-12.61,0.12,-0.7,0.0,-1
28.022,-21.78,143.36,-12.47,0.0,-0.7,0.0,-1
28.092,-21.79,143.37,-12.36,0.0,-0.7,0.0,-1
28.163,-21.8,143.37,-12.18,0.0,-0.7,0.0,-1
28.234,-21.81,143.38,-12.0,0.0,-0.7,0.0,-1
28.281,-21.82,143.39,-11.83,0.0,-0.7,0.0,-1
28.354,-21.82,143.39,-11.71,0.0,-0.7,0.0,-1
28.425,-21.83,143.39,-11.55,0.0,-0.7,0.0,-1
28.497,-21.84,143.4,-11.4,0.0,-0.7,0.0,-1
28.545,-21.84,143.4,-11.31,0.0,-0.7,0.0,-1
28.592,-21.85,143.41,-11.17,0.0,-0.7,0.0,-1
28.686,-21.86,143.41,-11.05,0.0,-0.7,0.0,-1
28.733,-21.86,143.41,-10.96,0.0,-0.7,0.0,-1
28.804,-21.87,143.42,-10.85,0.0,-0.7,0.0,-1
28.874,-21.87,143.42,-10.74,0.03,-0.7,0.0,-1
28.943,-21.88,143.42,-10.65,0.07,-0.7,0.0,-1
28.991,-21.88,143.43,-10.59,0.1,-0.7,0.0,-1
29.064,-21.88,143.43,-10.5,0.0,-0.7,0.0,-1
29.109,-21.89,143.43,-10.39,0.0,-0.7,0.0,-1
29.179,-21.9,143.44,-10.26,0.0,-0.7,0.0,-1
29.247,-21.9,143.44,-10.18,0.0,-0.7,0.0,-1
29.32,-21.91,143.44,-10.05,0.0,-0.7,0.0,-1
29.391,-21.91,143.45,-9.93,0.0,-0.7,0.0,-1
29.438,-21.92,143.45,-9.85,0.0,-0.7,0.0,-1
29.512,-21.92,143.45,-9.73,0.0,-0.7,0.0,-1
29.582,-21.93,143.46,-9.63,0.0,-0.7,0.0,-1
29.629,-21.93,143.46,-9.56,0.0,-0.7,0.0,-1
29.7,-21.94,143.46,-9.47,0.0,-0.7,0.0,-1
29.77,-21.94,143.46,-9.38,0.0,-0.7,0.0,-1
29.84,-21.95,143.47,-9.29,0.0,-0.7,0.0,-1
29.887,-21.95,143.47,-9.24,0.02,-0.7,0.0,-1
29.958,-21.95,143.47,-9.17,0.07,-0.7,0.0,-1
30.026,-21.96,143.47,-9.11,0.11,-0.7,0.0,-1
30.096,-21.96,143.47,-9.07,0.15,-0.7,0.0,-1
30.143,-21.96,143.47,-9.05,0.18,-0.7,0.0,-1
30.213,-21.96,143.47,-9.0,0.23,-0.7,0.0,-1
30.282,-21.96,143.47,-8.98,0.27,-0.7,0.0,-1
30.33,-21.97,143.48,-8.95,0.3,-0.7,0.0,-1
30.401,-21.97,143.48,-8.84,0.0,-0.7,0.0,-1
30.473,-21.98,143.49,-8.61,0.0,-0.7,0.0,-1
30.542,-22.0,143.49,-8.35,0.0,-0.7,0.0,-1
30.588,-22.01,143.5,-8.18,0.0,-0.7,0.0,-1
30.658,-22.02,143.51,-7.92,0.0,-0.7,0.0,-1
30.728,-22.03,143.51,-7.67,0.0,-0.7,0.0,-1
30.798,-22.05,143.52,-7.42,0.0,-0.7,0.0,-1
30.845,-22.05,143.53,-7.27,0.0,-0.7,0.0,-1
30.915,-22.07,143.53,-7.05,0.0,-0.7,0.0,-1
30.987,-22.08,143.54,-6.83,0.0,-0.7,0.0,-1
31.033,-22.09,143.54,-6.64,0.0,-0.7,0.0,-1
31.103,-22.1,143.55,-6.51,0.0,-0.7,0.0,-1
31.172,-22.11,143.55,-6.33,0.0,-0.7,0.0,-1
31.222,-22.12,143.56,-6.15,0.0,-0.7,0.0,-1
31.316,-22.12,143.56,-5.99,0.0,-0.7,0.0,-1
31.364,-22.13,143.57,-5.88,0.0,0.0,0.0,-1
31.411,-22.14,143.57,-5.8,0.0,0.0,0.0,-1
31.481,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
31.552,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
31.622,-22.15,143.57,-5.79,0.0,0.0,0.8,-1
31.691,-22.15,143.57,-5.79,0.0,0.0,1.0,-1
31.738,-22.15,143.57,-5.79,0.0,0.0,1.0,-1
31.807,-22.15,143.57,-5.79,0.0,0.0,1.0,-1
31.88,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
31.929,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
31.999,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.07,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.139,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.208,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.256,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.305,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.397,-22.15,143.57,-5.79,0.0,0.0,0.0,-1
32.444,-22.15,143.57,-5.79,0.0,0.0,0.0,1
32.514,-22.15,143.57,-5.79,0.0,0.0,0.0,1
32.585,-22.15,143.57,-5.79,0.0,0.0,0.0,1
32.654,-22.15,143.57,-5.79,0.0,0.1,0.0,1
32.702,-22.15,143.57,-5.79,0.0,0.1,0.0,1
32.773,-22.15,143.57,-5.79,0.0,0.1,0.0,1
32.842,-22.15,143.57,-5.78,0.01,0.2,0.0,1
32.889,-22.15,143.57,-5.78,0.04,0.2,0.0,1
32.959,-22.15,143.57,-5.76,0.08,0.2,0.0,1
33.029,-22.15,143.57,-5.75,0.13,0.2,0.0,1
33.097,-22.15,143.57,-5.73,0.17,0.3,0.0,1
33.168,-22.14,143.57,-5.71,0.2,0.3,0.0,1
33.216,-22.14,143.57,-5.7,0.24,0.3,0.0,1
33.288,-22.13,143.57,-5.64,0.0,0.4,0.0,1
33.359,-22.12,143.57,-5.54,0.0,0.4,0.0,1
33.428,-22.11,143.57,-5.44,0.0,0.4,0.0,1
33.474,-22.11,143.57,-5.36,0.0,0.5,0.0,1
33.543,-22.09,143.58,-5.23,0.0,0.5,0.0,1
33.612,-22.08,143.58,-5.12,0.0,0.5,0.0,1
33.658,-22.08,143.58,-4.99,0.01,0.6,0.0,1
33.728,-22.07,143.58,-4.91,0.05,0.6,0.0,1
33.8,-22.06,143.58,-4.8,0.1,0.6,0.0,1
33.87,-22.06,143.58,-4.7,0.14,0.7,0.0,1
33.918,-22.05,143.59,-4.65,0.0,0.7,0.0,1
33.986,-22.05,143.59,-4.52,0.0,0.7,0.0,1
34.055,-22.04,143.59,-4.36,0.0,0.7,0.0,1
34.1,-22.03,143.59,-4.19,0.02,0.7,0.0,1
34.17,-22.02,143.59,-4.09,0.05,0.7,0.0,1
34.241,-22.02,143.6,-3.97,0.09,0.7,0.0,1
34.313,-22.01,143.6,-3.83,0.0,0.7,0.0,1
34.384,-22.0,143.6,-3.69,0.0,0.7,0.0,1
34.432,-21.99,143.6,-3.59,0.0,0.7,0.0,1
34.48,-21.98,143.61,-3.45,0.03,0.7,0.0,1
34.554,-21.98,143.61,-3.31,0.06,0.7,0.0,1
34.623,-21.97,143.61,-3.24,0.0,0.7,0.0,1
34.672,-21.97,143.61,-3.1,0.0,0.7,0.0,1
34.762,-21.96,143.62,-2.97,0.01,0.7,0.0,1
34.832,-21.95,143.62,-2.84,0.04,0.7,0.0,1
34.879,-21.95,143.62,-2.76,0.0,0.7,0.0,1
34.95,-21.94,143.62,-2.63,0.0,0.7,0.0,1
34.995,-21.93,143.62,-2.53,0.01,0.7,0.0,1
35.09,-21.93,143.62,-2.48,0.04,0.7,0.0,1
35.138,-21.93,143.63,-2.43,0.0,0.7,0.0,1
35.184,-21.92,143.63,-2.34,0.0,0.7,0.0,1
35.279,-21.92,143.63,-2.26,0.01,0.7,0.0,1
35.327,-21.91,143.63,-2.2,0.04,0.7,0.0,1
35.4,-21.91,143.63,-2.11,0.0,0.7,0.0,1
35.471,-21.9,143.63,-2.03,0.0,0.7,0.0,1
35.518,-21.9,143.63,-1.98,0.0,0.7,0.0,1
35.587,-21.9,143.64,-1.91,0.0,0.7,0.0,1
35.656,-21.89,143.64,-1.84,0.04,0.7,0.0,1
35.725,-21.89,143.64,-1.77,0.0,0.7,0.0,1
35.772,-21.88,143.64,-1.72,0.0,0.7,0.0,1
35.84,-21.88,143.64,-1.65,0.01,0.7,0.0,1
35.912,-21.88,143.64,-1.59,0.0,0.7,0.0,1
35.981,-21.87,143.64,-1.53,0.0,0.7,0.0,1
36.028,-21.87,143.64,-1.49,0.01,0.7,0.0,1
36.098,-21.87,143.64,-1.47,0.06,0.7,0.0,1
36.169,-21.87,143.65,-1.43,0.0,0.7,0.0,1
36.217,-21.86,143.65,-1.37,0.0,0.7,0.0,1
36.288,-21.86,143.65,-1.32,0.04,0.7,0.0,1
36.358,-21.86,143.65,-1.27,0.0,0.7,0.0,1
36.428,-21.86,143.65,-1.21,0.0,0.7,0.0,1
36.495,-21.85,143.65,-1.15,0.04,0.7,0.0,1
36.543,-21.85,143.65,-1.12,0.07,0.7,0.0,1
36.613,-21.85,143.65,-1.07,0.0,0.7,0.0,1
36.683,-21.84,143.65,-1.01,0.03,0.7,0.0,1
36.751,-21.84,143.65,-0.97,0.07,0.7,0.0,1
36.795,-21.84,143.66,-0.93,0.0,0.7,0.0,1
36.863,-21.84,143.66,-0.87,0.02,0.7,0.0,1
36.934,-21.83,143.66,-0.82,0.07,0.7,0.0,1
37.004,-21.83,143.66,-0.76,0.0,0.7,0.0,1
37.049,-21.83,143.66,-0.7,0.0,0.7,0.0,1
37.121,-21.82,143.66,-0.65,0.03,0.7,0.0,1
37.189,-21.82,143.66,-0.59,0.08,0.7,0.0,1
37.259,-21.82,143.66,-0.53,0.0,0.7,0.0,1
37.328,-21.81,143.67,-0.46,0.0,0.7,0.0,1
37.375,-21.81,143.67,-0.39,0.03,0.7,0.0,1
37.446,-21.8,143.67,-0.32,0.0,0.7,0.0,1
37.494,-21.8,143.67,-0.24,0.0,0.7,0.0,1
37.566,-21.8,143.67,-0.19,0.0,0.7,0.0,1
37.638,-21.79,143.67,-0.12,0.0,0.0,0.0,1
37.708,-21.79,143.67,-0.08,0.0,0.0,0.0,1
37.755,-21.79,143.67,-0.07,0.0,0.0,0.0,1
37.825,-21.78,143.67,-0.07,0.0,0.0,0.0,1
37.895,-21.78,143.67,-0.07,0.0,0.0,0.0,1
37.966,-21.77,143.67,-0.08,0.0,-0.1,0.0,1
38.012,-21.77,143.67,-0.08,0.0,-0.1,0.0,1
38.082,-21.77,143.67,-0.09,0.0,-0.1,0.0,1
38.152,-21.77,143.67,-0.1,0.0,-0.2,0.0,1
38.224,-21.76,143.67,-0.11,0.0,-0.2,0.0,1
38.27,-21.76,143.67,-0.12,0.0,-0.2,0.0,1
38.339,-21.76,143.67,-0.13,0.0,0.0,0.0,1
38.385,-21.76,143.67,-0.13,0.0,0.0,0.0,1
38.48,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.529,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.6,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.648,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.719,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.767,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.863,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.909,-21.75,143.67,-0.13,0.0,0.0,0.0,1
38.957,-21.75,143.67,-0.13,0.0,0.0,0.0,-1
39.029,-21.75,143.67,-0.13,0.0,0.0,0.0,-1
39.097,-21.75,143.67,-0.13,0.0,0.0,0.0,-1
39.167,-21.75,143.67,-0.13,0.0,0.0,0.0,-1
39.214,-21.76,143.67,-0.13,0.03,0.0,0.0,-1
39.309,-21.76,143.67,-0.13,0.07,0.0,0.0,-1
39.358,-21.76,143.67,-0.13,0.0,0.0,0.0,-1
39.428,-21.76,143.67,-0.13,0.03,0.0,0.0,-1
39.475,-21.76,143.67,-0.13,0.07,0.0,0.0,-1
39.569,-21.76,143.67,-0.13,0.0,0.0,0.0,-1
39.617,-21.77,143.67,-0.13,0.0,0.0,0.0,-1
39.664,-21.77,143.67,-0.12,0.05,0.0,0.0,-1
39.759,-21.77,143.67,-0.13,0.0,0.0,0.0,-1
39.806,-21.77,143.67,-0.13,0.0,0.0,0.0,-1
39.875,-21.78,143.67,-0.12,0.05,0.0,0.0,-1
39.946,-21.78,143.67,-0.13,0.0,0.0,0.0,-1
40.015,-21.78,143.67,-0.12,0.01,0.0,0.0,-1
40.061,-21.78,143.67,-0.13,0.04,0.0,0.0,-1
40.13,-21.79,143.67,-0.14,0.09,0.0,0.0,-1
40.177,-21.79,143.67,-0.13,0.13,0.0,0.0,-1
40.245,-21.79,143.67,-0.14,0.17,0.0,0.0,-1
40.339,-21.79,143.67,-0.13,0.2,0.0,0.0,-1
40.385,-21.79,143.67,-0.13,0.24,0.0,0.0,-1
40.453,-21.8,143.67,-0.15,0.0,0.0,0.0,-1
40.522,-21.8,143.67,-0.14,0.0,0.0,0.0,-1
40.591,-21.82,143.67,-0.14,0.0,0.0,0.0,-1
40.638,-21.83,143.67,-0.14,0.0,0.0,0.0,-1
40.705,-21.84,143.67,-0.14,0.0,0.0,0.0,-1
40.751,-21.85,143.67,-0.14,0.0,0.0,0.0,-1
40.847,-21.87,143.67,-0.14,0.0,0.0,0.0,-1
40.894,-21.88,143.67,-0.14,0.0,0.0,0.0,-1
40.964,-21.89,143.67,-0.14,0.0,0.0,0.0,-1
41.032,-21.9,143.67,-0.14,0.01,0.0,0.0,-1
41.101,-21.91,143.67,-0.14,0.05,0.0,0.0,-1
41.147,-21.92,143.67,-0.14,0.08,0.0,0.0,-1
41.217,-21.93,143.67,-0.14,0.12,0.0,0.0,-1
41.287,-21.93,143.67,-0.15,0.17,0.0,0.0,-1
41.333,-21.94,143.67,-0.15,0.21,0.0,0.0,-1
41.403,-21.94,143.67,-0.15,0.24,0.0,0.0,-1
41.472,-21.95,143.67,-0.15,0.28,0.0,0.0,-1
41.543,-21.95,143.67,-0.15,0.33,0.0,0.0,-1
41.612,-21.96,143.67,-0.15,0.0,0.0,0.0,-1
41.681,-21.97,143.67,-0.15,0.0,0.0,0.0,-1
41.727,-21.99,143.67,-0.15,0.0,0.0,0.0,-1
41.795,-22.01,143.67,-0.15,0.0,0.0,0.0,-1
41.866,-22.03,143.67,-0.15,0.0,0.0,0.0,-1
41.934,-22.05,143.67,-0.15,0.0,0.0,0.0,-1
41.979,-22.07,143.67,-0.15,0.0,0.0,0.0,-1
42.049,-22.09,143.67,-0.15,0.0,0.0,0.0,-1
42.12,-22.11,143.67,-0.15,0.0,0.0,0.0,-1
42.189,-22.13,143.67,-0.15,0.0,0.0,0.0,-1
42.234,-22.14,143.67,-0.15,0.0,0.0,0.0,-1
42.304,-22.15,143.67,-0.15,0.0,0.0,0.0,-1
42.373,-22.17,143.67,-0.15,0.0,0.0,0.0,-1
42.419,-22.18,143.67,-0.15,0.0,0.0,0.0,-1
42.49,-22.19,143.67,-0.15,0.0,0.0,0.0,-1
42.56,-22.21,143.67,-0.15,0.0,0.0,0.0,-1
42.629,-22.22,143.67,-0.15,0.0,0.0,0.0,-1
42.698,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
42.744,-22.23,143.67,-0.15,0.0,0.0,0.4,-1
42.814,-22.23,143.67,-0.15,0.0,0.0,1.0,-1
42.887,-22.23,143.67,-0.15,0.0,0.0,1.0,-1
42.958,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.006,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.076,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.146,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.215,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.283,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.33,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.402,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.471,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.518,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.59,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.659,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.728,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.775,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.843,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
43.912,-22.23,143.67,-0.15,0.0,0.0,0.0,-1
