Time, x, y, angle, throttle, steer, brake, gear 
9.588,-16.68,140.5,3.48,0.0,-0.2,0.0,1
9.66,-16.55,140.5,2.8,0.0,-0.3,0.0,1
9.735,-16.37,140.48,1.59,0.0,-0.3,0.0,1
9.804,-16.21,140.46,0.55,0.0,-0.3,0.0,1
9.873,-16.06,140.43,-0.62,0.0,-0.4,0.0,1
9.919,-15.97,140.41,-1.46,0.0,-0.4,0.0,1
9.989,-15.84,140.38,-2.64,0.0,-0.4,0.0,1
10.059,-15.71,140.36,-3.38,0.0,0.0,0.2,1
10.108,-15.63,140.35,-3.46,0.0,0.0,0.8,1
10.178,-15.55,140.35,-3.55,0.0,0.0,1.0,1
10.248,-15.55,140.35,-3.55,0.0,0.0,1.0,1
10.319,-15.55,140.34,-3.55,0.0,0.0,1.0,1
10.366,-15.55,140.34,-3.55,0.0,0.0,0.0,1
10.435,-15.55,140.34,-3.55,0.0,0.0,0.0,1
10.505,-15.55,140.34,-3.55,0.0,0.0,0.0,1
10.575,-15.54,140.34,-3.55,0.0,0.0,0.0,1
10.623,-15.54,140.34,-3.55,0.0,0.0,0.0,1
10.694,-15.53,140.34,-3.55,0.0,0.0,0.0,1
10.766,-15.52,140.34,-3.55,0.0,0.0,0.0,1
10.813,-15.52,140.34,-3.55,0.0,0.0,0.0,1
10.883,-15.51,140.34,-3.55,0.0,0.0,0.0,1
10.929,-15.51,140.34,-3.55,0.0,0.0,0.0,1
11.024,-15.5,140.34,-3.55,0.0,0.0,0.0,1
11.071,-15.5,140.34,-3.55,0.0,0.0,0.0,1
11.142,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.215,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.263,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.333,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.381,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.453,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.523,-15.49,140.34,-3.55,0.0,0.0,0.0,1
11.593,-15.49,140.34,-3.55,0.0,0.0,0.0,-1
11.663,-15.49,140.34,-3.55,0.0,0.0,0.0,-1
11.71,-15.49,140.34,-3.55,0.0,0.0,0.0,-1
11.78,-15.49,140.34,-3.55,0.0,0.1,0.0,-1
11.85,-15.49,140.34,-3.55,0.0,0.1,0.0,-1
11.922,-15.49,140.34,-3.55,0.0,0.1,0.0,-1
11.971,-15.49,140.34,-3.55,0.0,0.2,0.0,-1
12.044,-15.49,140.34,-3.55,0.0,0.2,0.0,-1
12.109,-15.49,140.34,-3.55,0.0,0.2,0.0,-1
12.157,-15.49,140.34,-3.55,0.0,0.3,0.0,-1
12.227,-15.49,140.34,-3.55,0.0,0.3,0.0,-1
12.297,-15.49,140.34,-3.55,0.02,0.3,0.0,-1
12.344,-15.49,140.34,-3.56,0.05,0.4,0.0,-1
12.417,-15.49,140.34,-3.57,0.09,0.4,0.0,-1
12.488,-15.49,140.34,-3.59,0.14,0.4,0.0,-1
12.536,-15.5,140.34,-3.6,0.17,0.4,0.0,-1
12.608,-15.5,140.34,-3.63,0.21,0.5,0.0,-1
12.679,-15.5,140.34,-3.67,0.26,0.5,0.0,-1
12.728,-15.5,140.34,-3.7,0.29,0.5,0.0,-1
12.799,-15.51,140.34,-3.76,0.0,0.6,0.0,-1
12.868,-15.52,140.33,-3.94,0.0,0.6,0.0,-1
12.938,-15.53,140.33,-4.14,0.0,0.6,0.0,-1
13.007,-15.55,140.33,-4.39,0.0,0.7,0.0,-1
13.054,-15.56,140.32,-4.56,0.0,0.7,0.0,-1
13.127,-15.57,140.32,-4.81,0.0,0.7,0.0,-1
13.199,-15.59,140.32,-5.05,0.0,0.7,0.0,-1
13.245,-15.6,140.31,-5.2,0.0,0.7,0.0,-1
13.317,-15.61,140.31,-5.42,0.0,0.7,0.0,-1
13.364,-15.62,140.31,-5.6,0.0,0.0,0.0,-1
13.436,-15.64,140.3,-5.69,0.01,0.0,0.0,-1
13.507,-15.64,140.31,-5.7,0.06,0.0,0.0,-1
13.554,-15.65,140.31,-5.7,0.1,0.0,0.0,-1
13.647,-15.66,140.31,-5.7,0.14,0.0,0.0,-1
13.694,-15.66,140.31,-5.7,0.17,0.0,0.0,-1
13.768,-15.67,140.31,-5.7,0.22,0.0,0.0,-1
13.837,-15.67,140.31,-5.7,0.26,0.0,0.0,-1
13.885,-15.68,140.31,-5.7,0.29,0.0,0.0,-1
13.955,-15.68,140.31,-5.7,0.34,0.0,0.0,-1
14.025,-15.69,140.31,-5.73,0.38,0.0,0.0,-1
14.096,-15.71,140.31,-5.71,0.42,0.0,0.0,-1
14.144,-15.72,140.31,-5.73,0.45,0.0,0.0,-1
14.215,-15.75,140.32,-5.73,0.5,0.0,0.0,-1
14.287,-15.79,140.32,-5.72,0.54,0.0,0.0,-1
14.335,-15.82,140.32,-5.72,0.57,0.0,0.0,-1
14.407,-15.87,140.33,-5.7,0.0,0.0,0.0,-1
14.456,-15.91,140.33,-5.7,0.0,0.0,0.0,-1
14.528,-15.97,140.34,-5.71,0.0,0.1,0.0,-1
14.575,-16.04,140.34,-5.85,0.0,0.1,0.0,-1
14.67,-16.1,140.34,-6.0,0.0,0.1,0.0,-1
14.717,-16.14,140.35,-6.11,0.0,0.2,0.0,-1
14.787,-16.19,140.35,-6.35,0.0,0.2,0.0,-1
14.832,-16.25,140.35,-6.6,0.0,0.2,0.0,-1
14.927,-16.3,140.35,-6.85,0.0,0.3,0.0,-1
14.975,-16.33,140.35,-7.06,0.0,0.3,0.0,-1
15.046,-16.38,140.35,-7.38,0.0,0.3,0.0,-1
15.115,-16.42,140.34,-7.68,0.0,0.4,0.0,-1
15.185,-16.46,140.34,-8.04,0.0,0.4,0.0,-1
15.233,-16.49,140.34,-8.29,0.0,0.4,0.0,-1
15.279,-16.53,140.34,-8.63,0.0,0.4,0.0,-1
15.352,-16.56,140.33,-9.01,0.0,0.5,0.0,-1
15.423,-16.58,140.33,-9.25,0.02,0.5,0.0,-1
15.495,-16.61,140.33,-9.57,0.07,0.5,0.0,-1
15.568,-16.64,140.33,-9.87,0.11,0.6,0.0,-1
15.617,-16.65,140.32,-10.08,0.14,0.6,0.0,-1
15.688,-16.67,140.32,-10.36,0.19,0.6,0.0,-1
15.736,-16.69,140.32,-10.55,0.22,0.7,0.0,-1
15.809,-16.71,140.32,-10.86,0.26,0.7,0.0,-1
15.881,-16.73,140.31,-11.19,0.31,0.7,0.0,-1
15.952,-16.75,140.31,-11.57,0.35,0.7,0.0,-1
15.999,-16.77,140.31,-11.86,0.38,0.7,0.0,-1
16.071,-16.8,140.3,-12.36,0.43,0.7,0.0,-1
16.142,-16.83,140.29,-12.96,0.47,0.7,0.0,-1
16.191,-16.86,140.29,-13.44,0.5,0.7,0.0,-1
16.265,-16.91,140.28,-14.28,0.55,0.7,0.0,-1
16.313,-16.95,140.28,-14.89,0.58,0.7,0.0,-1
16.386,-17.01,140.27,-16.02,0.0,0.7,0.0,-1
16.436,-17.09,140.26,-17.29,0.0,0.7,0.0,-1
16.51,-17.15,140.26,-18.18,0.0,0.7,0.0,-1
16.584,-17.23,140.26,-19.5,0.0,0.7,0.0,-1
16.655,-17.3,140.26,-20.69,0.0,0.7,0.0,-1
16.703,-17.35,140.26,-21.47,0.0,0.7,0.0,-1
16.751,-17.42,140.26,-22.6,0.0,0.7,0.0,-1
16.823,-17.49,140.26,-23.71,0.0,0.7,0.0,-1
16.897,-17.53,140.26,-24.39,0.0,0.7,0.0,-1
16.969,-17.59,140.26,-25.38,0.0,0.7,0.0,-1
17.044,-17.65,140.27,-26.34,0.0,0.7,0.0,-1
17.092,-17.69,140.27,-26.94,0.0,0.7,0.0,-1
17.164,-17.74,140.28,-27.79,0.0,0.7,0.0,-1
17.212,-17.78,140.28,-28.33,0.0,0.7,0.0,-1
17.283,-17.82,140.29,-29.09,0.0,0.7,0.0,-1
17.355,-17.87,140.29,-29.82,0.0,0.7,0.0,-1
17.401,-17.91,140.3,-30.5,0.0,0.7,0.0,-1
17.473,-17.94,140.31,-30.94,0.0,0.7,0.0,-1
17.545,-17.97,140.31,-31.58,0.0,0.7,0.0,-1
17.593,-18.0,140.32,-31.99,0.0,0.7,0.0,-1
17.666,-18.03,140.32,-32.58,0.0,0.7,0.0,-1
17.737,-18.07,140.33,-33.13,0.0,0.7,0.0,-1
17.785,-18.1,140.34,-33.64,0.0,0.7,0.0,-1
17.857,-18.12,140.34,-33.97,0.01,0.7,0.0,-1
17.929,-18.14,140.35,-34.31,0.06,0.0,0.0,-1
18.001,-18.17,140.36,-34.44,0.1,0.0,0.0,-1
18.048,-18.18,140.37,-34.45,0.13,0.0,0.0,-1
18.12,-18.19,140.38,-34.44,0.18,0.0,0.0,-1
18.191,-18.21,140.39,-34.44,0.22,0.0,0.0,-1
18.24,-18.22,140.4,-34.44,0.25,0.0,0.0,-1
18.313,-18.24,140.41,-34.43,0.3,0.0,0.0,-1
18.362,-18.26,140.42,-34.43,0.33,0.0,0.0,-1
18.435,-18.27,140.43,-34.44,0.38,0.0,0.0,-1
18.504,-18.29,140.44,-34.45,0.42,0.0,0.0,-1
18.576,-18.32,140.46,-34.46,0.45,0.0,0.0,-1
18.625,-18.34,140.48,-34.46,0.49,0.0,0.0,-1
18.697,-18.38,140.51,-34.47,0.54,0.0,0.0,-1
18.744,-18.43,140.54,-34.47,0.57,0.0,0.0,-1
18.819,-18.47,140.57,-34.47,0.62,0.0,0.0,-1
18.892,-18.53,140.61,-34.47,0.0,0.0,0.0,-1
18.94,-18.58,140.64,-34.47,0.0,0.0,0.0,-1
19.011,-18.65,140.69,-34.47,0.0,0.0,0.0,-1
19.083,-18.72,140.73,-34.54,0.0,0.1,0.0,-1
19.154,-18.79,140.78,-34.73,0.0,0.1,0.0,-1
19.202,-18.83,140.8,-34.85,0.0,0.1,0.0,-1
19.273,-18.89,140.84,-35.08,0.0,0.2,0.0,-1
19.344,-18.95,140.88,-35.4,0.0,0.2,0.0,-1
19.394,-19.0,140.9,-35.61,0.0,0.2,0.0,-1
19.469,-19.05,140.93,-35.98,0.0,0.3,0.0,-1
19.518,-19.09,140.95,-36.26,0.0,0.3,0.0,-1
19.589,-19.14,140.98,-36.65,0.0,0.3,0.0,-1
19.636,-19.19,141.0,-37.04,0.0,0.0,0.0,-1
19.709,-19.22,141.02,-37.14,0.0,0.0,0.0,-1
19.784,-19.26,141.05,-37.14,0.0,0.0,0.0,-1
19.833,-19.3,141.08,-37.14,0.0,0.0,0.0,-1
19.903,-19.32,141.1,-37.14,0.0,0.0,0.0,-1
19.977,-19.36,141.13,-37.14,0.0,0.0,0.0,-1
20.048,-19.39,141.15,-37.14,0.0,0.0,0.0,-1
20.094,-19.41,141.17,-37.11,0.0,-0.1,0.0,-1
20.169,-19.44,141.19,-37.01,0.0,-0.1,0.0,-1
20.241,-19.47,141.22,-36.93,0.0,-0.1,0.0,-1
20.289,-19.49,141.23,-36.84,0.0,-0.2,0.0,-1
20.336,-19.51,141.25,-36.7,0.0,-0.2,0.0,-1
20.432,-19.53,141.28,-36.55,0.0,-0.2,0.0,-1
20.48,-19.55,141.29,-36.44,0.0,-0.3,0.0,-1
20.553,-19.57,141.31,-36.26,0.0,0.0,0.0,-1
20.626,-19.59,141.32,-36.23,0.0,0.0,0.0,-1
20.673,-19.6,141.33,-36.23,0.0,0.0,0.0,-1
20.745,-19.62,141.35,-36.23,0.0,0.0,0.0,-1
20.817,-19.64,141.36,-36.23,0.0,0.0,0.0,-1
20.864,-19.65,141.37,-36.23,0.0,-0.1,0.0,-1
20.935,-19.67,141.38,-36.18,0.0,-0.1,0.0,-1
21.007,-19.68,141.4,-36.13,0.0,-0.1,0.0,-1
21.056,-19.69,141.4,-36.1,0.0,-0.2,0.0,-1
21.105,-19.71,141.42,-36.01,0.0,-0.2,0.0,-1
21.202,-19.72,141.43,-35.93,0.0,-0.2,0.0,-1
21.25,-19.73,141.44,-35.88,0.0,-0.2,0.0,-1
21.322,-19.74,141.45,-35.79,0.0,-0.3,0.0,-1
21.371,-19.75,141.46,-35.69,0.0,-0.3,0.0,-1
21.443,-19.75,141.46,-35.62,0.0,-0.4,0.0,-1
21.515,-19.76,141.47,-35.5,0.0,-0.4,0.0,-1
21.563,-19.77,141.48,-35.42,0.0,-0.4,0.0,-1
21.636,-19.78,141.49,-35.31,0.0,-0.4,0.0,-1
21.71,-19.79,141.5,-35.19,0.0,-0.5,0.0,-1
21.759,-19.79,141.5,-35.1,0.0,-0.5,0.0,-1
21.832,-19.8,141.51,-34.99,0.0,-0.5,0.0,-1
21.88,-19.8,141.52,-34.9,0.0,-0.6,0.0,-1
21.953,-19.81,141.52,-34.77,0.0,-0.6,0.0,-1
22.024,-19.81,141.53,-34.66,0.03,-0.6,0.0,-1
22.097,-19.82,141.54,-34.56,0.07,-0.7,0.0,-1
22.144,-19.82,141.54,-34.49,0.1,-0.7,0.0,-1
22.216,-19.82,141.54,-34.39,0.15,-0.7,0.0,-1
22.29,-19.82,141.55,-34.31,0.18,-0.7,0.0,-1
22.339,-19.83,141.55,-34.26,0.23,-0.7,0.0,-1
22.411,-19.83,141.55,-34.19,0.27,-0.7,0.0,-1
22.46,-19.83,141.56,-34.15,0.3,-0.7,0.0,-1
22.532,-19.83,141.56,-34.06,0.0,-0.7,0.0,-1
22.604,-19.84,141.57,-33.81,0.0,-0.7,0.0,-1
22.651,-19.85,141.58,-33.64,0.0,0.0,0.0,-1
22.722,-19.87,141.6,-33.51,0.0,0.0,0.0,-1
22.792,-19.88,141.61,-33.5,0.0,0.0,0.0,-1
22.864,-19.9,141.62,-33.5,0.0,0.0,0.0,-1
22.912,-19.91,141.63,-33.5,0.0,0.0,0.0,-1
22.985,-19.93,141.64,-33.5,0.0,0.0,0.0,-1
23.033,-19.94,141.65,-33.49,0.04,0.0,0.0,-1
23.105,-19.95,141.65,-33.49,0.07,0.0,0.0,-1
23.178,-19.96,141.66,-33.49,0.12,0.0,0.0,-1
23.226,-19.97,141.67,-33.49,0.15,0.0,0.0,-1
23.295,-19.98,141.67,-33.49,0.19,0.0,0.0,-1
23.369,-19.99,141.68,-33.49,0.24,0.0,0.0,-1
23.441,-19.99,141.68,-33.5,0.27,0.0,0.0,-1
23.489,-20.0,141.68,-33.5,0.31,0.0,0.0,-1
23.537,-20.01,141.69,-33.49,0.36,0.0,0.0,-1
23.608,-20.02,141.7,-33.49,0.39,0.0,0.0,-1
23.681,-20.03,141.71,-33.47,0.43,0.0,0.0,-1
23.752,-20.06,141.72,-33.47,0.48,0.0,0.0,-1
23.802,-20.08,141.74,-33.48,0.51,0.0,0.0,-1
23.874,-20.11,141.76,-33.47,0.56,0.0,0.0,-1
23.946,-20.16,141.79,-33.46,0.6,0.0,0.0,-1
23.994,-20.21,141.82,-33.45,0.63,0.0,0.0,-1
24.067,-20.25,141.85,-33.45,0.0,0.0,0.0,-1
24.139,-20.32,141.9,-33.45,0.0,0.0,0.0,-1
24.189,-20.38,141.93,-33.45,0.0,0.0,0.0,-1
24.261,-20.45,141.98,-33.45,0.0,0.0,0.0,-1
24.334,-20.53,142.04,-33.38,0.0,-0.1,0.0,-1
24.382,-20.57,142.07,-33.25,0.0,-0.1,0.0,-1
24.453,-20.64,142.12,-33.05,0.0,-0.1,0.0,-1
24.526,-20.7,142.17,-32.8,0.0,-0.2,0.0,-1
24.572,-20.74,142.2,-32.58,0.0,-0.2,0.0,-1
24.645,-20.8,142.24,-32.25,0.0,-0.2,0.0,-1
24.696,-20.85,142.28,-31.87,0.0,-0.3,0.0,-1
24.768,-20.88,142.31,-31.58,0.0,-0.3,0.0,-1
24.841,-20.93,142.35,-31.16,0.0,-0.3,0.0,-1
24.911,-20.97,142.39,-30.74,0.0,-0.4,0.0,-1
24.96,-21.0,142.41,-30.4,0.0,-0.4,0.0,-1
25.008,-21.04,142.45,-29.92,0.0,-0.4,0.0,-1
25.103,-21.08,142.48,-29.48,0.0,-0.5,0.0,-1
25.153,-21.1,142.5,-29.12,0.0,-0.5,0.0,-1
25.201,-21.13,142.53,-28.62,0.0,-0.5,0.0,-1
25.275,-21.15,142.55,-28.29,0.0,-0.5,0.0,-1
25.349,-21.18,142.58,-27.74,0.0,-0.6,0.0,-1
25.424,-21.21,142.61,-27.21,0.0,-0.6,0.0,-1
25.471,-21.23,142.63,-26.88,0.0,-0.6,0.0,-1
25.543,-21.25,142.65,-26.36,0.0,-0.7,0.0,-1
25.612,-21.27,142.68,-25.86,0.0,-0.7,0.0,-1
25.66,-21.29,142.69,-25.53,0.0,-0.7,0.0,-1
25.731,-21.31,142.71,-25.06,0.0,-0.7,0.0,-1
25.803,-21.32,142.73,-24.61,0.0,-0.7,0.0,-1
25.873,-21.34,142.75,-24.18,0.0,-0.7,0.0,-1
25.922,-21.35,142.76,-23.91,0.0,-0.7,0.0,-1
25.995,-21.37,142.78,-23.51,0.0,-0.7,0.0,-1
26.066,-21.39,142.8,-23.14,0.0,-0.7,0.0,-1
26.114,-21.4,142.81,-22.91,0.0,-0.7,0.0,-1
26.186,-21.41,142.82,-22.57,0.0,-0.7,0.0,-1
26.258,-21.43,142.83,-22.26,0.0,-0.7,0.0,-1
26.304,-21.44,142.84,-22.07,0.04,-0.7,0.0,-1
26.376,-21.45,142.85,-21.82,0.09,-0.7,0.0,-1
26.425,-21.46,142.86,-21.58,0.0,-0.7,0.0,-1
26.496,-21.47,142.87,-21.41,0.0,-0.7,0.0,-1
26.545,-21.48,142.88,-21.15,0.0,-0.7,0.0,-1
26.617,-21.48,142.89,-20.98,0.0,-0.7,0.0,-1
26.689,-21.5,142.9,-20.73,0.0,-0.7,0.0,-1
26.761,-21.51,142.91,-20.5,0.0,-0.7,0.0,-1
26.832,-21.52,142.92,-20.29,0.01,-0.7,0.0,-1
26.882,-21.52,142.92,-20.16,0.06,-0.7,0.0,-1
26.955,-21.53,142.93,-19.99,0.1,-0.7,0.0,-1
27.028,-21.54,142.94,-19.84,0.13,-0.7,0.0,-1
27.076,-21.54,142.94,-19.76,0.18,-0.7,0.0,-1
27.125,-21.55,142.94,-19.66,0.22,-0.7,0.0,-1
27.195,-21.55,142.94,-19.6,0.25,-0.7,0.0,-1
27.269,-21.55,142.95,-19.5,0.3,-0.7,0.0,-1
