Time, x, y, angle, throttle, steer, brake, gear 
5.774,-23.09,139.71,15.03,0.77,0.0,0.0,1
5.842,-22.99,139.74,15.01,0.8,0.0,0.0,1
5.888,-22.91,139.76,14.99,0.0,0.0,0.0,1
5.955,-22.78,139.8,14.97,0.0,0.0,0.0,1
6.023,-22.64,139.83,14.97,0.0,0.0,0.0,1
6.068,-22.51,139.87,14.97,0.0,0.0,0.0,1
6.16,-22.38,139.9,14.97,0.0,0.0,0.0,1
6.205,-22.3,139.92,14.97,0.0,0.0,0.0,1
6.273,-22.18,139.96,14.97,0.0,0.0,0.0,1
6.342,-22.06,139.99,14.97,0.0,0.0,0.0,1
6.411,-21.96,140.02,14.97,0.0,0.0,0.0,1
6.455,-21.86,140.04,14.97,0.0,0.0,0.0,1
6.524,-21.79,140.06,14.95,0.0,-0.1,0.0,1
6.593,-21.7,140.08,14.75,0.0,-0.1,0.0,1
6.664,-21.61,140.1,14.54,0.0,-0.1,0.0,1
6.731,-21.53,140.11,14.29,0.0,-0.2,0.0,1
6.799,-21.46,140.12,13.94,0.0,-0.2,0.0,1
6.846,-21.41,140.13,13.71,0.0,-0.2,0.0,1
6.915,-21.34,140.14,13.37,0.0,-0.3,0.0,1
6.98,-21.27,140.14,12.95,0.0,-0.3,0.0,1
7.024,-21.21,140.15,12.54,0.0,-0.3,0.0,1
7.114,-21.15,140.15,12.13,0.0,-0.4,0.0,1
7.183,-21.1,140.15,11.65,0.0,-0.4,0.0,1
7.25,-21.05,140.15,11.19,0.0,-0.4,0.0,1
7.297,-21.01,140.15,10.9,0.0,0.0,0.0,1
7.367,-20.97,140.16,10.76,0.01,0.0,0.0,1
7.433,-20.93,140.17,10.76,0.05,0.0,0.0,1
7.502,-20.89,140.17,10.75,0.09,0.0,0.0,1
7.546,-20.86,140.18,10.76,0.12,0.0,0.0,1
7.614,-20.84,140.18,10.76,0.16,0.0,0.0,1
7.681,-20.81,140.19,10.77,0.2,0.0,0.0,1
7.748,-20.79,140.19,10.77,0.25,0.0,0.0,1
7.817,-20.76,140.2,10.77,0.29,0.0,0.0,1
7.884,-20.73,140.2,10.76,0.33,0.0,0.0,1
7.95,-20.7,140.21,10.75,0.37,0.0,0.0,1
8.018,-20.67,140.21,10.75,0.4,0.0,0.0,1
8.083,-20.64,140.22,10.75,0.44,0.0,0.0,1
8.127,-20.61,140.23,10.75,0.48,0.0,0.0,1
8.195,-20.56,140.23,10.76,0.53,0.0,0.0,1
8.264,-20.51,140.25,10.75,0.57,0.0,0.0,1
8.308,-20.45,140.26,10.75,0.61,0.0,0.0,1
8.399,-20.37,140.27,10.75,0.65,0.0,0.0,1
8.465,-20.29,140.29,10.75,0.68,0.0,0.0,1
8.509,-20.24,140.3,10.75,0.72,0.0,0.0,1
8.578,-20.14,140.32,10.75,0.0,0.0,0.0,1
8.624,-20.02,140.34,10.75,0.0,0.0,0.0,1
8.714,-19.91,140.36,10.75,0.0,0.0,0.0,1
8.759,-19.79,140.38,10.73,0.0,-0.1,0.0,1
8.826,-19.71,140.39,10.58,0.0,-0.1,0.0,1
8.895,-19.6,140.41,10.32,0.0,-0.1,0.0,1
8.963,-19.49,140.42,10.05,0.0,-0.2,0.0,1
9.032,-19.39,140.43,9.61,0.0,-0.2,0.0,1
9.099,-19.3,140.44,9.18,0.0,-0.2,0.0,1
9.169,-19.2,140.44,8.76,0.0,-0.2,0.0,1
9.214,-19.15,140.44,8.44,0.0,-0.3,0.0,1
9.283,-19.07,140.44,7.89,0.0,-0.3,0.0,1
9.352,-18.99,140.44,7.37,0.0,-0.3,0.0,1
9.42,-18.92,140.44,6.79,0.0,-0.4,0.0,1
9.489,-18.85,140.43,6.18,0.0,-0.4,0.0,1
9.534,-18.81,140.43,5.9,0.0,0.0,0.0,1
9.603,-18.75,140.43,5.81,0.03,0.0,0.0,1
9.673,-18.69,140.44,5.8,0.07,0.0,0.0,1
9.741,-18.64,140.44,5.81,0.11,0.0,0.0,1
9.786,-18.6,140.45,5.8,0.14,0.0,0.0,1
9.853,-18.58,140.45,5.8,0.18,0.0,0.0,1
9.921,-18.54,140.45,5.8,0.22,0.0,0.0,1
9.988,-18.5,140.46,5.8,0.27,0.0,0.0,1
10.056,-18.46,140.46,5.8,0.31,0.0,0.0,1
10.122,-18.43,140.46,5.8,0.35,0.0,0.0,1
10.189,-18.39,140.47,5.8,0.39,0.0,0.0,1
10.255,-18.34,140.47,5.8,0.43,0.0,0.0,1
10.319,-18.3,140.48,5.82,0.47,0.0,0.0,1
10.387,-18.23,140.48,5.82,0.5,0.0,0.0,1
10.431,-18.19,140.49,5.82,0.54,0.0,0.0,1
10.499,-18.11,140.49,5.82,0.59,0.0,0.0,1
10.568,-18.03,140.5,5.82,0.63,0.0,0.0,1
10.635,-17.93,140.51,5.82,0.67,0.0,0.0,1
10.704,-17.82,140.52,5.82,0.7,0.0,0.0,1
10.75,-17.74,140.53,5.82,0.74,0.0,0.0,1
10.82,-17.61,140.55,5.84,0.0,0.0,0.0,1
10.886,-17.49,140.56,5.84,0.0,0.0,0.0,1
10.953,-17.36,140.57,5.84,0.0,0.0,0.0,1
11.019,-17.23,140.58,5.82,0.0,-0.1,0.0,1
11.066,-17.11,140.59,5.57,0.0,-0.1,0.0,1
11.136,-17.03,140.59,5.39,0.0,-0.1,0.0,1
11.206,-16.92,140.6,5.11,0.0,-0.2,0.0,1
11.275,-16.82,140.6,4.67,0.0,-0.2,0.0,1
11.342,-16.72,140.6,4.23,0.0,-0.2,0.0,1
11.388,-16.63,140.59,3.81,0.0,-0.2,0.0,1
11.456,-16.58,140.59,3.44,0.0,-0.3,0.0,1
11.524,-16.49,140.58,2.89,0.0,-0.3,0.0,1
11.592,-16.42,140.57,2.37,0.0,-0.3,0.0,1
11.659,-16.35,140.56,1.79,0.0,-0.4,0.0,1
11.727,-16.28,140.55,1.18,0.0,-0.4,0.0,1
11.773,-16.22,140.54,0.6,0.0,-0.4,0.0,1
11.842,-16.18,140.53,0.19,0.0,-0.5,0.0,1
11.912,-16.12,140.51,-0.47,0.0,-0.5,0.0,1
11.982,-16.07,140.5,-1.09,0.0,-0.5,0.0,1
12.029,-16.03,140.49,-1.4,0.0,0.0,0.0,1
12.099,-15.98,140.49,-1.53,0.0,0.0,0.0,1
12.169,-15.93,140.49,-1.53,0.0,0.0,0.0,1
12.239,-15.89,140.49,-1.53,0.0,0.0,0.0,1
12.284,-15.86,140.48,-1.53,0.0,0.0,0.0,1
12.355,-15.82,140.48,-1.53,0.0,0.0,0.0,1
12.424,-15.78,140.48,-1.53,0.0,0.0,0.0,1
12.492,-15.75,140.48,-1.53,0.0,0.0,0.0,1
12.539,-15.72,140.48,-1.53,0.0,0.0,0.0,1
12.608,-15.71,140.48,-1.53,0.0,0.0,0.4,1
12.678,-15.71,140.48,-1.53,0.0,0.0,1.0,1
12.725,-15.71,140.48,-1.53,0.0,0.0,1.0,1
12.816,-15.71,140.48,-1.53,0.0,0.0,1.0,1
12.862,-15.71,140.48,-1.53,0.0,0.0,0.0,1
12.93,-15.71,140.48,-1.53,0.0,0.0,0.0,1
12.999,-15.71,140.48,-1.53,0.0,0.0,0.0,1
13.065,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.134,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.203,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.247,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.316,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.361,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.454,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.498,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.565,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.631,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.7,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.768,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.834,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.903,-15.7,140.48,-1.53,0.0,0.0,0.0,1
13.949,-15.7,140.48,-1.53,0.0,0.0,0.0,-1
14.018,-15.7,140.48,-1.53,0.0,0.0,0.0,-1
14.087,-15.7,140.48,-1.53,0.0,0.0,0.0,-1
14.154,-15.7,140.48,-1.53,0.0,0.0,0.0,-1
14.221,-15.7,140.48,-1.53,0.0,0.1,0.0,-1
14.267,-15.7,140.48,-1.53,0.0,0.1,0.0,-1
14.333,-15.7,140.48,-1.53,0.0,0.1,0.0,-1
14.402,-15.7,140.48,-1.53,0.0,0.2,0.0,-1
14.472,-15.7,140.48,-1.53,0.0,0.2,0.0,-1
14.54,-15.7,140.48,-1.53,0.0,0.2,0.0,-1
14.608,-15.7,140.48,-1.53,0.0,0.2,0.0,-1
14.654,-15.7,140.48,-1.53,0.0,0.3,0.0,-1
14.722,-15.7,140.48,-1.53,0.0,0.3,0.0,-1
14.793,-15.7,140.48,-1.53,0.0,0.4,0.0,-1
14.861,-15.7,140.48,-1.53,0.0,0.4,0.0,-1
14.908,-15.7,140.48,-1.53,0.0,0.4,0.0,-1
14.978,-15.7,140.48,-1.53,0.0,0.4,0.0,-1
15.047,-15.7,140.48,-1.53,0.0,0.5,0.0,-1
15.115,-15.7,140.48,-1.53,0.0,0.5,0.0,-1
15.162,-15.7,140.48,-1.53,0.0,0.5,0.0,-1
15.23,-15.7,140.48,-1.53,0.0,0.6,0.0,-1
15.296,-15.7,140.48,-1.53,0.01,0.6,0.0,-1
15.365,-15.7,140.48,-1.55,0.06,0.6,0.0,-1
15.433,-15.7,140.48,-1.56,0.1,0.7,0.0,-1
15.503,-15.7,140.48,-1.58,0.14,0.7,0.0,-1
15.571,-15.7,140.48,-1.58,0.17,0.7,0.0,-1
15.617,-15.7,140.48,-1.59,0.21,0.7,0.0,-1
15.686,-15.7,140.48,-1.6,0.26,0.7,0.0,-1
15.757,-15.7,140.48,-1.61,0.3,0.7,0.0,-1
15.825,-15.7,140.48,-1.64,0.33,0.7,0.0,-1
15.871,-15.71,140.48,-1.67,0.37,0.7,0.0,-1
15.943,-15.72,140.47,-1.84,0.42,0.7,0.0,-1
16.012,-15.73,140.47,-2.07,0.0,0.7,0.0,-1
16.058,-15.75,140.46,-2.46,0.0,0.7,0.0,-1
16.126,-15.77,140.46,-2.76,0.0,0.7,0.0,-1
16.195,-15.8,140.45,-3.23,0.0,0.7,0.0,-1
16.264,-15.83,140.44,-3.71,0.0,0.7,0.0,-1
16.334,-15.85,140.43,-4.18,0.0,0.7,0.0,-1
16.403,-15.88,140.42,-4.62,0.0,0.7,0.0,-1
16.448,-15.89,140.42,-4.9,0.0,0.7,0.0,-1
16.515,-15.92,140.41,-5.29,0.0,0.7,0.0,-1
16.582,-15.94,140.41,-5.58,0.0,0.0,0.0,-1
16.65,-15.96,140.4,-5.68,0.01,0.0,0.0,-1
16.719,-15.98,140.41,-5.69,0.05,0.0,0.0,-1
16.766,-16.0,140.41,-5.69,0.08,0.0,0.0,-1
16.833,-16.01,140.41,-5.69,0.12,0.0,0.0,-1
16.904,-16.02,140.41,-5.69,0.17,0.0,0.0,-1
16.971,-16.03,140.41,-5.69,0.21,0.0,0.0,-1
17.041,-16.04,140.41,-5.69,0.24,0.0,0.0,-1
17.087,-16.05,140.41,-5.69,0.28,0.0,0.0,-1
17.154,-16.06,140.41,-5.69,0.32,0.0,0.0,-1
17.222,-16.08,140.42,-5.69,0.37,0.0,0.0,-1
17.29,-16.1,140.42,-5.69,0.41,0.0,0.0,-1
17.359,-16.13,140.42,-5.7,0.45,0.0,0.0,-1
17.427,-16.16,140.42,-5.69,0.48,0.0,0.0,-1
17.472,-16.19,140.43,-5.68,0.52,0.0,0.0,-1
17.54,-16.23,140.43,-5.69,0.57,0.0,0.0,-1
17.588,-16.29,140.44,-5.68,0.61,0.0,0.0,-1
17.658,-16.36,140.44,-5.67,0.65,0.0,0.0,-1
17.728,-16.41,140.45,-5.73,0.68,0.1,0.0,-1
17.797,-16.5,140.45,-5.94,0.73,0.1,0.0,-1
17.843,-16.61,140.46,-6.19,0.77,0.1,0.0,-1
17.913,-16.73,140.46,-6.64,0.8,0.2,0.0,-1
17.982,-16.81,140.46,-7.04,0.84,0.2,0.0,-1
18.05,-16.95,140.47,-7.68,0.0,0.2,0.0,-1
18.118,-17.1,140.47,-8.39,0.0,0.3,0.0,-1
18.186,-17.26,140.47,-9.4,0.0,0.3,0.0,-1
18.256,-17.42,140.48,-10.47,0.0,0.3,0.0,-1
18.301,-17.52,140.48,-11.15,0.0,0.4,0.0,-1
18.371,-17.67,140.48,-12.4,0.0,0.4,0.0,-1
18.416,-17.81,140.48,-13.65,0.0,0.4,0.0,-1
18.487,-17.95,140.49,-14.85,0.0,0.5,0.0,-1
18.557,-18.07,140.49,-16.18,0.0,0.5,0.0,-1
18.625,-18.15,140.49,-17.06,0.0,0.5,0.0,-1
18.697,-18.27,140.5,-18.41,0.0,0.6,0.0,-1
18.768,-18.38,140.5,-19.85,0.0,0.6,0.0,-1
18.816,-18.45,140.51,-20.82,0.0,0.6,0.0,-1
18.889,-18.55,140.51,-22.22,0.0,0.6,0.0,-1
18.959,-18.65,140.52,-23.6,0.0,0.7,0.0,-1
19.009,-18.71,140.52,-24.6,0.0,0.7,0.0,-1
19.081,-18.79,140.53,-25.99,0.0,0.7,0.0,-1
19.15,-18.87,140.54,-27.25,0.0,0.7,0.0,-1
19.197,-18.92,140.54,-28.07,0.0,0.7,0.0,-1
19.267,-19.0,140.55,-29.23,0.0,0.7,0.0,-1
19.338,-19.07,140.56,-30.37,0.0,0.7,0.0,-1
19.407,-19.13,140.57,-31.4,0.0,0.7,0.0,-1
19.453,-19.17,140.58,-32.07,0.0,0.7,0.0,-1
19.522,-19.23,140.59,-33.02,0.0,0.7,0.0,-1
19.568,-19.28,140.6,-33.94,0.0,0.7,0.0,-1
19.64,-19.34,140.61,-34.82,0.0,0.7,0.0,-1
19.711,-19.37,140.62,-35.38,0.0,0.7,0.0,-1
19.782,-19.42,140.63,-36.2,0.0,0.7,0.0,-1
19.854,-19.46,140.65,-36.97,0.0,0.7,0.0,-1
19.901,-19.49,140.66,-37.46,0.0,0.7,0.0,-1
19.974,-19.54,140.67,-38.17,0.0,0.7,0.0,-1
20.044,-19.57,140.68,-38.82,0.0,0.7,0.0,-1
20.091,-19.61,140.69,-39.45,0.0,0.7,0.0,-1
20.163,-19.64,140.7,-39.87,0.0,0.7,0.0,-1
20.233,-19.67,140.71,-40.43,0.0,0.7,0.0,-1
20.304,-19.7,140.72,-40.97,0.0,0.7,0.0,-1
20.351,-19.72,140.73,-41.31,0.0,0.7,0.0,-1
20.42,-19.75,140.74,-41.81,0.0,0.7,0.0,-1
20.491,-19.78,140.75,-42.28,0.0,0.7,0.0,-1
20.561,-19.8,140.76,-42.72,0.0,0.7,0.0,-1
20.608,-19.82,140.77,-43.0,0.0,0.7,0.0,-1
20.676,-19.84,140.77,-43.4,0.0,0.7,0.0,-1
20.749,-19.86,140.78,-43.8,0.0,0.7,0.0,-1
20.797,-19.88,140.79,-44.05,0.0,0.7,0.0,-1
20.869,-19.9,140.8,-44.41,0.0,0.7,0.0,-1
20.941,-19.92,140.81,-44.75,0.0,0.7,0.0,-1
20.987,-19.93,140.81,-45.06,0.0,0.7,0.0,-1
21.057,-19.95,140.82,-45.26,0.0,0.7,0.0,-1
21.128,-19.96,140.83,-45.56,0.0,0.7,0.0,-1
21.197,-19.98,140.83,-45.76,0.01,0.0,0.0,-1
21.267,-19.99,140.84,-45.84,0.04,0.0,0.0,-1
21.312,-19.99,140.85,-45.85,0.08,0.0,0.0,-1
21.381,-20.0,140.86,-45.85,0.13,0.0,0.0,-1
21.451,-20.01,140.86,-45.85,0.17,0.0,0.0,-1
21.497,-20.01,140.87,-45.85,0.2,0.0,0.0,-1
21.567,-20.02,140.87,-45.85,0.24,0.0,0.0,-1
21.615,-20.02,140.88,-45.85,0.29,0.0,0.0,-1
21.689,-20.03,140.88,-45.85,0.32,0.0,0.0,-1
21.761,-20.03,140.89,-45.85,0.36,0.0,0.0,-1
21.833,-20.05,140.9,-45.85,0.41,0.0,0.0,-1
21.901,-20.06,140.92,-45.85,0.45,0.0,0.0,-1
21.949,-20.08,140.93,-45.86,0.48,0.0,0.0,-1
22.019,-20.1,140.96,-45.85,0.53,0.0,0.0,-1
22.088,-20.13,140.99,-45.84,0.57,0.0,0.0,-1
22.159,-20.17,141.03,-45.84,0.0,0.0,0.0,-1
22.206,-20.2,141.06,-45.84,0.0,0.0,0.0,-1
22.274,-20.24,141.1,-45.84,0.0,0.0,0.0,-1
22.344,-20.29,141.15,-45.84,0.0,0.0,0.0,-1
22.414,-20.34,141.2,-45.84,0.0,0.0,0.0,-1
22.46,-20.37,141.23,-45.84,0.0,0.0,0.0,-1
22.529,-20.41,141.28,-45.84,0.0,0.0,0.0,-1
22.601,-20.45,141.32,-45.84,0.0,0.0,0.0,-1
22.672,-20.49,141.36,-45.84,0.0,0.0,0.0,-1
22.718,-20.51,141.39,-45.84,0.0,0.0,0.0,-1
22.789,-20.55,141.42,-45.84,0.0,0.0,0.0,-1
22.861,-20.59,141.46,-45.84,0.0,0.0,0.0,-1
22.931,-20.62,141.49,-45.84,0.0,0.0,0.0,-1
22.976,-20.64,141.51,-45.84,0.0,0.0,0.0,-1
23.05,-20.67,141.54,-45.84,0.0,0.0,0.0,-1
23.121,-20.7,141.57,-45.84,0.0,0.0,0.0,-1
23.168,-20.71,141.59,-45.84,0.0,0.0,0.0,-1
23.24,-20.74,141.62,-45.83,0.0,-0.1,0.0,-1
23.287,-20.76,141.64,-45.75,0.0,-0.1,0.0,-1
23.358,-20.78,141.66,-45.7,0.0,-0.1,0.0,-1
23.426,-20.8,141.68,-45.62,0.0,-0.2,0.0,-1
23.495,-20.82,141.71,-45.49,0.0,-0.2,0.0,-1
23.566,-20.83,141.73,-45.36,0.0,-0.2,0.0,-1
23.612,-20.84,141.74,-45.27,0.0,-0.2,0.0,-1
23.681,-20.86,141.76,-45.12,0.0,-0.3,0.0,-1
23.75,-20.87,141.78,-44.95,0.0,-0.3,0.0,-1
23.819,-20.89,141.8,-44.79,0.0,-0.4,0.0,-1
23.889,-20.9,141.82,-44.6,0.0,-0.4,0.0,-1
23.933,-20.91,141.83,-44.51,0.0,0.0,0.0,-1
24.002,-20.92,141.84,-44.49,0.0,0.0,0.0,-1
24.074,-20.93,141.86,-44.49,0.02,0.0,0.0,-1
24.144,-20.95,141.87,-44.49,0.06,0.0,0.0,-1
24.19,-20.95,141.88,-44.49,0.09,0.0,0.0,-1
24.259,-20.96,141.88,-44.49,0.14,0.0,0.0,-1
24.329,-20.97,141.89,-44.49,0.18,0.0,0.0,-1
24.399,-20.98,141.9,-44.49,0.22,0.0,0.0,-1
24.445,-20.98,141.9,-44.49,0.25,0.0,0.0,-1
24.516,-20.99,141.91,-44.49,0.0,0.0,0.0,-1
24.585,-21.0,141.92,-44.49,0.0,0.0,0.0,-1
24.655,-21.02,141.94,-44.49,0.0,0.0,0.0,-1
24.702,-21.03,141.95,-44.49,0.0,0.0,0.0,-1
24.774,-21.04,141.96,-44.47,0.0,-0.1,0.0,-1
24.846,-21.06,141.98,-44.42,0.0,-0.1,0.0,-1
24.894,-21.06,141.99,-44.39,0.0,-0.1,0.0,-1
24.965,-21.08,142.0,-44.33,0.0,-0.2,0.0,-1
25.012,-21.08,142.01,-44.28,0.0,-0.2,0.0,-1
25.097,-21.1,142.03,-44.18,0.0,-0.2,0.0,-1
25.168,-21.11,142.04,-44.1,0.0,-0.3,0.0,-1
25.214,-21.11,142.05,-44.03,0.0,-0.3,0.0,-1
25.284,-21.12,142.06,-43.93,0.0,-0.3,0.0,-1
25.355,-21.13,142.07,-43.83,0.0,-0.4,0.0,-1
25.401,-21.14,142.08,-43.71,0.0,-0.4,0.0,-1
25.471,-21.14,142.08,-43.64,0.0,-0.4,0.0,-1
25.542,-21.15,142.09,-43.53,0.03,-0.5,0.0,-1
25.613,-21.15,142.1,-43.42,0.07,-0.5,0.0,-1
25.682,-21.16,142.11,-43.32,0.1,-0.5,0.0,-1
25.729,-21.16,142.11,-43.26,0.14,-0.5,0.0,-1
25.8,-21.16,142.12,-43.18,0.19,-0.6,0.0,-1
25.871,-21.17,142.13,-43.09,0.23,-0.6,0.0,-1
25.915,-21.17,142.13,-43.05,0.26,-0.6,0.0,-1
25.983,-21.17,142.13,-42.97,0.3,-0.7,0.0,-1
26.052,-21.17,142.14,-42.83,0.35,-0.7,0.0,-1
26.098,-21.18,142.15,-42.6,0.39,-0.7,0.0,-1
26.195,-21.19,142.17,-42.31,0.42,-0.7,0.0,-1
26.24,-21.19,142.18,-42.08,0.46,-0.7,0.0,-1
26.309,-21.21,142.21,-41.65,0.0,-0.7,0.0,-1
26.379,-21.22,142.24,-41.07,0.0,-0.7,0.0,-1
26.447,-21.24,142.27,-40.4,0.0,-0.7,0.0,-1
26.494,-21.26,142.3,-39.92,0.0,-0.7,0.0,-1
26.565,-21.28,142.34,-39.2,0.0,-0.7,0.0,-1
26.634,-21.3,142.37,-38.52,0.0,-0.7,0.0,-1
26.682,-21.31,142.4,-38.06,0.0,-0.7,0.0,-1
26.752,-21.33,142.43,-37.41,0.0,-0.7,0.0,-1
26.825,-21.35,142.47,-36.78,0.0,-0.7,0.0,-1
26.873,-21.37,142.5,-36.19,0.0,-0.7,0.0,-1
26.944,-21.39,142.52,-35.82,0.0,-0.7,0.0,-1
27.016,-21.4,142.55,-35.27,0.0,-0.7,0.0,-1
27.089,-21.42,142.57,-34.75,0.0,-0.7,0.0,-1
27.138,-21.43,142.59,-34.42,0.0,-0.7,0.0,-1
27.185,-21.45,142.61,-33.96,0.0,-0.7,0.0,-1
27.28,-21.46,142.63,-33.53,0.01,-0.7,0.0,-1
27.328,-21.47,142.65,-33.27,0.05,-0.7,0.0,-1
27.397,-21.49,142.66,-32.93,0.1,-0.7,0.0,-1
27.466,-21.5,142.68,-32.6,0.0,-0.7,0.0,-1
27.536,-21.51,142.7,-32.25,0.0,-0.7,0.0,-1
