Time, x, y, angle, throttle, steer, brake, gear 
27.901,-20.38,141.93,-42.12,0.0,-0.1,0.0,-1
27.974,-20.41,141.97,-42.0,0.0,-0.1,0.0,-1
28.024,-20.45,142.0,-41.87,0.0,-0.1,0.0,-1
28.098,-20.47,142.03,-41.78,0.0,-0.2,0.0,-1
28.171,-20.51,142.06,-41.57,0.0,-0.2,0.0,-1
28.22,-20.54,142.1,-41.36,0.0,-0.2,0.0,-1
28.293,-20.56,142.12,-41.22,0.0,-0.3,0.0,-1
28.365,-20.58,142.15,-40.95,0.0,-0.3,0.0,-1
28.413,-20.6,142.17,-40.78,0.0,-0.3,0.0,-1
28.49,-20.62,142.2,-40.51,0.0,-0.4,0.0,-1
28.561,-20.64,142.22,-40.21,0.0,-0.4,0.0,-1
28.609,-20.66,142.24,-40.02,0.0,-0.4,0.0,-1
28.683,-20.67,142.26,-39.73,0.0,-0.4,0.0,-1
28.733,-20.69,142.28,-39.54,0.03,-0.5,0.0,-1
28.806,-20.7,142.3,-39.27,0.08,-0.5,0.0,-1
28.856,-20.71,142.32,-39.03,0.11,-0.5,0.0,-1
28.929,-20.72,142.33,-38.87,0.16,-0.6,0.0,-1
29.002,-20.73,142.34,-38.66,0.2,-0.6,0.0,-1
29.051,-20.74,142.35,-38.52,0.23,-0.6,0.0,-1
29.124,-20.74,142.36,-38.31,0.28,-0.7,0.0,-1
29.196,-20.75,142.38,-37.96,0.0,-0.7,0.0,-1
29.243,-20.76,142.39,-37.68,0.0,-0.7,0.0,-1
29.317,-20.78,142.42,-37.2,0.0,-0.7,0.0,-1
29.39,-20.79,142.44,-36.72,0.0,-0.7,0.0,-1
29.439,-20.8,142.46,-36.42,0.0,-0.7,0.0,-1
29.511,-20.82,142.48,-35.98,0.0,-0.7,0.0,-1
29.56,-20.83,142.5,-35.7,0.0,-0.7,0.0,-1
29.632,-20.84,142.52,-35.29,0.0,-0.7,0.0,-1
29.706,-20.85,142.54,-34.9,0.0,-0.7,0.0,-1
29.756,-20.86,142.55,-34.65,0.0,-0.7,0.0,-1
29.829,-20.87,142.57,-34.3,0.0,-0.7,0.0,-1
29.878,-20.88,142.58,-34.07,0.0,-0.7,0.0,-1
29.951,-20.89,142.6,-33.75,0.0,-0.7,0.0,-1
30.024,-20.9,142.61,-33.44,0.0,-0.7,0.0,-1
30.073,-20.91,142.62,-33.26,0.02,-0.7,0.0,-1
30.144,-20.92,142.63,-33.01,0.06,-0.7,0.0,-1
30.217,-20.93,142.64,-32.78,0.0,-0.7,0.0,-1
30.265,-20.93,142.65,-32.62,0.0,-0.7,0.0,-1
30.336,-20.94,142.66,-32.38,0.0,-0.7,0.0,-1
30.408,-20.95,142.68,-32.15,0.05,-0.7,0.0,-1
30.456,-20.96,142.68,-32.0,0.0,-0.7,0.0,-1
30.528,-20.96,142.69,-31.78,0.0,-0.7,0.0,-1
30.6,-20.97,142.7,-31.59,0.03,-0.7,0.0,-1
30.648,-20.98,142.71,-31.39,0.06,-0.7,0.0,-1
30.721,-20.98,142.72,-31.26,0.0,-0.7,0.0,-1
30.793,-20.99,142.73,-31.07,0.0,-0.7,0.0,-1
30.843,-20.99,142.73,-30.94,0.03,-0.7,0.0,-1
30.918,-21.0,142.74,-30.75,0.0,-0.7,0.0,-1
30.99,-21.01,142.75,-30.57,0.0,-0.7,0.0,-1
31.039,-21.01,142.76,-30.45,0.0,-0.7,0.0,-1
31.114,-21.02,142.77,-30.27,0.05,-0.7,0.0,-1
31.162,-21.02,142.77,-30.17,0.0,-0.7,0.0,-1
31.233,-21.03,142.78,-30.0,0.0,-0.7,0.0,-1
31.307,-21.04,142.79,-29.83,0.03,-0.7,0.0,-1
31.355,-21.04,142.79,-29.72,0.06,-0.7,0.0,-1
31.426,-21.04,142.8,-29.57,0.0,-0.7,0.0,-1
31.498,-21.05,142.81,-29.41,0.0,-0.7,0.0,-1
31.546,-21.05,142.81,-29.32,0.03,-0.7,0.0,-1
31.62,-21.06,142.82,-29.18,0.0,-0.7,0.0,-1
31.692,-21.06,142.82,-29.04,0.0,-0.7,0.0,-1
31.743,-21.07,142.83,-28.94,0.01,-0.7,0.0,-1
31.791,-21.07,142.83,-28.81,0.0,-0.7,0.0,-1
31.886,-21.08,142.84,-28.69,0.0,-0.7,0.0,-1
31.934,-21.08,142.84,-28.6,0.0,-0.7,0.0,-1
32.008,-21.09,142.85,-28.51,0.05,-0.7,0.0,-1
32.079,-21.09,142.85,-28.42,0.0,-0.7,0.0,-1
32.128,-21.09,142.86,-28.35,0.0,-0.7,0.0,-1
32.2,-21.1,142.86,-28.24,0.03,-0.7,0.0,-1
32.247,-21.1,142.86,-28.17,0.06,-0.7,0.0,-1
32.318,-21.1,142.87,-28.07,0.1,-0.7,0.0,-1
32.392,-21.11,142.87,-27.98,0.15,-0.7,0.0,-1
32.462,-21.11,142.88,-27.87,0.19,-0.7,0.0,-1
32.509,-21.11,142.88,-27.8,0.22,-0.7,0.0,-1
32.584,-21.12,142.89,-27.64,0.0,-0.7,0.0,-1
32.632,-21.13,142.9,-27.44,0.0,-0.7,0.0,-1
32.705,-21.13,142.9,-27.29,0.0,-0.7,0.0,-1
32.776,-21.14,142.91,-27.1,0.03,-0.7,0.0,-1
32.825,-21.14,142.92,-26.98,0.06,-0.7,0.0,-1
32.897,-21.15,142.93,-26.82,0.0,-0.7,0.0,-1
32.971,-21.16,142.94,-26.63,0.0,-0.7,0.0,-1
33.02,-21.16,142.94,-26.5,0.0,-0.7,0.0,-1
33.092,-21.17,142.95,-26.32,0.05,-0.7,0.0,-1
33.14,-21.18,142.96,-26.18,0.0,-0.7,0.0,-1
33.214,-21.18,142.96,-26.06,0.0,-0.7,0.0,-1
33.286,-21.19,142.97,-25.88,0.03,-0.7,0.0,-1
33.358,-21.2,142.98,-25.73,0.07,-0.7,0.0,-1
33.407,-21.2,142.98,-25.62,0.0,-0.7,0.0,-1
33.479,-21.21,142.99,-25.46,0.0,-0.7,0.0,-1
33.551,-21.21,142.99,-25.3,0.04,-0.7,0.0,-1
33.6,-21.22,143.0,-25.2,0.07,-0.7,0.0,-1
33.672,-21.22,143.0,-25.05,0.0,-0.7,0.0,-1
33.741,-21.23,143.01,-24.9,0.0,-0.7,0.0,-1
33.79,-21.23,143.01,-24.82,0.03,-0.7,0.0,-1
33.864,-21.24,143.02,-24.66,0.0,-0.7,0.0,-1
33.937,-21.24,143.03,-24.52,0.0,-0.7,0.0,-1
33.986,-21.25,143.03,-24.43,0.03,-0.7,0.0,-1
34.058,-21.25,143.04,-24.3,0.07,-0.7,0.0,-1
34.105,-21.26,143.04,-24.21,0.0,-0.7,0.0,-1
34.178,-21.26,143.05,-24.08,0.0,-0.7,0.0,-1
34.226,-21.27,143.05,-23.94,0.02,-0.7,0.0,-1
34.3,-21.27,143.06,-23.85,0.05,-0.7,0.0,-1
34.373,-21.28,143.06,-23.73,0.0,-0.7,0.0,-1
34.444,-21.28,143.07,-23.6,0.0,-0.7,0.0,-1
34.492,-21.29,143.07,-23.5,0.03,-0.7,0.0,-1
34.563,-21.29,143.08,-23.37,0.0,-0.7,0.0,-1
34.61,-21.3,143.08,-23.24,0.0,-0.7,0.0,-1
34.687,-21.3,143.08,-23.14,0.01,-0.7,0.0,-1
34.735,-21.3,143.09,-23.05,0.06,-0.7,0.0,-1
34.809,-21.31,143.09,-22.96,0.0,-0.7,0.0,-1
34.88,-21.31,143.1,-22.84,0.01,-0.7,0.0,-1
34.954,-21.32,143.1,-22.75,0.05,-0.7,0.0,-1
35.003,-21.32,143.1,-22.68,0.0,-0.7,0.0,-1
35.076,-21.32,143.11,-22.57,0.0,-0.7,0.0,-1
35.146,-21.33,143.11,-22.46,0.04,-0.7,0.0,-1
35.194,-21.33,143.12,-22.39,0.07,-0.7,0.0,-1
35.265,-21.34,143.12,-22.29,0.0,-0.7,0.0,-1
35.337,-21.34,143.12,-22.2,0.03,-0.7,0.0,-1
35.385,-21.34,143.13,-22.14,0.06,-0.7,0.0,-1
35.457,-21.35,143.13,-22.04,0.0,-0.7,0.0,-1
35.529,-21.35,143.13,-21.95,0.02,-0.7,0.0,-1
35.576,-21.35,143.14,-21.89,0.05,-0.7,0.0,-1
35.648,-21.36,143.14,-21.81,0.0,-0.7,0.0,-1
35.719,-21.36,143.14,-21.71,0.0,-0.7,0.0,-1
35.766,-21.36,143.15,-21.67,0.03,-0.7,0.0,-1
35.839,-21.37,143.15,-21.6,0.0,-0.7,0.0,-1
35.913,-21.37,143.15,-21.52,0.0,-0.7,0.0,-1
35.959,-21.37,143.16,-21.43,0.04,-0.7,0.0,-1
36.032,-21.38,143.16,-21.38,0.07,-0.7,0.0,-1
36.105,-21.38,143.16,-21.31,0.0,-0.7,0.0,-1
36.177,-21.38,143.16,-21.24,0.01,-0.7,0.0,-1
36.226,-21.38,143.16,-21.2,0.06,-0.7,0.0,-1
36.301,-21.39,143.17,-21.14,0.0,-0.7,0.0,-1
36.351,-21.39,143.17,-21.09,0.0,-0.7,0.0,-1
36.424,-21.39,143.17,-20.99,0.04,-0.7,0.0,-1
36.473,-21.4,143.17,-20.94,0.07,-0.7,0.0,-1
36.549,-21.4,143.18,-20.88,0.12,-0.7,0.0,-1
36.62,-21.4,143.18,-20.82,0.16,-0.7,0.0,-1
36.668,-21.4,143.18,-20.79,0.19,-0.7,0.0,-1
36.741,-21.4,143.18,-20.75,0.24,-0.7,0.0,-1
36.788,-21.41,143.18,-20.7,0.0,-0.7,0.0,-1
36.859,-21.41,143.19,-20.6,0.0,-0.7,0.0,-1
36.927,-21.42,143.2,-20.41,0.0,-0.7,0.0,-1
37.0,-21.43,143.2,-20.19,0.0,-0.7,0.0,-1
37.049,-21.44,143.21,-19.97,0.0,-0.7,0.0,-1
37.123,-21.45,143.22,-19.83,0.0,-0.7,0.0,-1
37.197,-21.45,143.23,-19.62,0.0,-0.7,0.0,-1
37.248,-21.46,143.23,-19.49,0.0,-0.7,0.0,-1
37.297,-21.47,143.24,-19.3,0.0,-0.7,0.0,-1
37.372,-21.47,143.24,-19.18,0.0,-0.7,0.0,-1
37.445,-21.48,143.25,-19.02,0.0,-0.7,0.0,-1
37.516,-21.49,143.26,-18.86,0.0,-0.7,0.0,-1
37.564,-21.49,143.26,-18.77,0.0,-0.7,0.0,-1
37.638,-21.5,143.27,-18.62,0.0,-0.7,0.0,-1
37.687,-21.51,143.27,-18.49,0.0,-0.7,0.0,-1
37.76,-21.51,143.28,-18.41,0.0,-0.7,0.0,-1
37.833,-21.52,143.28,-18.29,0.0,-0.7,0.0,-1
37.904,-21.52,143.28,-18.18,0.0,-0.7,0.0,-1
37.951,-21.53,143.29,-18.11,0.03,-0.7,0.0,-1
38.0,-21.53,143.29,-18.02,0.08,-0.7,0.0,-1
38.095,-21.53,143.29,-17.94,0.11,-0.7,0.0,-1
38.144,-21.54,143.29,-17.9,0.15,-0.7,0.0,-1
38.216,-21.54,143.3,-17.86,0.2,-0.7,0.0,-1
38.264,-21.54,143.3,-17.81,0.23,-0.7,0.0,-1
38.335,-21.54,143.3,-17.73,0.0,-0.7,0.0,-1
38.409,-21.55,143.31,-17.56,0.0,-0.7,0.0,-1
38.456,-21.56,143.31,-17.36,0.0,-0.7,0.0,-1
38.527,-21.57,143.32,-17.23,0.0,-0.7,0.0,-1
38.6,-21.58,143.33,-17.03,0.0,-0.7,0.0,-1
38.648,-21.58,143.33,-16.91,0.0,-0.7,0.0,-1
38.72,-21.59,143.34,-16.73,0.0,-0.7,0.0,-1
38.792,-21.6,143.35,-16.56,0.0,-0.7,0.0,-1
38.863,-21.61,143.35,-16.4,0.0,-0.7,0.0,-1
38.91,-21.61,143.35,-16.3,0.0,-0.7,0.0,-1
38.984,-21.62,143.36,-16.15,0.0,-0.7,0.0,-1
39.032,-21.62,143.36,-16.06,0.0,-0.7,0.0,-1
39.103,-21.63,143.37,-15.93,0.0,-0.7,0.0,-1
39.152,-21.64,143.37,-15.8,0.0,-0.7,0.0,-1
39.225,-21.64,143.38,-15.69,0.0,-0.7,0.0,-1
39.296,-21.65,143.38,-15.61,0.0,-0.7,0.0,-1
39.345,-21.65,143.38,-15.51,0.0,-0.7,0.0,-1
39.418,-21.65,143.39,-15.44,0.0,-0.7,0.0,-1
39.488,-21.66,143.39,-15.37,0.0,-0.7,0.0,-1
39.56,-21.66,143.39,-15.37,0.0,-0.7,0.0,-1
39.608,-21.66,143.39,-15.37,0.0,-0.7,0.0,-1
39.679,-21.66,143.39,-15.37,0.0,-0.7,0.0,-1
39.726,-21.66,143.39,-15.37,0.0,-0.7,0.0,-1
39.8,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
39.872,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
39.919,-21.66,143.39,-15.37,0.0,0.0,0.8,-1
39.991,-21.66,143.39,-15.37,0.0,0.0,1.0,-1
40.064,-21.66,143.39,-15.37,0.0,0.0,1.0,-1
40.137,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.209,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.256,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.327,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.375,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.446,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.518,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.566,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.64,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.712,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.761,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.832,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.904,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
40.974,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
41.042,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
41.089,-21.66,143.39,-15.37,0.0,0.0,0.0,-1
41.134,-21.66,143.39,-15.37,0.0,0.0,0.0,1
41.204,-21.66,143.39,-15.37,0.0,0.0,0.0,1
41.274,-21.66,143.39,-15.37,0.0,0.0,0.0,1
41.343,-21.66,143.39,-15.37,0.0,0.1,0.0,1
41.416,-21.66,143.39,-15.37,0.0,0.1,0.0,1
41.464,-21.66,143.39,-15.37,0.0,0.1,0.0,1
41.534,-21.66,143.39,-15.37,0.0,0.2,0.0,1
41.608,-21.66,143.39,-15.37,0.0,0.2,0.0,1
41.679,-21.66,143.39,-15.37,0.0,0.2,0.0,1
41.725,-21.66,143.39,-15.37,0.0,0.3,0.0,1
41.772,-21.66,143.39,-15.37,0.0,0.3,0.0,1
41.868,-21.66,143.39,-15.37,0.0,0.3,0.0,1
41.915,-21.66,143.39,-15.37,0.0,0.4,0.0,1
41.989,-21.66,143.39,-15.37,0.0,0.4,0.0,1
42.062,-21.66,143.39,-15.37,0.0,0.4,0.0,1
42.11,-21.66,143.39,-15.37,0.0,0.5,0.0,1
42.16,-21.66,143.39,-15.37,0.0,0.5,0.0,1
42.257,-21.66,143.39,-15.37,0.03,0.5,0.0,1
42.304,-21.66,143.39,-15.37,0.08,0.6,0.0,1
42.376,-21.66,143.39,-15.36,0.0,0.6,0.0,1
42.425,-21.66,143.39,-15.35,0.0,0.6,0.0,1
42.497,-21.65,143.39,-15.32,0.04,0.7,0.0,1
42.568,-21.65,143.39,-15.28,0.08,0.7,0.0,1
42.616,-21.65,143.39,-15.21,0.11,0.7,0.0,1
42.689,-21.65,143.39,-15.17,0.16,0.7,0.0,1
42.76,-21.64,143.39,-15.09,0.2,0.7,0.0,1
42.831,-21.64,143.39,-14.99,0.23,0.7,0.0,1
42.879,-21.63,143.39,-14.92,0.27,0.7,0.0,1
42.952,-21.63,143.39,-14.8,0.32,0.7,0.0,1
43.023,-21.62,143.39,-14.67,0.36,0.7,0.0,1
43.072,-21.61,143.39,-14.56,0.0,0.7,0.0,1
43.143,-21.59,143.4,-14.26,0.0,0.7,0.0,1
43.214,-21.57,143.4,-13.9,0.0,0.7,0.0,1
43.262,-21.56,143.4,-13.64,0.0,0.7,0.0,1
43.335,-21.53,143.4,-13.26,0.0,0.7,0.0,1
43.408,-21.51,143.41,-12.9,0.0,0.7,0.0,1
43.455,-21.5,143.41,-12.67,0.0,0.7,0.0,1
43.504,-21.48,143.41,-12.34,0.0,0.7,0.0,1
43.6,-21.46,143.42,-12.02,0.0,0.7,0.0,1
43.648,-21.45,143.42,-11.83,0.0,0.7,0.0,1
43.721,-21.43,143.42,-11.54,0.0,0.7,0.0,1
43.769,-21.42,143.42,-11.36,0.0,0.7,0.0,1
43.842,-21.4,143.42,-11.1,0.0,0.7,0.0,1
43.89,-21.39,143.43,-10.86,0.0,0.7,0.0,1
43.964,-21.38,143.43,-10.71,0.0,0.7,0.0,1
44.035,-21.37,143.43,-10.49,0.0,0.7,0.0,1
44.083,-21.35,143.43,-10.29,0.03,0.7,0.0,1
44.156,-21.35,143.44,-10.17,0.06,0.7,0.0,1
44.226,-21.34,143.44,-10.01,0.11,0.7,0.0,1
44.3,-21.33,143.44,-9.86,0.15,0.7,0.0,1
44.349,-21.32,143.44,-9.77,0.18,0.7,0.0,1
44.421,-21.31,143.44,-9.6,0.0,0.7,0.0,1
44.493,-21.3,143.45,-9.39,0.0,0.7,0.0,1
44.542,-21.29,143.45,-9.23,0.0,0.7,0.0,1
44.615,-21.28,143.45,-9.01,0.0,0.7,0.0,1
44.664,-21.26,143.45,-8.85,0.0,0.0,0.0,1
44.736,-21.26,143.45,-8.81,0.0,0.0,0.0,1
44.807,-21.24,143.45,-8.8,0.0,0.0,0.0,1
44.855,-21.23,143.45,-8.8,0.0,0.0,0.0,1
44.926,-21.23,143.45,-8.8,0.0,0.0,0.0,1
44.998,-21.22,143.45,-8.8,0.0,0.0,0.6,1
45.069,-21.22,143.45,-8.8,0.0,0.0,1.0,1
45.116,-21.22,143.45,-8.8,0.0,0.0,1.0,1
45.19,-21.22,143.45,-8.8,0.0,0.0,1.0,1
45.238,-21.22,143.45,-8.8,0.0,0.0,1.0,1
45.309,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.357,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.453,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.502,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.573,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.642,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.712,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.758,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.805,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.898,-21.22,143.45,-8.8,0.0,0.0,0.0,1
45.97,-21.22,143.45,-8.8,0.0,0.0,0.0,1
46.015,-21.22,143.45,-8.8,0.0,0.0,0.0,1
46.086,-21.22,143.45,-8.8,0.0,0.0,0.0,-1
46.156,-21.22,143.45,-8.8,0.0,0.0,0.0,-1
46.204,-21.22,143.45,-8.8,0.0,0.0,0.0,-1
46.275,-21.22,143.45,-8.8,0.0,0.0,0.0,-1
46.324,-21.22,143.45,-8.8,0.0,-0.1,0.0,-1
46.394,-21.22,143.45,-8.8,0.0,-0.1,0.0,-1
46.466,-21.22,143.45,-8.8,0.0,-0.1,0.0,-1
46.538,-21.22,143.45,-8.8,0.0,-0.2,0.0,-1
46.608,-21.22,143.45,-8.8,0.0,-0.2,0.0,-1
46.655,-21.22,143.45,-8.8,0.0,-0.2,0.0,-1
46.705,-21.22,143.45,-8.8,0.01,-0.3,0.0,-1
46.776,-21.22,143.44,-8.8,0.05,-0.3,0.0,-1
46.847,-21.22,143.44,-8.81,0.08,-0.3,0.0,-1
46.92,-21.22,143.44,-8.82,0.13,-0.4,0.0,-1
46.968,-21.21,143.44,-8.83,0.16,-0.4,0.0,-1
47.039,-21.21,143.44,-8.84,0.2,-0.4,0.0,-1
47.087,-21.21,143.44,-8.86,0.25,-0.4,0.0,-1
47.18,-21.21,143.44,-8.87,0.29,-0.5,0.0,-1
47.229,-21.21,143.44,-8.88,0.32,-0.5,0.0,-1
47.3,-21.21,143.44,-8.88,0.37,-0.5,0.0,-1
47.347,-21.21,143.44,-8.84,0.0,-0.6,0.0,-1
47.419,-21.22,143.45,-8.72,0.0,-0.6,0.0,-1
47.489,-21.23,143.45,-8.46,0.0,-0.6,0.0,-1
47.538,-21.25,143.46,-8.14,0.0,-0.7,0.0,-1
47.608,-21.26,143.47,-7.91,0.0,-0.7,0.0,-1
47.678,-21.28,143.48,-7.58,0.0,-0.7,0.0,-1
47.752,-21.3,143.49,-7.23,0.0,-0.7,0.0,-1
47.798,-21.32,143.5,-6.92,0.0,-0.7,0.0,-1
47.869,-21.33,143.51,-6.73,0.0,-0.7,0.0,-1
47.94,-21.34,143.51,-6.44,0.0,-0.7,0.0,-1
47.986,-21.36,143.52,-6.18,0.0,0.0,0.0,-1
48.058,-21.37,143.53,-6.03,0.0,0.0,0.0,-1
48.128,-21.38,143.53,-6.0,0.0,0.0,0.0,-1
48.202,-21.4,143.53,-6.0,0.0,0.0,0.0,-1
48.248,-21.41,143.53,-6.0,0.0,0.0,0.0,-1
48.318,-21.42,143.53,-6.0,0.0,0.0,0.0,-1
48.391,-21.44,143.53,-6.0,0.0,0.0,0.0,-1
48.463,-21.45,143.53,-6.0,0.0,0.0,0.0,-1
48.511,-21.46,143.54,-6.0,0.0,0.0,0.0,-1
48.584,-21.47,143.54,-6.0,0.0,0.0,0.0,-1
48.631,-21.47,143.54,-6.0,0.0,0.0,0.0,-1
48.702,-21.49,143.54,-5.98,0.0,-0.1,0.0,-1
48.773,-21.49,143.54,-5.96,0.0,-0.1,0.0,-1
48.845,-21.5,143.54,-5.93,0.0,-0.2,0.0,-1
48.891,-21.51,143.54,-5.91,0.0,-0.2,0.0,-1
48.961,-21.52,143.54,-5.87,0.0,-0.2,0.0,-1
49.033,-21.52,143.55,-5.83,0.04,-0.2,0.0,-1
49.105,-21.53,143.55,-5.79,0.07,-0.3,0.0,-1
49.153,-21.53,143.55,-5.76,0.11,-0.3,0.0,-1
49.224,-21.54,143.55,-5.73,0.0,-0.3,0.0,-1
49.272,-21.55,143.55,-5.67,0.0,-0.4,0.0,-1
49.342,-21.55,143.55,-5.62,0.0,-0.4,0.0,-1
49.39,-21.56,143.56,-5.53,0.0,-0.4,0.0,-1
49.484,-21.57,143.56,-5.44,0.0,-0.5,0.0,-1
49.532,-21.57,143.56,-5.38,0.0,-0.5,0.0,-1
49.606,-21.58,143.56,-5.28,0.0,-0.5,0.0,-1
49.676,-21.59,143.57,-5.19,0.0,-0.6,0.0,-1
49.724,-21.59,143.57,-5.12,0.0,-0.6,0.0,-1
49.798,-21.6,143.57,-5.02,0.0,-0.6,0.0,-1
49.848,-21.6,143.57,-4.95,0.0,-0.7,0.0,-1
49.921,-21.61,143.58,-4.85,0.0,-0.7,0.0,-1
49.992,-21.61,143.58,-4.75,0.0,-0.7,0.0,-1
50.065,-21.62,143.58,-4.66,0.0,-0.7,0.0,-1
50.113,-21.62,143.58,-4.6,0.0,-0.7,0.0,-1
50.184,-21.63,143.58,-4.52,0.0,-0.7,0.0,-1
50.256,-21.63,143.59,-4.44,0.0,-0.7,0.0,-1
50.304,-21.63,143.59,-4.43,0.0,-0.7,0.0,-1
50.375,-21.63,143.59,-4.43,0.0,-0.7,0.0,-1
50.447,-21.63,143.59,-4.41,0.01,-0.7,0.0,-1
50.496,-21.63,143.59,-4.39,0.05,-0.7,0.0,-1
50.565,-21.63,143.59,-4.39,0.1,-0.7,0.0,-1
50.636,-21.63,143.59,-4.39,0.0,-0.7,0.0,-1
50.684,-21.63,143.59,-4.37,0.0,-0.7,0.0,-1
50.758,-21.64,143.59,-4.32,0.0,-0.7,0.0,-1
50.807,-21.64,143.59,-4.29,0.0,-0.7,0.0,-1
50.88,-21.64,143.59,-4.24,0.0,-0.7,0.0,-1
50.928,-21.64,143.59,-4.2,0.0,-0.7,0.0,-1
51.024,-21.65,143.59,-4.16,0.0,-0.7,0.0,-1
51.072,-21.65,143.59,-4.14,0.0,-0.7,0.0,-1
51.119,-21.65,143.59,-4.1,0.0,-0.7,0.0,-1
51.19,-21.65,143.59,-4.07,0.0,-0.7,0.0,-1
51.26,-21.65,143.6,-4.05,0.0,-0.7,0.0,-1
51.331,-21.65,143.6,-4.03,0.02,-0.7,0.0,-1
51.404,-21.65,143.6,-4.04,0.06,-0.7,0.0,-1
51.452,-21.65,143.59,-4.06,0.09,-0.7,0.0,-1
51.524,-21.65,143.59,-4.06,0.0,-0.7,0.0,-1
51.596,-21.65,143.6,-4.04,0.0,-0.7,0.0,-1
51.643,-21.65,143.6,-4.01,0.0,-0.7,0.0,-1
51.713,-21.66,143.6,-3.95,0.05,-0.7,0.0,-1
51.784,-21.66,143.6,-3.92,0.09,-0.7,0.0,-1
51.831,-21.66,143.6,-3.88,0.0,-0.7,0.0,-1
51.903,-21.67,143.6,-3.81,0.0,-0.7,0.0,-1
51.972,-21.67,143.6,-3.78,0.05,-0.7,0.0,-1
52.02,-21.67,143.6,-3.72,0.0,-0.7,0.0,-1
52.091,-21.67,143.6,-3.68,0.0,-0.7,0.0,-1
52.164,-21.68,143.61,-3.61,0.02,-0.7,0.0,-1
52.211,-21.68,143.61,-3.51,0.06,-0.7,0.0,-1
52.282,-21.69,143.61,-3.45,0.0,-0.7,0.0,-1
52.353,-21.69,143.61,-3.37,0.0,-0.7,0.0,-1
52.424,-21.69,143.61,-3.3,0.0,-0.7,0.0,-1
52.472,-21.7,143.61,-3.25,0.0,-0.7,0.0,-1
52.542,-21.7,143.62,-3.18,0.0,-0.7,0.0,-1
52.615,-21.7,143.62,-3.12,0.0,-0.7,0.0,-1
52.687,-21.71,143.62,-3.06,0.0,-0.7,0.0,-1
52.735,-21.71,143.62,-3.03,0.0,-0.7,0.0,-1
52.807,-21.71,143.62,-2.98,0.0,-0.7,0.0,-1
52.857,-21.71,143.62,-2.93,0.0,-0.7,0.0,-1
52.93,-21.72,143.62,-2.91,0.0,-0.7,0.0,-1
53.003,-21.72,143.62,-2.87,0.0,-0.7,0.0,-1
53.051,-21.72,143.62,-2.84,0.0,-0.7,0.0,-1
53.125,-21.72,143.62,-2.81,0.0,-0.7,0.0,-1
53.198,-21.72,143.63,-2.78,0.0,-0.7,0.0,-1
53.247,-21.72,143.63,-2.76,0.0,-0.7,0.0,-1
53.319,-21.73,143.63,-2.75,0.05,-0.7,0.0,-1
53.391,-21.73,143.63,-2.71,0.08,-0.7,0.0,-1
53.439,-21.73,143.63,-2.69,0.12,-0.7,0.0,-1
53.513,-21.73,143.63,-2.64,0.0,-0.7,0.0,-1
53.559,-21.73,143.63,-2.58,0.0,-0.7,0.0,-1
53.646,-21.74,143.63,-2.52,0.0,-0.7,0.0,-1
53.694,-21.74,143.63,-2.47,0.0,-0.7,0.0,-1
53.767,-21.74,143.63,-2.4,0.0,-0.7,0.0,-1
53.84,-21.75,143.64,-2.34,0.0,-0.7,0.0,-1
53.887,-21.75,143.64,-2.3,0.0,-0.7,0.0,-1
53.959,-21.75,143.64,-2.23,0.05,-0.7,0.0,-1
54.03,-21.76,143.64,-2.17,0.09,-0.7,0.0,-1
54.077,-21.76,143.64,-2.15,0.0,-0.7,0.0,-1
54.146,-21.76,143.64,-2.09,0.0,-0.7,0.0,-1
54.218,-21.77,143.64,-2.03,0.01,-0.7,0.0,-1
54.267,-21.77,143.64,-1.99,0.04,-0.7,0.0,-1
54.338,-21.77,143.65,-1.93,0.0,-0.7,0.0,-1
54.409,-21.77,143.65,-1.87,0.0,-0.7,0.0,-1
54.456,-21.78,143.65,-1.83,0.0,-0.7,0.0,-1
